================================================================================
     Mem Size       Disk Size        Size/Evt      MissZip/Mem  items  (X) Container Name (X=Tree|Branch)
       2.496 kb        1.479 kb        0.148 kb        0.000       10  (B) xAOD::TrackParticleAuxContainer_v2_GSFTrackParticlesAuxDyn.parameterPZ
       2.691 kb        1.486 kb        0.149 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaClustersAuxDyn.emax_sampl
       2.496 kb        1.486 kb        0.149 kb        0.000       10  (B) xAOD::TrackParticleAuxContainer_v2_GSFTrackParticlesAuxDyn.parameterPX
       2.496 kb        1.492 kb        0.149 kb        0.000       10  (B) xAOD::TrackParticleAuxContainer_v2_GSFTrackParticlesAuxDyn.parameterPY
       2.709 kb        1.493 kb        0.149 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaClustersAuxDyn.phisize_sampl
       4.512 kb        1.503 kb        0.150 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.TrackWidthPt500
       4.441 kb        1.504 kb        0.150 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.JVF
       8.839 kb        1.506 kb        0.151 kb        0.443       10  (B) xAOD::TrackParticleClusterAssociationAuxContainer_v1_InDetTrackParticlesClusterAssociationsAux.
       4.506 kb        1.511 kb        0.151 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.TrackWidthPt500
       4.436 kb        1.516 kb        0.152 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.JVF
       4.494 kb        1.521 kb        0.152 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.SumPtTrkPt500
       4.500 kb        1.521 kb        0.152 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.SumPtTrkPt500
       2.500 kb        1.529 kb        0.153 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_TauPi0ClustersAuxDyn.etamax_sampl
       2.545 kb        1.532 kb        0.153 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt2TrackAuxDyn.IP3D_sigZ0wrtPVofTracks
       2.545 kb        1.536 kb        0.154 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt2TrackAuxDyn.IP2D_valD0wrtPVofTracks
       2.545 kb        1.537 kb        0.154 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt2TrackAuxDyn.IP3D_valD0wrtPVofTracks
       2.545 kb        1.538 kb        0.154 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt2TrackAuxDyn.IP3D_sigD0wrtPVofTracks
       2.545 kb        1.539 kb        0.154 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt2TrackAuxDyn.IP3D_valZ0wrtPVofTracks
       2.545 kb        1.542 kb        0.154 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt2TrackAuxDyn.IP2D_sigD0wrtPVofTracks
       2.482 kb        1.553 kb        0.155 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_TauPi0ClustersAuxDyn.eta_sampl
       2.482 kb        1.553 kb        0.155 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_TauPi0ClustersAuxDyn.phi_sampl
      18.021 kb        1.554 kb        0.155 kb        0.000       10  (B) TrigPassBitsCollection_p1_HLT_TrigPassBitsCollection_passbits
       2.736 kb        1.561 kb        0.156 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4LCTopoAuxDyn.JetFitter_fittedPosition
       2.630 kb        1.562 kb        0.156 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEM7_11NocorrAuxDyn.emax_sampl
       2.488 kb        1.562 kb        0.156 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_TauPi0ClustersAuxDyn.emax_sampl
       3.000 kb        1.567 kb        0.157 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_CamKt12LCTopoJetsAuxDyn.TrackWidthPt500
       2.703 kb        1.594 kb        0.159 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaClustersAuxDyn.phimax_sampl
       2.930 kb        1.596 kb        0.160 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_CamKt12LCTopoJetsAuxDyn.JVF
       2.988 kb        1.604 kb        0.160 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_CamKt12LCTopoJetsAuxDyn.SumPtTrkPt500
      23.770 kb        1.607 kb        0.161 kb        0.000       10  (B) RpcSectorLogicContainer_p1_RPC_SECTORLOGIC
       2.651 kb        1.607 kb        0.161 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEMAuxDyn.emax_sampl
       2.672 kb        1.610 kb        0.161 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEMAuxDyn.etasize_sampl
       2.623 kb        1.613 kb        0.161 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt3TrackAuxDyn.IP3D_sigZ0wrtPVofTracks
       2.650 kb        1.614 kb        0.161 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEM7_11NocorrAuxDyn.phisize_sampl
       2.623 kb        1.618 kb        0.162 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt3TrackAuxDyn.IP3D_valD0wrtPVofTracks
       2.623 kb        1.619 kb        0.162 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt3TrackAuxDyn.IP2D_valD0wrtPVofTracks
       2.623 kb        1.619 kb        0.162 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt3TrackAuxDyn.IP3D_valZ0wrtPVofTracks
       2.650 kb        1.619 kb        0.162 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEM7_11NocorrAuxDyn.etasize_sampl
       2.703 kb        1.621 kb        0.162 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaClustersAuxDyn.etamax_sampl
       2.623 kb        1.622 kb        0.162 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt3TrackAuxDyn.IP3D_sigD0wrtPVofTracks
       2.672 kb        1.622 kb        0.162 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEMAuxDyn.phisize_sampl
       2.623 kb        1.625 kb        0.163 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt3TrackAuxDyn.IP2D_sigD0wrtPVofTracks
       2.654 kb        1.636 kb        0.164 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4TrackAuxDyn.IP3D_sigZ0wrtPVofTracks
      12.852 kb        1.639 kb        0.164 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt10LCTopoAuxDyn.BTagTrackToJetAssociatorBB
       2.654 kb        1.639 kb        0.164 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4TrackAuxDyn.IP2D_sigD0wrtPVofTracks
       2.654 kb        1.642 kb        0.164 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4TrackAuxDyn.IP3D_sigD0wrtPVofTracks
       2.654 kb        1.642 kb        0.164 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4TrackAuxDyn.IP3D_valZ0wrtPVofTracks
      12.689 kb        1.643 kb        0.164 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4EMTopoAuxDyn.BTagTrackToJetAssociator
       2.654 kb        1.645 kb        0.164 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4TrackAuxDyn.IP3D_valD0wrtPVofTracks
       2.686 kb        1.646 kb        0.165 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaClustersAuxDyn.phi_sampl
       2.654 kb        1.646 kb        0.165 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4TrackAuxDyn.IP2D_valD0wrtPVofTracks
       2.644 kb        1.677 kb        0.168 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEM7_11NocorrAuxDyn.phimax_sampl
       3.356 kb        1.695 kb        0.170 kb        0.000       10  (B) xAOD::ElectronAuxContainer_v3_ElectronsAuxDyn.EgammaCovarianceMatrix
       2.644 kb        1.701 kb        0.170 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEM7_11NocorrAuxDyn.etamax_sampl
       2.686 kb        1.710 kb        0.171 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaClustersAuxDyn.eta_sampl
       2.785 kb        1.716 kb        0.172 kb        0.000       10  (B) RawInfoSummaryForTag_p1_RawInfoSummaryForTag
       2.623 kb        1.723 kb        0.172 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEM7_11NocorrAuxDyn.eta_sampl
       2.623 kb        1.726 kb        0.173 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEM7_11NocorrAuxDyn.phi_sampl
       2.665 kb        1.761 kb        0.176 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEMAuxDyn.phimax_sampl
       2.645 kb        1.766 kb        0.177 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEMAuxDyn.phi_sampl
       2.639 kb        1.779 kb        0.178 kb        0.000       10  (B) xAOD::TrackParticleAuxContainer_v2_ExtrapolatedMuonTrackParticlesAuxDyn.trackParameterCovarianceMatrices
      13.635 kb        1.781 kb        0.178 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.GhostTrack
       2.665 kb        1.791 kb        0.179 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEMAuxDyn.etamax_sampl
       3.123 kb        1.802 kb        0.180 kb        0.000       10  (B) TileCellVec_MBTSContainer
       2.645 kb        1.810 kb        0.181 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_LArClusterEMAuxDyn.eta_sampl
      14.555 kb        1.852 kb        0.185 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMPFlowJetsAuxDyn.GhostTrack
       4.310 kb        1.860 kb        0.186 kb        0.000       10  (B) TrigRoiDescriptorCollection_p3_HLT_TrigRoiDescriptorCollection_initialRoI
      10.573 kb        1.861 kb        0.186 kb        0.434       10  (B) xAOD::TrigRNNOutputAuxContainer_v1_HLT_xAOD__TrigRNNOutputContainer_TrigRingerNeuralFexAux.
       8.231 kb        1.874 kb        0.187 kb        0.000       10  (B) EventInfo_p4_ByteStreamEventInfo
       3.665 kb        1.892 kb        0.189 kb        0.000       10  (B) TrigRoiDescriptorCollection_p3_HLT_TrigRoiDescriptorCollection
      13.328 kb        1.924 kb        0.192 kb        0.000       10  (B) xAOD::PFOAuxContainer_v1_JetETMissNeutralParticleFlowObjectsAuxDyn.eflowRec_BADLARQ_FRAC
      15.756 kb        1.927 kb        0.193 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_CaloCalTopoClustersAuxDyn.BADLARQ_FRAC
      10.612 kb        1.955 kb        0.196 kb        0.425       10  (B) xAOD::TrigRNNOutputAuxContainer_v1_HLT_xAOD__TrigRNNOutputContainer_TrigTRTHTCountsAux.
       4.135 kb        1.970 kb        0.197 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt2TrackAuxDyn.JetFitter_fittedCov
       4.205 kb        2.104 kb        0.210 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt3TrackAuxDyn.JetFitter_fittedCov
       4.244 kb        2.136 kb        0.214 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4TrackAuxDyn.JetFitter_fittedCov
       4.428 kb        2.210 kb        0.221 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt10LCTopoJetsAuxDyn.EnergyPerSampling
       6.574 kb        2.244 kb        0.224 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAuxDyn.EnergyPerSampling
       4.164 kb        2.248 kb        0.225 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt2TrackAuxDyn.JetFitter_fittedPosition
      66.107 kb        2.258 kb        0.226 kb        0.000       10  (B) TileMuonReceiverContainer_p1_TileMuRcvCnt
      13.316 kb        2.259 kb        0.226 kb        0.000       10  (B) xAOD::PFOAuxContainer_v1_JetETMissNeutralParticleFlowObjectsAuxDyn.eflowRec_AVG_TILE_Q
      12.151 kb        2.270 kb        0.227 kb        0.421       10  (B) xAOD::MuonRoIAuxContainer_v1_LVL1MuonRoIsAux.
      15.744 kb        2.292 kb        0.229 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_CaloCalTopoClustersAuxDyn.AVG_TILE_Q
       9.094 kb        2.329 kb        0.233 kb        0.000       10  (B) RoIBResult_p1_RoIBResult
       3.926 kb        2.337 kb        0.234 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaTopoSeededClustersAuxDyn.emax_sampl
       3.943 kb        2.345 kb        0.234 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaTopoSeededClustersAuxDyn.etasize_sampl
       4.234 kb        2.361 kb        0.236 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt3TrackAuxDyn.JetFitter_fittedPosition
      17.822 kb        2.363 kb        0.236 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4LCTopoAuxDyn.BTagTrackToJetAssociator
       4.273 kb        2.387 kb        0.239 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4TrackAuxDyn.JetFitter_fittedPosition
       3.943 kb        2.414 kb        0.241 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaTopoSeededClustersAuxDyn.phisize_sampl
       8.795 kb        2.464 kb        0.246 kb        0.000       10  (B) CTP_RDO_p2_CTP_RDO
      12.446 kb        2.464 kb        0.246 kb        0.410       10  (B) xAOD::MissingETAuxContainer_v1_MET_EMTopoAux.
      13.673 kb        2.475 kb        0.247 kb        0.424       10  (B) xAOD::MuonRoIAuxContainer_v1_HLT_xAOD__MuonRoIContainer_L1TopoMuonAux.
      13.340 kb        2.500 kb        0.250 kb        0.000       10  (B) xAOD::PFOAuxContainer_v1_JetETMissNeutralParticleFlowObjectsAuxDyn.eflowRec_FIRST_ENG_DENS
      12.735 kb        2.520 kb        0.252 kb        0.410       10  (B) xAOD::MissingETAuxContainer_v1_MET_LocHadTopoAux.
       4.875 kb        2.584 kb        0.258 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_CamKt12LCTopoJetsAuxDyn.EnergyPerSampling
       3.938 kb        2.619 kb        0.262 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaTopoSeededClustersAuxDyn.phimax_sampl
      13.352 kb        2.624 kb        0.262 kb        0.000       10  (B) xAOD::PFOAuxContainer_v1_JetETMissNeutralParticleFlowObjectsAuxDyn.eflowRec_LAYERENERGY_HEC0
      24.711 kb        2.643 kb        0.264 kb        0.000        1  (B) IOVMetaDataContainer_p1__TRIGGER_LVL1_Prescales
       3.920 kb        2.646 kb        0.265 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaTopoSeededClustersAuxDyn.phi_sampl
      13.346 kb        2.690 kb        0.269 kb        0.000       10  (B) xAOD::PFOAuxContainer_v1_JetETMissNeutralParticleFlowObjectsAuxDyn.eflowRec_LAYERENERGY_HEC
      15.134 kb        2.695 kb        0.270 kb        0.416       10  (B) xAOD::TrigCompositeAuxContainer_v1_HLT_xAOD__TrigCompositeContainer_L1TopoMETAux.
       3.920 kb        2.704 kb        0.270 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaTopoSeededClustersAuxDyn.eta_sampl
       3.938 kb        2.709 kb        0.271 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_egammaTopoSeededClustersAuxDyn.etamax_sampl
      13.357 kb        2.758 kb        0.276 kb        0.000       10  (B) xAOD::PFOAuxContainer_v1_JetETMissNeutralParticleFlowObjectsAuxDyn.eflowRec_LAYERENERGY_Tile0
      15.920 kb        2.765 kb        0.276 kb        0.424       10  (B) xAOD::EnergySumRoIAuxInfo_v1_LVL1EnergySumRoIAux.
      15.509 kb        2.766 kb        0.277 kb        0.417       10  (B) xAOD::TrigCompositeAuxContainer_v1_HLT_xAOD__TrigCompositeContainer_L1TopoCompositeAux.
      29.162 kb        2.815 kb        0.282 kb        0.493        1  (B) xAOD::CutBookkeeperAuxContainer_v1_CutBookkeepersAux.
       8.727 kb        2.852 kb        0.285 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt4LCTopoJetsAuxDyn.EnergyPerSampling
      30.583 kb        2.869 kb        0.287 kb        0.493        1  (B) xAOD::CutBookkeeperAuxContainer_v1_IncompleteCutBookkeepersAux.
       5.901 kb        2.871 kb        0.287 kb        0.000       10  (B) TrigRoiDescriptorCollection_p3_HLT_TrigRoiDescriptorCollection_forID
      13.767 kb        2.885 kb        0.288 kb        0.397       10  (B) xAOD::MissingETAuxContainer_v1_MET_Core_AntiKt4EMPFlowAux.
      16.104 kb        2.896 kb        0.290 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a10tcemjesFSAux.
      16.104 kb        2.896 kb        0.290 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a10tcemjesPSAux.
      16.104 kb        2.896 kb        0.290 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a4tclcwjesPSAux.
      16.104 kb        2.896 kb        0.290 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a4tclcwsubFSAux.
      16.177 kb        2.910 kb        0.291 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a10tclcwjesFSAux.
      16.177 kb        2.910 kb        0.291 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a10tclcwjesPSAux.
      16.321 kb        2.938 kb        0.294 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a10tcemsubjesFSAux.
      16.321 kb        2.938 kb        0.294 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a3ionemsubjesFSAux.
      16.321 kb        2.938 kb        0.294 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a4ionemsubjesFSAux.
      16.394 kb        2.951 kb        0.295 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a10tclcwsubjesFSAux.
      16.394 kb        2.951 kb        0.295 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a4TTemnojcalibFSAux.
      16.394 kb        2.951 kb        0.295 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a4tcemnojcalibPSAux.
      16.466 kb        2.965 kb        0.296 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a10TTemnojcalibFSAux.
      16.466 kb        2.965 kb        0.296 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a10tcemnojcalibPSAux.
      16.466 kb        2.965 kb        0.296 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a4TThadnojcalibFSAux.
      16.466 kb        2.965 kb        0.296 kb        0.412       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a4tclcwnojcalibPSAux.
      16.538 kb        2.979 kb        0.298 kb        0.413       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a10TThadnojcalibFSAux.
      16.538 kb        2.979 kb        0.298 kb        0.413       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a10tclcwnojcalibPSAux.
      27.195 kb        3.104 kb        0.310 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4EMTopoAuxDyn.BTagTrackToJetAssociatorBB
      13.870 kb        3.108 kb        0.311 kb        0.382       10  (B) xAOD::MissingETAuxContainer_v1_MET_EMTopoRegionsAux.
      17.405 kb        3.143 kb        0.314 kb        0.414       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_TrigHLTJetDSSelectorCollectionAux.
      14.163 kb        3.154 kb        0.315 kb        0.384       10  (B) xAOD::MissingETAuxContainer_v1_MET_Core_AntiKt4LCTopoAux.
      14.163 kb        3.162 kb        0.316 kb        0.384       10  (B) xAOD::MissingETAuxContainer_v1_MET_Core_AntiKt4EMTopoAux.
      14.237 kb        3.167 kb        0.317 kb        0.380       10  (B) xAOD::MissingETAuxContainer_v1_MET_LocHadTopoRegionsAux.
      35.230 kb        3.237 kb        0.324 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_CaloCalTopoClustersAuxDyn.CellLink
      15.768 kb        3.374 kb        0.337 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_CaloCalTopoClustersAuxDyn.N_BAD_HV_CELLS
      32.367 kb        3.407 kb        0.341 kb        0.000       10  (B) xAOD::TrackParticleAuxContainer_v2_InDetTrackParticlesAuxDyn.trackLink
      31.188 kb        3.555 kb        0.355 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_AntiKt10LCTopoJetsAuxDyn.GhostTrack
      31.362 kb        3.618 kb        0.362 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt2TrackAuxDyn.BTagTrackToJetAssociator
      15.785 kb        3.722 kb        0.372 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_CaloCalTopoClustersAuxDyn.CELL_SIG_SAMPLING
      20.893 kb        3.747 kb        0.375 kb        0.322       10  (B) xAOD::CMXJetHitsAuxContainer_v1_CMXJetHitsAux.
      16.663 kb        3.960 kb        0.396 kb        0.334       10  (B) xAOD::MissingETAuxContainer_v1_MET_Reference_AntiKt4EMTopoAux.
      16.663 kb        3.965 kb        0.396 kb        0.334       10  (B) xAOD::MissingETAuxContainer_v1_MET_Reference_AntiKt4LCTopoAux.
      16.726 kb        3.970 kb        0.397 kb        0.335       10  (B) xAOD::MissingETAuxContainer_v1_MET_Reference_AntiKt4EMPFlowAux.
      36.019 kb        3.980 kb        0.398 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt3TrackAuxDyn.BTagTrackToJetAssociator
      14.440 kb        4.006 kb        0.401 kb        0.350       10  (B) xAOD::MissingETAuxContainer_v1_MET_CaloAux.
      18.878 kb        4.062 kb        0.406 kb        0.350       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a4tcemjesPSAux.
      22.196 kb        4.096 kb        0.410 kb        0.422       10  (B) xAOD::HIEventShapeAuxContainer_v2_HLT_xAOD__HIEventShapeContainer_HIUEAux.
      37.362 kb        4.099 kb        0.410 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4TrackAuxDyn.BTagTrackToJetAssociator
      39.000 kb        4.116 kb        0.412 kb        0.000       10  (B) xAOD::BTaggingAuxContainer_v1_BTagging_AntiKt4LCTopoAuxDyn.BTagTrackToJetAssociatorBB
      20.710 kb        4.163 kb        0.416 kb        0.395       10  (B) xAOD::CMXJetTobAuxContainer_v1_CMXJetTobsAux.
      13.311 kb        4.176 kb        0.418 kb        0.000       10  (B) xAOD::PFOAuxContainer_v1_JetETMissNeutralParticleFlowObjectsAuxDyn.eflowRec_ISOLATION
      39.154 kb        4.250 kb        0.425 kb        0.000       10  (B) xAOD::JetAuxContainer_v1_CamKt12LCTopoJetsAuxDyn.GhostTrack
      20.611 kb        4.331 kb        0.433 kb        0.283       10  (B) xAOD::JEMEtSumsAuxContainer_v2_JEMEtSumsAux.
      23.503 kb        4.371 kb        0.437 kb        0.418       10  (B) xAOD::JetRoIAuxContainer_v2_HLT_xAOD__JetRoIContainer_L1TopoJetAux.
      15.744 kb        4.378 kb        0.438 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_CaloCalTopoClustersAuxDyn.HAD_WEIGHT
      23.692 kb        4.391 kb        0.439 kb        0.417       10  (B) xAOD::VertexAuxContainer_v1_MSDisplacedVertexAux.
      21.664 kb        4.420 kb        0.442 kb        0.314       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_a10r_tcemsubjesFSAux.
      22.170 kb        4.479 kb        0.448 kb        0.000       10  (B) CaloClusterCellLinkContainer_MuonClusterCollection_links
      15.738 kb        4.545 kb        0.454 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_CaloCalTopoClustersAuxDyn.DM_WEIGHT
      15.738 kb        4.640 kb        0.464 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_CaloCalTopoClustersAuxDyn.ISOLATION
      24.707 kb        4.694 kb        0.469 kb        0.000       10  (B) xAOD::CaloClusterAuxContainer_v2_CaloCalTopoClustersAuxDyn.BadChannelList
      15.703 kb        4.699 kb        0.470 kb        0.000       10  (B) DataVector<xAOD::CaloCluster_v1>_CaloCalTopoClusters
      25.286 kb        4.703 kb        0.470 kb        0.420       10  (B) xAOD::BTagVertexAuxContainer_v1_HLT_xAOD__BTagVertexContainer_BjetVertexFexAux.
      29.841 kb        4.784 kb        0.478 kb        0.247       10  (B) xAOD::CMXCPHitsAuxContainer_v1_CMXCPHitsAux.
      55.952 kb        4.795 kb        0.479 kb        0.117       10  (B) xAOD::JetTrigAuxContainer_v1_HLT_xAOD__JetContainer_TrigTauJetAux.
      23.002 kb        4.899 kb        0.490 kb        0.378       10  (B) xAOD::JetRoIAuxContainer_v2_LVL1JetRoIsAux.
      25.849 kb        5.015 kb        0.501 kb        0.339       10  (B) xAOD::CMXCPTobAuxContainer_v1_CMXCPTobsAux.
      24.655 kb        5.065 kb        0.507 kb        0.402       10  (B) xAOD::BTagVertexAuxContainer_v1_BTagging_AntiKt10LCTopoJFVtxAux.
      26.370 kb        5.083 kb        0.508 kb        0.414       10  (B) xAOD::L2CombinedMuonAuxContainer_v1_HLT_xAOD__L2CombinedMuonContainer_MuonL2CBInfoAux.
      16.456 kb        5.095 kb        0.509 kb        0.000       10  (B) Trk::SegmentCollection_tlp3_NCB_MuonSegments
      27.446 kb        5.137 kb        0.514 kb        0.417       10  (B) xAOD::VertexAuxContainer_v1_HLT_xAOD__VertexContainer_BjetSecondaryVertexFexAux.
      30.876 kb        5.180 kb        0.518 kb        0.190       10  (B) xAOD::JetAuxContainer_v1_AntiKt4EMTopoJetsAux.
      27.993 kb        5.195 kb        0.520 kb        0.396       10  (B) xAOD::VertexAuxContainer_v1_HLT_xAOD__VertexContainer_SecondaryVertexAux.
      26.808 kb        5.208 kb        0.521 kb        0.410       10  (B) xAOD::VertexAuxContainer_v1_HLT_xAOD__VertexContainer_EFHistoPrmVtxAux.
      25.950 kb        5.213 kb        0.521 kb        0.404       10  (B) xAOD::VertexAuxContainer_v1_BTagging_AntiKt10LCTopoSecVtxAux.
