Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 329964 to 329964
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
[?1034hDumping EventVeto data from run 329964 to run 329964  lasting from Tue Jul 18 03:24:44 2017 UTC to Tue Jul 18 09:36:45 2017 UTC
Event Veto ['MiniNoiseBurst'], Tue Jul 18 04:35:06 2017 UTC-Tue Jul 18 04:35:06 2017 UTC (0.001 )  Time stamp start 1500352506032070395 end 1500352506031070395  Run 329964, LB 75, lumi 0.00
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:11 2017 UTC-Tue Jul 18 08:08:11 2017 UTC (0.001 )  Time stamp start 1500365291979913175 end 1500365291978913175  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:12 2017 UTC-Tue Jul 18 08:08:12 2017 UTC (0.001 )  Time stamp start 1500365292925330015 end 1500365292924330015  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:13 2017 UTC-Tue Jul 18 08:08:13 2017 UTC (0.001 )  Time stamp start 1500365293740728925 end 1500365293739728925  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:14 2017 UTC-Tue Jul 18 08:08:14 2017 UTC (0.001 )  Time stamp start 1500365294604312150 end 1500365294603312150  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:15 2017 UTC-Tue Jul 18 08:08:15 2017 UTC (0.001 )  Time stamp start 1500365295665215860 end 1500365295664215860  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:16 2017 UTC-Tue Jul 18 08:08:16 2017 UTC (0.001 )  Time stamp start 1500365296453038440 end 1500365296452038440  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:17 2017 UTC-Tue Jul 18 08:08:17 2017 UTC (0.001 )  Time stamp start 1500365297013632135 end 1500365297012632135  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:18 2017 UTC-Tue Jul 18 08:08:18 2017 UTC (0.001 )  Time stamp start 1500365298177546445 end 1500365298176546445  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:19 2017 UTC-Tue Jul 18 08:08:19 2017 UTC (0.000 )  Time stamp start 1500365299343086110 end 1500365299342986110  Run 329964, LB 299, lumi 1.04
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:20 2017 UTC-Tue Jul 18 08:08:20 2017 UTC (0.001 )  Time stamp start 1500365300004535775 end 1500365300003535775  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:22 2017 UTC-Tue Jul 18 08:08:22 2017 UTC (0.001 )  Time stamp start 1500365302086456690 end 1500365302085456690  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:22 2017 UTC-Tue Jul 18 08:08:22 2017 UTC (0.001 )  Time stamp start 1500365302503063685 end 1500365302502063685  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:23 2017 UTC-Tue Jul 18 08:08:23 2017 UTC (0.001 )  Time stamp start 1500365303682887335 end 1500365303681887335  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:24 2017 UTC-Tue Jul 18 08:08:24 2017 UTC (0.001 )  Time stamp start 1500365304857261195 end 1500365304856261195  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:25 2017 UTC-Tue Jul 18 08:08:25 2017 UTC (0.001 )  Time stamp start 1500365305554003195 end 1500365305553003195  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:26 2017 UTC-Tue Jul 18 08:08:26 2017 UTC (0.001 )  Time stamp start 1500365306405647520 end 1500365306404647520  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:28 2017 UTC-Tue Jul 18 08:08:28 2017 UTC (0.001 )  Time stamp start 1500365308020254580 end 1500365308019254580  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:28 2017 UTC-Tue Jul 18 08:08:28 2017 UTC (0.000 )  Time stamp start 1500365308685656365 end 1500365308685556365  Run 329964, LB 299, lumi 1.04
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:30 2017 UTC-Tue Jul 18 08:08:30 2017 UTC (0.001 )  Time stamp start 1500365310915050685 end 1500365310914050685  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:32 2017 UTC-Tue Jul 18 08:08:32 2017 UTC (0.001 )  Time stamp start 1500365312002812220 end 1500365312001812220  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:32 2017 UTC-Tue Jul 18 08:08:32 2017 UTC (0.001 )  Time stamp start 1500365312874496405 end 1500365312873496405  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:34 2017 UTC-Tue Jul 18 08:08:34 2017 UTC (0.001 )  Time stamp start 1500365314251286285 end 1500365314250286285  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:34 2017 UTC-Tue Jul 18 08:08:34 2017 UTC (0.001 )  Time stamp start 1500365314913538230 end 1500365314912538230  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:35 2017 UTC-Tue Jul 18 08:08:35 2017 UTC (0.000 )  Time stamp start 1500365315476166070 end 1500365315476066070  Run 329964, LB 299, lumi 1.04
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:36 2017 UTC-Tue Jul 18 08:08:36 2017 UTC (0.001 )  Time stamp start 1500365316221766445 end 1500365316220766445  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:37 2017 UTC-Tue Jul 18 08:08:37 2017 UTC (0.001 )  Time stamp start 1500365317492393375 end 1500365317491393375  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:39 2017 UTC-Tue Jul 18 08:08:39 2017 UTC (0.001 )  Time stamp start 1500365319780614795 end 1500365319779614795  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:40 2017 UTC-Tue Jul 18 08:08:40 2017 UTC (0.001 )  Time stamp start 1500365320683224070 end 1500365320682224070  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:41 2017 UTC-Tue Jul 18 08:08:41 2017 UTC (0.001 )  Time stamp start 1500365321473363725 end 1500365321472363725  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:43 2017 UTC-Tue Jul 18 08:08:43 2017 UTC (0.001 )  Time stamp start 1500365323211257430 end 1500365323210257430  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:43 2017 UTC-Tue Jul 18 08:08:43 2017 UTC (0.001 )  Time stamp start 1500365323934420740 end 1500365323933420740  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:45 2017 UTC-Tue Jul 18 08:08:45 2017 UTC (0.001 )  Time stamp start 1500365325185372215 end 1500365325184372215  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:46 2017 UTC-Tue Jul 18 08:08:46 2017 UTC (0.001 )  Time stamp start 1500365326071330465 end 1500365326070330465  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:48 2017 UTC-Tue Jul 18 08:08:48 2017 UTC (0.001 )  Time stamp start 1500365328068111350 end 1500365328067111350  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:48 2017 UTC-Tue Jul 18 08:08:48 2017 UTC (0.001 )  Time stamp start 1500365328596105035 end 1500365328595105035  Run 329964, LB 299, lumi 10.36
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:50 2017 UTC-Tue Jul 18 08:08:50 2017 UTC (0.000 )  Time stamp start 1500365330912326185 end 1500365330912226185  Run 329964, LB 300, lumi 1.03
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:51 2017 UTC-Tue Jul 18 08:08:51 2017 UTC (0.001 )  Time stamp start 1500365331659861690 end 1500365331658861690  Run 329964, LB 300, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:52 2017 UTC-Tue Jul 18 08:08:52 2017 UTC (0.001 )  Time stamp start 1500365332680953450 end 1500365332679953450  Run 329964, LB 300, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:53 2017 UTC-Tue Jul 18 08:08:53 2017 UTC (0.001 )  Time stamp start 1500365333514121700 end 1500365333513121700  Run 329964, LB 300, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:54 2017 UTC-Tue Jul 18 08:08:54 2017 UTC (0.001 )  Time stamp start 1500365334635760750 end 1500365334634760750  Run 329964, LB 300, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:55 2017 UTC-Tue Jul 18 08:08:55 2017 UTC (0.001 )  Time stamp start 1500365335627022680 end 1500365335626022680  Run 329964, LB 300, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:56 2017 UTC-Tue Jul 18 08:08:56 2017 UTC (0.001 )  Time stamp start 1500365336995165180 end 1500365336994165180  Run 329964, LB 300, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:58 2017 UTC-Tue Jul 18 08:08:58 2017 UTC (0.001 )  Time stamp start 1500365338500650455 end 1500365338499650455  Run 329964, LB 300, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:08:59 2017 UTC-Tue Jul 18 08:08:59 2017 UTC (0.000 )  Time stamp start 1500365339695014735 end 1500365339694914735  Run 329964, LB 300, lumi 1.03
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:09:00 2017 UTC-Tue Jul 18 08:09:00 2017 UTC (0.001 )  Time stamp start 1500365340432341670 end 1500365340431341670  Run 329964, LB 300, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:09:01 2017 UTC-Tue Jul 18 08:09:01 2017 UTC (0.001 )  Time stamp start 1500365341042523015 end 1500365341041523015  Run 329964, LB 300, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:09:02 2017 UTC-Tue Jul 18 08:09:02 2017 UTC (0.000 )  Time stamp start 1500365342570771535 end 1500365342570671535  Run 329964, LB 300, lumi 1.03
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:09:03 2017 UTC-Tue Jul 18 08:09:03 2017 UTC (0.001 )  Time stamp start 1500365343492313225 end 1500365343491313225  Run 329964, LB 300, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:09:04 2017 UTC-Tue Jul 18 08:09:04 2017 UTC (0.002 )  Time stamp start 1500365344036122980 end 1500365344034227845  Run 329964, LB 300, lumi 19.61
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:42 2017 UTC-Tue Jul 18 08:10:42 2017 UTC (0.001 )  Time stamp start 1500365442706104960 end 1500365442705104960  Run 329964, LB 301, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:44 2017 UTC-Tue Jul 18 08:10:44 2017 UTC (0.000 )  Time stamp start 1500365444030341185 end 1500365444030241185  Run 329964, LB 301, lumi 1.03
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:44 2017 UTC-Tue Jul 18 08:10:44 2017 UTC (0.001 )  Time stamp start 1500365444771908400 end 1500365444770908400  Run 329964, LB 301, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:46 2017 UTC-Tue Jul 18 08:10:46 2017 UTC (0.001 )  Time stamp start 1500365446178103800 end 1500365446177103800  Run 329964, LB 301, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:47 2017 UTC-Tue Jul 18 08:10:47 2017 UTC (0.001 )  Time stamp start 1500365447026857930 end 1500365447025857930  Run 329964, LB 301, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:48 2017 UTC-Tue Jul 18 08:10:48 2017 UTC (0.001 )  Time stamp start 1500365448677040950 end 1500365448676040950  Run 329964, LB 301, lumi 10.35
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:50 2017 UTC-Tue Jul 18 08:10:50 2017 UTC (0.001 )  Time stamp start 1500365450367144035 end 1500365450366144035  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:50 2017 UTC-Tue Jul 18 08:10:50 2017 UTC (0.001 )  Time stamp start 1500365450864630620 end 1500365450863630620  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:52 2017 UTC-Tue Jul 18 08:10:52 2017 UTC (0.001 )  Time stamp start 1500365452157478455 end 1500365452156478455  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:53 2017 UTC-Tue Jul 18 08:10:53 2017 UTC (0.001 )  Time stamp start 1500365453484816940 end 1500365453483816940  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:53 2017 UTC-Tue Jul 18 08:10:53 2017 UTC (0.001 )  Time stamp start 1500365453888547330 end 1500365453887547330  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:54 2017 UTC-Tue Jul 18 08:10:54 2017 UTC (0.001 )  Time stamp start 1500365454830050525 end 1500365454829050525  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:55 2017 UTC-Tue Jul 18 08:10:55 2017 UTC (0.001 )  Time stamp start 1500365455703746260 end 1500365455702746260  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:56 2017 UTC-Tue Jul 18 08:10:56 2017 UTC (0.001 )  Time stamp start 1500365456851797815 end 1500365456850797815  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:58 2017 UTC-Tue Jul 18 08:10:58 2017 UTC (0.001 )  Time stamp start 1500365458347841305 end 1500365458346841305  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:10:59 2017 UTC-Tue Jul 18 08:10:59 2017 UTC (0.001 )  Time stamp start 1500365459748957830 end 1500365459747957830  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:01 2017 UTC-Tue Jul 18 08:11:01 2017 UTC (0.000 )  Time stamp start 1500365461585102995 end 1500365461585002995  Run 329964, LB 302, lumi 1.03
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:03 2017 UTC-Tue Jul 18 08:11:03 2017 UTC (0.001 )  Time stamp start 1500365463019980730 end 1500365463018980730  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:04 2017 UTC-Tue Jul 18 08:11:04 2017 UTC (0.000 )  Time stamp start 1500365464387444610 end 1500365464387344610  Run 329964, LB 302, lumi 1.03
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:05 2017 UTC-Tue Jul 18 08:11:05 2017 UTC (0.001 )  Time stamp start 1500365465713591415 end 1500365465712591415  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:08 2017 UTC-Tue Jul 18 08:11:08 2017 UTC (0.001 )  Time stamp start 1500365468344425860 end 1500365468343425860  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:09 2017 UTC-Tue Jul 18 08:11:09 2017 UTC (0.000 )  Time stamp start 1500365469298896960 end 1500365469298796960  Run 329964, LB 302, lumi 1.03
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:10 2017 UTC-Tue Jul 18 08:11:10 2017 UTC (0.001 )  Time stamp start 1500365470668117525 end 1500365470667117525  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:11 2017 UTC-Tue Jul 18 08:11:11 2017 UTC (0.001 )  Time stamp start 1500365471696873705 end 1500365471695873705  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:13 2017 UTC-Tue Jul 18 08:11:13 2017 UTC (0.001 )  Time stamp start 1500365473236924235 end 1500365473235924235  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:14 2017 UTC-Tue Jul 18 08:11:14 2017 UTC (0.001 )  Time stamp start 1500365474747304145 end 1500365474746304145  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:16 2017 UTC-Tue Jul 18 08:11:16 2017 UTC (0.001 )  Time stamp start 1500365476625896615 end 1500365476624896615  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:17 2017 UTC-Tue Jul 18 08:11:17 2017 UTC (0.001 )  Time stamp start 1500365477407375470 end 1500365477406375470  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:18 2017 UTC-Tue Jul 18 08:11:18 2017 UTC (0.001 )  Time stamp start 1500365478626385055 end 1500365478625385055  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:23 2017 UTC-Tue Jul 18 08:11:23 2017 UTC (0.000 )  Time stamp start 1500365483306893520 end 1500365483306793520  Run 329964, LB 302, lumi 1.03
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:24 2017 UTC-Tue Jul 18 08:11:24 2017 UTC (0.001 )  Time stamp start 1500365484318564590 end 1500365484317564590  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:25 2017 UTC-Tue Jul 18 08:11:25 2017 UTC (0.001 )  Time stamp start 1500365485596083240 end 1500365485595083240  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:26 2017 UTC-Tue Jul 18 08:11:26 2017 UTC (0.001 )  Time stamp start 1500365486735211885 end 1500365486734211885  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:27 2017 UTC-Tue Jul 18 08:11:27 2017 UTC (0.001 )  Time stamp start 1500365487629820510 end 1500365487628820510  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:11:28 2017 UTC-Tue Jul 18 08:11:28 2017 UTC (0.001 )  Time stamp start 1500365488868396390 end 1500365488867396390  Run 329964, LB 302, lumi 10.32
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:36 2017 UTC-Tue Jul 18 08:24:36 2017 UTC (0.001 )  Time stamp start 1500366276373242260 end 1500366276372242260  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:37 2017 UTC-Tue Jul 18 08:24:37 2017 UTC (0.001 )  Time stamp start 1500366277028162600 end 1500366277027162600  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:37 2017 UTC-Tue Jul 18 08:24:37 2017 UTC (0.001 )  Time stamp start 1500366277964612870 end 1500366277963612870  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:39 2017 UTC-Tue Jul 18 08:24:39 2017 UTC (0.001 )  Time stamp start 1500366279207199230 end 1500366279206199230  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:40 2017 UTC-Tue Jul 18 08:24:40 2017 UTC (0.001 )  Time stamp start 1500366280326253935 end 1500366280325253935  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:41 2017 UTC-Tue Jul 18 08:24:41 2017 UTC (0.001 )  Time stamp start 1500366281002994245 end 1500366281001994245  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:41 2017 UTC-Tue Jul 18 08:24:41 2017 UTC (0.001 )  Time stamp start 1500366281862598905 end 1500366281861598905  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:43 2017 UTC-Tue Jul 18 08:24:43 2017 UTC (0.001 )  Time stamp start 1500366283017821100 end 1500366283016821100  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:44 2017 UTC-Tue Jul 18 08:24:44 2017 UTC (0.001 )  Time stamp start 1500366284767587290 end 1500366284766587290  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:46 2017 UTC-Tue Jul 18 08:24:46 2017 UTC (0.001 )  Time stamp start 1500366286042791380 end 1500366286041791380  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:46 2017 UTC-Tue Jul 18 08:24:46 2017 UTC (0.001 )  Time stamp start 1500366286773392255 end 1500366286772392255  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:48 2017 UTC-Tue Jul 18 08:24:48 2017 UTC (0.001 )  Time stamp start 1500366288214800310 end 1500366288213800310  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:50 2017 UTC-Tue Jul 18 08:24:50 2017 UTC (0.000 )  Time stamp start 1500366290369606565 end 1500366290369506565  Run 329964, LB 315, lumi 1.02
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:51 2017 UTC-Tue Jul 18 08:24:51 2017 UTC (0.001 )  Time stamp start 1500366291457054480 end 1500366291456054480  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:53 2017 UTC-Tue Jul 18 08:24:53 2017 UTC (0.001 )  Time stamp start 1500366293471405600 end 1500366293470405600  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:54 2017 UTC-Tue Jul 18 08:24:54 2017 UTC (0.001 )  Time stamp start 1500366294674647040 end 1500366294673647040  Run 329964, LB 315, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:56 2017 UTC-Tue Jul 18 08:24:56 2017 UTC (0.000 )  Time stamp start 1500366296243646505 end 1500366296243546505  Run 329964, LB 316, lumi 1.01
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:24:59 2017 UTC-Tue Jul 18 08:24:59 2017 UTC (0.001 )  Time stamp start 1500366299192845420 end 1500366299191845420  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:00 2017 UTC-Tue Jul 18 08:25:00 2017 UTC (0.001 )  Time stamp start 1500366300021278445 end 1500366300020278445  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:03 2017 UTC-Tue Jul 18 08:25:03 2017 UTC (0.001 )  Time stamp start 1500366303897943925 end 1500366303896943925  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:04 2017 UTC-Tue Jul 18 08:25:04 2017 UTC (0.001 )  Time stamp start 1500366304686645915 end 1500366304685645915  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:06 2017 UTC-Tue Jul 18 08:25:06 2017 UTC (0.001 )  Time stamp start 1500366306061262785 end 1500366306060262785  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:06 2017 UTC-Tue Jul 18 08:25:06 2017 UTC (0.001 )  Time stamp start 1500366306838160630 end 1500366306837160630  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:07 2017 UTC-Tue Jul 18 08:25:07 2017 UTC (0.001 )  Time stamp start 1500366307894442790 end 1500366307893442790  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:09 2017 UTC-Tue Jul 18 08:25:09 2017 UTC (0.001 )  Time stamp start 1500366309091325610 end 1500366309090325610  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:10 2017 UTC-Tue Jul 18 08:25:10 2017 UTC (0.001 )  Time stamp start 1500366310242008620 end 1500366310241008620  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:11 2017 UTC-Tue Jul 18 08:25:11 2017 UTC (0.001 )  Time stamp start 1500366311551701570 end 1500366311550701570  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:12 2017 UTC-Tue Jul 18 08:25:12 2017 UTC (0.001 )  Time stamp start 1500366312949689395 end 1500366312948689395  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:14 2017 UTC-Tue Jul 18 08:25:14 2017 UTC (0.001 )  Time stamp start 1500366314164791250 end 1500366314163791250  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:15 2017 UTC-Tue Jul 18 08:25:15 2017 UTC (0.001 )  Time stamp start 1500366315681481575 end 1500366315680481575  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:18 2017 UTC-Tue Jul 18 08:25:18 2017 UTC (0.000 )  Time stamp start 1500366318392350320 end 1500366318392250320  Run 329964, LB 316, lumi 1.01
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:19 2017 UTC-Tue Jul 18 08:25:19 2017 UTC (0.000 )  Time stamp start 1500366319158626060 end 1500366319158526060  Run 329964, LB 316, lumi 1.01
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:19 2017 UTC-Tue Jul 18 08:25:19 2017 UTC (0.001 )  Time stamp start 1500366319984474630 end 1500366319983474630  Run 329964, LB 316, lumi 10.15
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:25:21 2017 UTC-Tue Jul 18 08:25:21 2017 UTC (0.001 )  Time stamp start 1500366321081239135 end 1500366321080239135  Run 329964, LB 316, lumi 10.15
