Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 310634 to 310634
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
[?1034hDumping EventVeto data from run 310634 to run 310634  lasting from Fri Oct 14 18:00:39 2016 UTC to Sat Oct 15 18:10:24 2016 UTC
Event Veto ['MiniNoiseBurst'], Fri Oct 14 18:29:41 2016 UTC-Fri Oct 14 18:29:41 2016 UTC (0.001 )  Time stamp start 1476469781558850965 end 1476469781557850965  Run 310634, LB 32, lumi 4.78
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:29:23 2016 UTC-Sat Oct 15 08:29:23 2016 UTC (0.001 )  Time stamp start 1476520163230527445 end 1476520163229527445  Run 310634, LB 969, lumi 5.72
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:29:43 2016 UTC-Sat Oct 15 08:29:43 2016 UTC (0.001 )  Time stamp start 1476520183110585155 end 1476520183109584980  Run 310634, LB 969, lumi 5.72
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:29:58 2016 UTC-Sat Oct 15 08:29:58 2016 UTC (0.001 )  Time stamp start 1476520198757712785 end 1476520198756712785  Run 310634, LB 969, lumi 5.72
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:30:09 2016 UTC-Sat Oct 15 08:30:09 2016 UTC (0.001 )  Time stamp start 1476520209328584170 end 1476520209327584045  Run 310634, LB 969, lumi 5.72
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:30:23 2016 UTC-Sat Oct 15 08:30:23 2016 UTC (0.001 )  Time stamp start 1476520223327288200 end 1476520223326288025  Run 310634, LB 970, lumi 5.72
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:30:38 2016 UTC-Sat Oct 15 08:30:38 2016 UTC (0.001 )  Time stamp start 1476520238727166055 end 1476520238726165905  Run 310634, LB 970, lumi 5.72
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:30:50 2016 UTC-Sat Oct 15 08:30:50 2016 UTC (0.001 )  Time stamp start 1476520250902869150 end 1476520250901869150  Run 310634, LB 970, lumi 5.72
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:30:59 2016 UTC-Sat Oct 15 08:30:59 2016 UTC (0.001 )  Time stamp start 1476520259285852945 end 1476520259284852945  Run 310634, LB 970, lumi 5.72
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:31:11 2016 UTC-Sat Oct 15 08:31:11 2016 UTC (0.001 )  Time stamp start 1476520271128418980 end 1476520271127418830  Run 310634, LB 970, lumi 5.72
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:31:23 2016 UTC-Sat Oct 15 08:31:23 2016 UTC (0.001 )  Time stamp start 1476520283797977565 end 1476520283796977565  Run 310634, LB 971, lumi 5.72
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:31:32 2016 UTC-Sat Oct 15 08:31:32 2016 UTC (0.001 )  Time stamp start 1476520292278185860 end 1476520292277185860  Run 310634, LB 971, lumi 5.72
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:31:42 2016 UTC-Sat Oct 15 08:31:42 2016 UTC (0.000 )  Time stamp start 1476520302361022845 end 1476520302361022545  Run 310634, LB 971, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:34:03 2016 UTC-Sat Oct 15 08:34:03 2016 UTC (0.001 )  Time stamp start 1476520443120739165 end 1476520443119739165  Run 310634, LB 973, lumi 5.71
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:34:49 2016 UTC-Sat Oct 15 08:34:49 2016 UTC (0.001 )  Time stamp start 1476520489258132115 end 1476520489257132115  Run 310634, LB 974, lumi 5.71
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:35:23 2016 UTC-Sat Oct 15 08:35:23 2016 UTC (0.001 )  Time stamp start 1476520523412814025 end 1476520523411814025  Run 310634, LB 975, lumi 5.70
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:35:44 2016 UTC-Sat Oct 15 08:35:44 2016 UTC (0.001 )  Time stamp start 1476520544173974585 end 1476520544172974410  Run 310634, LB 975, lumi 5.70
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:36:02 2016 UTC-Sat Oct 15 08:36:02 2016 UTC (0.001 )  Time stamp start 1476520562094430635 end 1476520562093430485  Run 310634, LB 975, lumi 5.70
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:36:17 2016 UTC-Sat Oct 15 08:36:17 2016 UTC (0.001 )  Time stamp start 1476520577361575100 end 1476520577360575100  Run 310634, LB 975, lumi 5.70
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:36:31 2016 UTC-Sat Oct 15 08:36:31 2016 UTC (0.001 )  Time stamp start 1476520591414396820 end 1476520591413396820  Run 310634, LB 976, lumi 5.70
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:38:25 2016 UTC-Sat Oct 15 08:38:25 2016 UTC (0.001 )  Time stamp start 1476520705240277340 end 1476520705239277340  Run 310634, LB 978, lumi 5.69
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:38:34 2016 UTC-Sat Oct 15 08:38:34 2016 UTC (0.001 )  Time stamp start 1476520714361538910 end 1476520714360538910  Run 310634, LB 978, lumi 5.69
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:38:46 2016 UTC-Sat Oct 15 08:38:46 2016 UTC (0.001 )  Time stamp start 1476520726033436455 end 1476520726032436455  Run 310634, LB 978, lumi 5.69
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:38:58 2016 UTC-Sat Oct 15 08:38:58 2016 UTC (0.001 )  Time stamp start 1476520738883651475 end 1476520738882651475  Run 310634, LB 978, lumi 5.69
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:39:06 2016 UTC-Sat Oct 15 08:39:06 2016 UTC (0.001 )  Time stamp start 1476520746753207110 end 1476520746752207110  Run 310634, LB 978, lumi 5.69
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:39:22 2016 UTC-Sat Oct 15 08:39:22 2016 UTC (0.001 )  Time stamp start 1476520762711580640 end 1476520762710580640  Run 310634, LB 979, lumi 5.69
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:39:31 2016 UTC-Sat Oct 15 08:39:31 2016 UTC (0.001 )  Time stamp start 1476520771440770755 end 1476520771439770455  Run 310634, LB 979, lumi 5.69
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:39:46 2016 UTC-Sat Oct 15 08:39:46 2016 UTC (0.001 )  Time stamp start 1476520786794439175 end 1476520786793439175  Run 310634, LB 979, lumi 5.69
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:41:33 2016 UTC-Sat Oct 15 08:41:33 2016 UTC (0.001 )  Time stamp start 1476520893179357415 end 1476520893178357415  Run 310634, LB 981, lumi 5.68
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:41:46 2016 UTC-Sat Oct 15 08:41:46 2016 UTC (0.001 )  Time stamp start 1476520906006643760 end 1476520906005643760  Run 310634, LB 981, lumi 5.68
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:42:10 2016 UTC-Sat Oct 15 08:42:10 2016 UTC (0.001 )  Time stamp start 1476520930858827300 end 1476520930857827300  Run 310634, LB 981, lumi 5.68
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:42:22 2016 UTC-Sat Oct 15 08:42:22 2016 UTC (0.001 )  Time stamp start 1476520942295418440 end 1476520942294418140  Run 310634, LB 982, lumi 5.68
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:42:44 2016 UTC-Sat Oct 15 08:42:44 2016 UTC (0.000 )  Time stamp start 1476520964057914480 end 1476520964057914305  Run 310634, LB 982, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:42:55 2016 UTC-Sat Oct 15 08:42:55 2016 UTC (0.001 )  Time stamp start 1476520975879241035 end 1476520975878241035  Run 310634, LB 982, lumi 5.67
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:43:02 2016 UTC-Sat Oct 15 08:43:02 2016 UTC (0.001 )  Time stamp start 1476520982525407850 end 1476520982524407850  Run 310634, LB 982, lumi 5.67
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:43:15 2016 UTC-Sat Oct 15 08:43:15 2016 UTC (0.001 )  Time stamp start 1476520995791762925 end 1476520995790762750  Run 310634, LB 982, lumi 5.68
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:43:35 2016 UTC-Sat Oct 15 08:43:35 2016 UTC (0.001 )  Time stamp start 1476521015319767930 end 1476521015318767930  Run 310634, LB 983, lumi 5.67
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:45:03 2016 UTC-Sat Oct 15 08:45:03 2016 UTC (0.001 )  Time stamp start 1476521103403981270 end 1476521103402981270  Run 310634, LB 984, lumi 5.67
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:46:54 2016 UTC-Sat Oct 15 08:46:54 2016 UTC (0.001 )  Time stamp start 1476521214967606125 end 1476521214966606125  Run 310634, LB 986, lumi 5.66
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:47:05 2016 UTC-Sat Oct 15 08:47:05 2016 UTC (0.000 )  Time stamp start 1476521225141725855 end 1476521225141724710  Run 310634, LB 986, lumi 0.01
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:48:01 2016 UTC-Sat Oct 15 08:48:01 2016 UTC (0.001 )  Time stamp start 1476521281680185500 end 1476521281679185500  Run 310634, LB 987, lumi 5.66
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:48:13 2016 UTC-Sat Oct 15 08:48:13 2016 UTC (0.001 )  Time stamp start 1476521293919389895 end 1476521293918389895  Run 310634, LB 987, lumi 5.66
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:49:08 2016 UTC-Sat Oct 15 08:49:08 2016 UTC (0.001 )  Time stamp start 1476521348775179080 end 1476521348774179080  Run 310634, LB 988, lumi 5.65
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:49:17 2016 UTC-Sat Oct 15 08:49:17 2016 UTC (0.001 )  Time stamp start 1476521357997426255 end 1476521357996426255  Run 310634, LB 989, lumi 5.65
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:49:46 2016 UTC-Sat Oct 15 08:49:46 2016 UTC (0.001 )  Time stamp start 1476521386141967480 end 1476521386140967480  Run 310634, LB 989, lumi 5.65
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 08:50:07 2016 UTC-Sat Oct 15 08:50:07 2016 UTC (0.001 )  Time stamp start 1476521407374824395 end 1476521407373824395  Run 310634, LB 989, lumi 5.65
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:51:02 2016 UTC-Sat Oct 15 08:51:02 2016 UTC (0.001 )  Time stamp start 1476521462217043635 end 1476521462216043635  Run 310634, LB 991, lumi 5.64
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:51:13 2016 UTC-Sat Oct 15 08:51:13 2016 UTC (0.001 )  Time stamp start 1476521473777102715 end 1476521473776102715  Run 310634, LB 991, lumi 5.64
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:51:30 2016 UTC-Sat Oct 15 08:51:30 2016 UTC (0.000 )  Time stamp start 1476521490321434705 end 1476521490321434580  Run 310634, LB 991, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:51:42 2016 UTC-Sat Oct 15 08:51:42 2016 UTC (0.001 )  Time stamp start 1476521502841612310 end 1476521502840612310  Run 310634, LB 991, lumi 5.64
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:51:56 2016 UTC-Sat Oct 15 08:51:56 2016 UTC (0.001 )  Time stamp start 1476521516033860850 end 1476521516032860725  Run 310634, LB 992, lumi 5.64
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:52:37 2016 UTC-Sat Oct 15 08:52:37 2016 UTC (0.001 )  Time stamp start 1476521557027916505 end 1476521557026916505  Run 310634, LB 992, lumi 5.64
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:52:45 2016 UTC-Sat Oct 15 08:52:45 2016 UTC (0.001 )  Time stamp start 1476521565808165425 end 1476521565807165125  Run 310634, LB 992, lumi 5.64
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Sat Oct 15 08:52:53 2016 UTC-Sat Oct 15 08:52:53 2016 UTC (0.001 )  Time stamp start 1476521573343978850 end 1476521573342978850  Run 310634, LB 993, lumi 5.63
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:53:14 2016 UTC-Sat Oct 15 08:53:14 2016 UTC (0.001 )  Time stamp start 1476521594781379570 end 1476521594780379570  Run 310634, LB 993, lumi 5.63
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:53:26 2016 UTC-Sat Oct 15 08:53:26 2016 UTC (0.001 )  Time stamp start 1476521606246818860 end 1476521606245818860  Run 310634, LB 993, lumi 5.63
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:53:36 2016 UTC-Sat Oct 15 08:53:36 2016 UTC (0.001 )  Time stamp start 1476521616211429675 end 1476521616210429675  Run 310634, LB 993, lumi 5.63
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:54:00 2016 UTC-Sat Oct 15 08:54:00 2016 UTC (0.001 )  Time stamp start 1476521640281003485 end 1476521640280002440  Run 310634, LB 994, lumi 5.64
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:54:22 2016 UTC-Sat Oct 15 08:54:22 2016 UTC (0.000 )  Time stamp start 1476521662408968230 end 1476521662408968105  Run 310634, LB 994, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:54:30 2016 UTC-Sat Oct 15 08:54:30 2016 UTC (0.001 )  Time stamp start 1476521670481305695 end 1476521670480305695  Run 310634, LB 994, lumi 5.63
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:54:48 2016 UTC-Sat Oct 15 08:54:48 2016 UTC (0.000 )  Time stamp start 1476521688945186885 end 1476521688945186765  Run 310634, LB 994, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:55:00 2016 UTC-Sat Oct 15 08:55:00 2016 UTC (0.001 )  Time stamp start 1476521700298394605 end 1476521700297394305  Run 310634, LB 995, lumi 5.63
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:55:11 2016 UTC-Sat Oct 15 08:55:11 2016 UTC (0.001 )  Time stamp start 1476521711034406200 end 1476521711033406075  Run 310634, LB 995, lumi 5.63
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:55:17 2016 UTC-Sat Oct 15 08:55:17 2016 UTC (0.001 )  Time stamp start 1476521717713505355 end 1476521717712505355  Run 310634, LB 995, lumi 5.63
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:55:31 2016 UTC-Sat Oct 15 08:55:31 2016 UTC (0.001 )  Time stamp start 1476521731729516495 end 1476521731728515795  Run 310634, LB 995, lumi 5.63
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:55:41 2016 UTC-Sat Oct 15 08:55:41 2016 UTC (0.001 )  Time stamp start 1476521741065228340 end 1476521741064228340  Run 310634, LB 995, lumi 5.63
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:55:53 2016 UTC-Sat Oct 15 08:55:53 2016 UTC (0.001 )  Time stamp start 1476521753208940100 end 1476521753207940100  Run 310634, LB 996, lumi 5.62
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:59:24 2016 UTC-Sat Oct 15 08:59:24 2016 UTC (0.001 )  Time stamp start 1476521964563767335 end 1476521964562767335  Run 310634, LB 1000, lumi 5.61
Event Veto ['MiniNoiseBurst'], Sat Oct 15 08:59:38 2016 UTC-Sat Oct 15 08:59:38 2016 UTC (0.001 )  Time stamp start 1476521978024369595 end 1476521978023369595  Run 310634, LB 1000, lumi 5.61
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:00:06 2016 UTC-Sat Oct 15 09:00:06 2016 UTC (0.001 )  Time stamp start 1476522006413257105 end 1476522006412257105  Run 310634, LB 1001, lumi 5.61
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:00:37 2016 UTC-Sat Oct 15 09:00:37 2016 UTC (0.001 )  Time stamp start 1476522037385307925 end 1476522037384307925  Run 310634, LB 1002, lumi 5.61
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:01:02 2016 UTC-Sat Oct 15 09:01:02 2016 UTC (0.001 )  Time stamp start 1476522062845819440 end 1476522062844819440  Run 310634, LB 1003, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:01:21 2016 UTC-Sat Oct 15 09:01:21 2016 UTC (0.001 )  Time stamp start 1476522081165457320 end 1476522081164457320  Run 310634, LB 1003, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:02:04 2016 UTC-Sat Oct 15 09:02:04 2016 UTC (0.001 )  Time stamp start 1476522124334795510 end 1476522124333795510  Run 310634, LB 1005, lumi 5.60
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:02:19 2016 UTC-Sat Oct 15 09:02:19 2016 UTC (0.001 )  Time stamp start 1476522139922896895 end 1476522139921896895  Run 310634, LB 1005, lumi 5.60
Event Veto ['NoiseBurst'], Sat Oct 15 09:02:59 2016 UTC-Sat Oct 15 09:02:59 2016 UTC (0.011 )  Time stamp start 1476522179168836755 end 1476522179157861605  Run 310634, LB 1007, lumi 61.41
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:04:16 2016 UTC-Sat Oct 15 09:04:16 2016 UTC (0.001 )  Time stamp start 1476522256494676545 end 1476522256493676420  Run 310634, LB 1008, lumi 5.59
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:04:37 2016 UTC-Sat Oct 15 09:04:37 2016 UTC (0.001 )  Time stamp start 1476522277112920335 end 1476522277111920335  Run 310634, LB 1009, lumi 5.59
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:04:58 2016 UTC-Sat Oct 15 09:04:58 2016 UTC (0.001 )  Time stamp start 1476522298359731700 end 1476522298358731700  Run 310634, LB 1009, lumi 5.59
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:12:02 2016 UTC-Sat Oct 15 09:12:02 2016 UTC (0.001 )  Time stamp start 1476522722487716085 end 1476522722486716085  Run 310634, LB 1017, lumi 5.56
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:12:19 2016 UTC-Sat Oct 15 09:12:19 2016 UTC (0.001 )  Time stamp start 1476522739167476275 end 1476522739166476275  Run 310634, LB 1017, lumi 5.56
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:12:31 2016 UTC-Sat Oct 15 09:12:31 2016 UTC (0.001 )  Time stamp start 1476522751903708165 end 1476522751902708165  Run 310634, LB 1018, lumi 5.56
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:14:06 2016 UTC-Sat Oct 15 09:14:06 2016 UTC (0.001 )  Time stamp start 1476522846469867685 end 1476522846468867685  Run 310634, LB 1019, lumi 5.55
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:14:27 2016 UTC-Sat Oct 15 09:14:27 2016 UTC (0.000 )  Time stamp start 1476522867215765590 end 1476522867215765165  Run 310634, LB 1019, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:14:43 2016 UTC-Sat Oct 15 09:14:43 2016 UTC (0.001 )  Time stamp start 1476522883637969125 end 1476522883636969125  Run 310634, LB 1020, lumi 5.55
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:15:09 2016 UTC-Sat Oct 15 09:15:09 2016 UTC (0.000 )  Time stamp start 1476522909157632625 end 1476522909157632325  Run 310634, LB 1020, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:15:29 2016 UTC-Sat Oct 15 09:15:29 2016 UTC (0.001 )  Time stamp start 1476522929039092730 end 1476522929038092730  Run 310634, LB 1021, lumi 5.55
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:15:56 2016 UTC-Sat Oct 15 09:15:56 2016 UTC (0.001 )  Time stamp start 1476522956590971150 end 1476522956589971150  Run 310634, LB 1021, lumi 5.55
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:16:26 2016 UTC-Sat Oct 15 09:16:26 2016 UTC (0.001 )  Time stamp start 1476522986909026150 end 1476522986908026150  Run 310634, LB 1021, lumi 5.55
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:16:44 2016 UTC-Sat Oct 15 09:16:44 2016 UTC (0.001 )  Time stamp start 1476523004656370600 end 1476523004655370600  Run 310634, LB 1022, lumi 5.54
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:17:10 2016 UTC-Sat Oct 15 09:17:10 2016 UTC (0.001 )  Time stamp start 1476523030745620100 end 1476523030744620100  Run 310634, LB 1022, lumi 5.54
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:17:36 2016 UTC-Sat Oct 15 09:17:36 2016 UTC (0.001 )  Time stamp start 1476523056389312860 end 1476523056388312860  Run 310634, LB 1023, lumi 5.54
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:17:59 2016 UTC-Sat Oct 15 09:17:59 2016 UTC (0.001 )  Time stamp start 1476523079686363530 end 1476523079685363530  Run 310634, LB 1023, lumi 5.54
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:18:29 2016 UTC-Sat Oct 15 09:18:29 2016 UTC (0.000 )  Time stamp start 1476523109944265125 end 1476523109944264825  Run 310634, LB 1024, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:21:00 2016 UTC-Sat Oct 15 09:21:00 2016 UTC (0.001 )  Time stamp start 1476523260348517710 end 1476523260347517710  Run 310634, LB 1026, lumi 5.53
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:21:31 2016 UTC-Sat Oct 15 09:21:31 2016 UTC (0.001 )  Time stamp start 1476523291121730930 end 1476523291120730930  Run 310634, LB 1027, lumi 5.45
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:21:49 2016 UTC-Sat Oct 15 09:21:49 2016 UTC (0.001 )  Time stamp start 1476523309987133210 end 1476523309986133210  Run 310634, LB 1027, lumi 5.45
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:22:14 2016 UTC-Sat Oct 15 09:22:14 2016 UTC (0.001 )  Time stamp start 1476523334317794055 end 1476523334316794055  Run 310634, LB 1027, lumi 5.45
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:22:38 2016 UTC-Sat Oct 15 09:22:38 2016 UTC (0.001 )  Time stamp start 1476523358239578370 end 1476523358238578370  Run 310634, LB 1028, lumi 5.34
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:22:59 2016 UTC-Sat Oct 15 09:22:59 2016 UTC (0.001 )  Time stamp start 1476523379549874270 end 1476523379548874270  Run 310634, LB 1028, lumi 5.34
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:23:12 2016 UTC-Sat Oct 15 09:23:12 2016 UTC (0.001 )  Time stamp start 1476523392885352430 end 1476523392884352430  Run 310634, LB 1028, lumi 5.34
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:23:47 2016 UTC-Sat Oct 15 09:23:47 2016 UTC (0.001 )  Time stamp start 1476523427847651855 end 1476523427846651855  Run 310634, LB 1029, lumi 5.43
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:24:10 2016 UTC-Sat Oct 15 09:24:10 2016 UTC (0.001 )  Time stamp start 1476523450805366725 end 1476523450804366725  Run 310634, LB 1029, lumi 5.43
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:24:29 2016 UTC-Sat Oct 15 09:24:29 2016 UTC (0.001 )  Time stamp start 1476523469029125705 end 1476523469028125705  Run 310634, LB 1029, lumi 5.43
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:24:59 2016 UTC-Sat Oct 15 09:24:59 2016 UTC (0.001 )  Time stamp start 1476523499879467135 end 1476523499878467135  Run 310634, LB 1030, lumi 5.51
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:25:22 2016 UTC-Sat Oct 15 09:25:22 2016 UTC (0.001 )  Time stamp start 1476523522884832110 end 1476523522883832110  Run 310634, LB 1030, lumi 5.51
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:25:53 2016 UTC-Sat Oct 15 09:25:53 2016 UTC (0.001 )  Time stamp start 1476523553010064390 end 1476523553009064390  Run 310634, LB 1031, lumi 5.51
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:26:31 2016 UTC-Sat Oct 15 09:26:31 2016 UTC (0.001 )  Time stamp start 1476523591706060345 end 1476523591705060045  Run 310634, LB 1032, lumi 5.51
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:26:49 2016 UTC-Sat Oct 15 09:26:49 2016 UTC (0.001 )  Time stamp start 1476523609223696215 end 1476523609222696215  Run 310634, LB 1032, lumi 5.50
Event Veto ['NoiseBurst'], Sat Oct 15 09:28:06 2016 UTC-Sat Oct 15 09:28:06 2016 UTC (0.010 )  Time stamp start 1476523686020970560 end 1476523686010969810  Run 310634, LB 1033, lumi 55.00
Event Veto ['NoiseBurst'], Sat Oct 15 09:28:06 2016 UTC-Sat Oct 15 09:28:06 2016 UTC (0.010 )  Time stamp start 1476523686917572230 end 1476523686907571605  Run 310634, LB 1033, lumi 55.00
Event Veto ['NoiseBurst'], Sat Oct 15 09:28:07 2016 UTC-Sat Oct 15 09:28:07 2016 UTC (0.010 )  Time stamp start 1476523687277636310 end 1476523687267635810  Run 310634, LB 1033, lumi 55.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:28:26 2016 UTC-Sat Oct 15 09:28:26 2016 UTC (0.001 )  Time stamp start 1476523706742291940 end 1476523706741291940  Run 310634, LB 1033, lumi 5.50
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:29:34 2016 UTC-Sat Oct 15 09:29:34 2016 UTC (0.001 )  Time stamp start 1476523774948444755 end 1476523774947444330  Run 310634, LB 1035, lumi 5.50
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:30:01 2016 UTC-Sat Oct 15 09:30:01 2016 UTC (0.001 )  Time stamp start 1476523801290606430 end 1476523801289606430  Run 310634, LB 1035, lumi 5.49
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:30:28 2016 UTC-Sat Oct 15 09:30:28 2016 UTC (0.001 )  Time stamp start 1476523828040925130 end 1476523828039925130  Run 310634, LB 1035, lumi 5.49
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:30:57 2016 UTC-Sat Oct 15 09:30:57 2016 UTC (0.000 )  Time stamp start 1476523857222374675 end 1476523857222374375  Run 310634, LB 1036, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Oct 15 09:34:09 2016 UTC-Sat Oct 15 09:34:09 2016 UTC (0.001 )  Time stamp start 1476524049964151335 end 1476524049963151165  Run 310634, LB 1040, lumi 5.48
