Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 310468 to 310468
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
[?1034hDumping EventVeto data from run 310468 to run 310468  lasting from Wed Oct 12 18:37:51 2016 UTC to Thu Oct 13 02:13:12 2016 UTC
Event Veto ['MiniNoiseBurst'], Wed Oct 12 19:00:42 2016 UTC-Wed Oct 12 19:00:42 2016 UTC (0.004 )  Time stamp start 1476298842249059425 end 1476298842244559425  Run 310468, LB 24, lumi 0.00
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:45 2016 UTC-Wed Oct 12 22:09:45 2016 UTC (0.004 )  Time stamp start 1476310185934138715 end 1476310185929638715  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:47 2016 UTC-Wed Oct 12 22:09:47 2016 UTC (0.004 )  Time stamp start 1476310187467165025 end 1476310187462665025  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:48 2016 UTC-Wed Oct 12 22:09:48 2016 UTC (0.004 )  Time stamp start 1476310188371511365 end 1476310188367011365  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:49 2016 UTC-Wed Oct 12 22:09:49 2016 UTC (0.010 )  Time stamp start 1476310189011067055 end 1476310189001067055  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:49 2016 UTC-Wed Oct 12 22:09:49 2016 UTC (0.004 )  Time stamp start 1476310189972975600 end 1476310189968475600  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:50 2016 UTC-Wed Oct 12 22:09:50 2016 UTC (0.004 )  Time stamp start 1476310190245328920 end 1476310190240828920  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:50 2016 UTC-Wed Oct 12 22:09:50 2016 UTC (0.004 )  Time stamp start 1476310190463782230 end 1476310190459282230  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:50 2016 UTC-Wed Oct 12 22:09:50 2016 UTC (0.010 )  Time stamp start 1476310190661858270 end 1476310190651858270  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:51 2016 UTC-Wed Oct 12 22:09:51 2016 UTC (0.004 )  Time stamp start 1476310191253040825 end 1476310191248540825  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:52 2016 UTC-Wed Oct 12 22:09:52 2016 UTC (0.010 )  Time stamp start 1476310192641339535 end 1476310192631339535  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:54 2016 UTC-Wed Oct 12 22:09:54 2016 UTC (0.010 )  Time stamp start 1476310194523008210 end 1476310194512786695  Run 310468, LB 223, lumi 115.60
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:55 2016 UTC-Wed Oct 12 22:09:55 2016 UTC (0.001 )  Time stamp start 1476310195645289195 end 1476310195644289070  Run 310468, LB 223, lumi 11.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:56 2016 UTC-Wed Oct 12 22:09:56 2016 UTC (0.017 )  Time stamp start 1476310196232283260 end 1476310196215287595  Run 310468, LB 223, lumi 192.22
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:57 2016 UTC-Wed Oct 12 22:09:57 2016 UTC (0.001 )  Time stamp start 1476310197307694460 end 1476310197306694460  Run 310468, LB 223, lumi 11.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:58 2016 UTC-Wed Oct 12 22:09:58 2016 UTC (0.004 )  Time stamp start 1476310198094977795 end 1476310198090477795  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:09:59 2016 UTC-Wed Oct 12 22:09:59 2016 UTC (0.010 )  Time stamp start 1476310199089237865 end 1476310199079237865  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:00 2016 UTC-Wed Oct 12 22:10:00 2016 UTC (0.004 )  Time stamp start 1476310200140931065 end 1476310200136431065  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:00 2016 UTC-Wed Oct 12 22:10:00 2016 UTC (0.010 )  Time stamp start 1476310200677307515 end 1476310200667307515  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:01 2016 UTC-Wed Oct 12 22:10:01 2016 UTC (0.010 )  Time stamp start 1476310201777467235 end 1476310201767467235  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:03 2016 UTC-Wed Oct 12 22:10:03 2016 UTC (0.010 )  Time stamp start 1476310203667272915 end 1476310203657272915  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:04 2016 UTC-Wed Oct 12 22:10:04 2016 UTC (0.004 )  Time stamp start 1476310204496133110 end 1476310204491633110  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:05 2016 UTC-Wed Oct 12 22:10:05 2016 UTC (0.010 )  Time stamp start 1476310205671207550 end 1476310205661207550  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:06 2016 UTC-Wed Oct 12 22:10:06 2016 UTC (0.001 )  Time stamp start 1476310206401073555 end 1476310206400073555  Run 310468, LB 223, lumi 11.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:07 2016 UTC-Wed Oct 12 22:10:07 2016 UTC (0.004 )  Time stamp start 1476310207276665760 end 1476310207272165760  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:08 2016 UTC-Wed Oct 12 22:10:08 2016 UTC (0.012 )  Time stamp start 1476310208421592920 end 1476310208409588065  Run 310468, LB 223, lumi 135.77
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:08 2016 UTC-Wed Oct 12 22:10:08 2016 UTC (0.004 )  Time stamp start 1476310208784131300 end 1476310208779631300  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:09 2016 UTC-Wed Oct 12 22:10:09 2016 UTC (0.010 )  Time stamp start 1476310209255663805 end 1476310209245308340  Run 310468, LB 223, lumi 117.12
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:10 2016 UTC-Wed Oct 12 22:10:10 2016 UTC (0.004 )  Time stamp start 1476310210728737735 end 1476310210724237735  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:11 2016 UTC-Wed Oct 12 22:10:11 2016 UTC (0.004 )  Time stamp start 1476310211060898460 end 1476310211056398460  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:11 2016 UTC-Wed Oct 12 22:10:11 2016 UTC (0.004 )  Time stamp start 1476310211974593170 end 1476310211970093170  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:13 2016 UTC-Wed Oct 12 22:10:13 2016 UTC (0.004 )  Time stamp start 1476310213105202890 end 1476310213100702890  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:14 2016 UTC-Wed Oct 12 22:10:14 2016 UTC (0.004 )  Time stamp start 1476310214700790925 end 1476310214696290925  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:15 2016 UTC-Wed Oct 12 22:10:15 2016 UTC (0.010 )  Time stamp start 1476310215174362960 end 1476310215164362960  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:15 2016 UTC-Wed Oct 12 22:10:15 2016 UTC (0.004 )  Time stamp start 1476310215551000540 end 1476310215546500540  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:16 2016 UTC-Wed Oct 12 22:10:16 2016 UTC (0.004 )  Time stamp start 1476310216892116240 end 1476310216887616240  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:18 2016 UTC-Wed Oct 12 22:10:18 2016 UTC (0.010 )  Time stamp start 1476310218148221010 end 1476310218138221010  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:19 2016 UTC-Wed Oct 12 22:10:19 2016 UTC (0.010 )  Time stamp start 1476310219374044210 end 1476310219364044210  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:20 2016 UTC-Wed Oct 12 22:10:20 2016 UTC (0.010 )  Time stamp start 1476310220177286455 end 1476310220167286455  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:21 2016 UTC-Wed Oct 12 22:10:21 2016 UTC (0.012 )  Time stamp start 1476310221597683910 end 1476310221585853800  Run 310468, LB 223, lumi 133.80
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:22 2016 UTC-Wed Oct 12 22:10:22 2016 UTC (0.004 )  Time stamp start 1476310222434497030 end 1476310222429997030  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:22 2016 UTC-Wed Oct 12 22:10:22 2016 UTC (0.004 )  Time stamp start 1476310222721782070 end 1476310222717282070  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:23 2016 UTC-Wed Oct 12 22:10:23 2016 UTC (0.004 )  Time stamp start 1476310223418666815 end 1476310223414166815  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:24 2016 UTC-Wed Oct 12 22:10:24 2016 UTC (0.010 )  Time stamp start 1476310224360891950 end 1476310224350891950  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:25 2016 UTC-Wed Oct 12 22:10:25 2016 UTC (0.010 )  Time stamp start 1476310225564309935 end 1476310225554309935  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:26 2016 UTC-Wed Oct 12 22:10:26 2016 UTC (0.004 )  Time stamp start 1476310226138951525 end 1476310226134451525  Run 310468, LB 223, lumi 50.89
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:27 2016 UTC-Wed Oct 12 22:10:27 2016 UTC (0.001 )  Time stamp start 1476310227032566415 end 1476310227031566290  Run 310468, LB 223, lumi 11.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:27 2016 UTC-Wed Oct 12 22:10:27 2016 UTC (0.015 )  Time stamp start 1476310227588545615 end 1476310227573402290  Run 310468, LB 223, lumi 171.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:28 2016 UTC-Wed Oct 12 22:10:28 2016 UTC (0.004 )  Time stamp start 1476310228011407540 end 1476310228006907540  Run 310468, LB 223, lumi 50.89
Event Veto ['NoiseBurst'], Wed Oct 12 22:10:30 2016 UTC-Wed Oct 12 22:10:30 2016 UTC (0.010 )  Time stamp start 1476310230687337835 end 1476310230677337710  Run 310468, LB 223, lumi 113.10
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:41 2016 UTC-Wed Oct 12 22:10:41 2016 UTC (0.001 )  Time stamp start 1476310241817880155 end 1476310241816880155  Run 310468, LB 223, lumi 11.31
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:10:55 2016 UTC-Wed Oct 12 22:10:55 2016 UTC (0.001 )  Time stamp start 1476310255371799520 end 1476310255370799070  Run 310468, LB 224, lumi 11.30
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Wed Oct 12 22:11:51 2016 UTC-Wed Oct 12 22:11:51 2016 UTC (0.001 )  Time stamp start 1476310311006744355 end 1476310311005744355  Run 310468, LB 225, lumi 11.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:12:04 2016 UTC-Wed Oct 12 22:12:04 2016 UTC (0.001 )  Time stamp start 1476310324691781280 end 1476310324690781280  Run 310468, LB 225, lumi 11.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:12:48 2016 UTC-Wed Oct 12 22:12:48 2016 UTC (0.001 )  Time stamp start 1476310368819688745 end 1476310368818688570  Run 310468, LB 226, lumi 11.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:12:57 2016 UTC-Wed Oct 12 22:12:57 2016 UTC (0.001 )  Time stamp start 1476310377281833525 end 1476310377280833525  Run 310468, LB 226, lumi 11.27
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:14:17 2016 UTC-Wed Oct 12 22:14:17 2016 UTC (0.001 )  Time stamp start 1476310457804201695 end 1476310457803201445  Run 310468, LB 227, lumi 11.24
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:14:51 2016 UTC-Wed Oct 12 22:14:51 2016 UTC (0.001 )  Time stamp start 1476310491229179175 end 1476310491228179000  Run 310468, LB 228, lumi 11.19
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:15:25 2016 UTC-Wed Oct 12 22:15:25 2016 UTC (0.001 )  Time stamp start 1476310525014682050 end 1476310525013682050  Run 310468, LB 228, lumi 11.19
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:15:27 2016 UTC-Wed Oct 12 22:15:27 2016 UTC (0.001 )  Time stamp start 1476310527883243665 end 1476310527882243540  Run 310468, LB 228, lumi 11.19
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:15:34 2016 UTC-Wed Oct 12 22:15:34 2016 UTC (0.001 )  Time stamp start 1476310534407135610 end 1476310534406135610  Run 310468, LB 228, lumi 11.19
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:15:41 2016 UTC-Wed Oct 12 22:15:41 2016 UTC (0.001 )  Time stamp start 1476310541357744945 end 1476310541356744820  Run 310468, LB 228, lumi 11.19
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:16:48 2016 UTC-Wed Oct 12 22:16:48 2016 UTC (0.001 )  Time stamp start 1476310608824308800 end 1476310608823308800  Run 310468, LB 230, lumi 11.17
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:17:47 2016 UTC-Wed Oct 12 22:17:47 2016 UTC (0.001 )  Time stamp start 1476310667767257360 end 1476310667766256485  Run 310468, LB 231, lumi 11.15
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:18:12 2016 UTC-Wed Oct 12 22:18:12 2016 UTC (0.001 )  Time stamp start 1476310692328619380 end 1476310692327619255  Run 310468, LB 231, lumi 11.14
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:19:35 2016 UTC-Wed Oct 12 22:19:35 2016 UTC (0.001 )  Time stamp start 1476310775862539985 end 1476310775861539735  Run 310468, LB 232, lumi 11.15
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:19:47 2016 UTC-Wed Oct 12 22:19:47 2016 UTC (0.001 )  Time stamp start 1476310787890710655 end 1476310787889710655  Run 310468, LB 233, lumi 11.09
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:21:28 2016 UTC-Wed Oct 12 22:21:28 2016 UTC (0.001 )  Time stamp start 1476310888185854395 end 1476310888184854095  Run 310468, LB 234, lumi 11.08
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:22:11 2016 UTC-Wed Oct 12 22:22:11 2016 UTC (0.001 )  Time stamp start 1476310931716070385 end 1476310931715070385  Run 310468, LB 235, lumi 11.08
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:22:16 2016 UTC-Wed Oct 12 22:22:16 2016 UTC (0.001 )  Time stamp start 1476310936136204500 end 1476310936135204500  Run 310468, LB 235, lumi 11.08
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:22:44 2016 UTC-Wed Oct 12 22:22:44 2016 UTC (0.001 )  Time stamp start 1476310964915449455 end 1476310964914449455  Run 310468, LB 235, lumi 11.08
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:22:53 2016 UTC-Wed Oct 12 22:22:53 2016 UTC (0.001 )  Time stamp start 1476310973146906950 end 1476310973145906950  Run 310468, LB 236, lumi 11.04
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:22:57 2016 UTC-Wed Oct 12 22:22:57 2016 UTC (0.001 )  Time stamp start 1476310977775427750 end 1476310977774427750  Run 310468, LB 236, lumi 11.04
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:23:08 2016 UTC-Wed Oct 12 22:23:08 2016 UTC (0.001 )  Time stamp start 1476310988741930060 end 1476310988740929885  Run 310468, LB 236, lumi 11.05
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:23:09 2016 UTC-Wed Oct 12 22:23:09 2016 UTC (0.001 )  Time stamp start 1476310989623775195 end 1476310989622775195  Run 310468, LB 236, lumi 11.04
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:23:20 2016 UTC-Wed Oct 12 22:23:20 2016 UTC (0.001 )  Time stamp start 1476311000016433660 end 1476311000015433660  Run 310468, LB 236, lumi 11.04
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:23:24 2016 UTC-Wed Oct 12 22:23:24 2016 UTC (0.001 )  Time stamp start 1476311004422566095 end 1476311004421566095  Run 310468, LB 236, lumi 11.04
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:23:27 2016 UTC-Wed Oct 12 22:23:27 2016 UTC (0.001 )  Time stamp start 1476311007223874310 end 1476311007222874310  Run 310468, LB 236, lumi 11.04
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:23:28 2016 UTC-Wed Oct 12 22:23:28 2016 UTC (0.001 )  Time stamp start 1476311008911382035 end 1476311008910382035  Run 310468, LB 236, lumi 11.04
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:23:55 2016 UTC-Wed Oct 12 22:23:55 2016 UTC (0.001 )  Time stamp start 1476311035942106345 end 1476311035941106345  Run 310468, LB 237, lumi 11.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:23:58 2016 UTC-Wed Oct 12 22:23:58 2016 UTC (0.001 )  Time stamp start 1476311038347100850 end 1476311038346100550  Run 310468, LB 237, lumi 11.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:24:02 2016 UTC-Wed Oct 12 22:24:02 2016 UTC (0.001 )  Time stamp start 1476311042449722950 end 1476311042448722775  Run 310468, LB 237, lumi 11.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:24:08 2016 UTC-Wed Oct 12 22:24:08 2016 UTC (0.001 )  Time stamp start 1476311048085683050 end 1476311048084682925  Run 310468, LB 237, lumi 11.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:24:17 2016 UTC-Wed Oct 12 22:24:17 2016 UTC (0.001 )  Time stamp start 1476311057700675150 end 1476311057699674850  Run 310468, LB 237, lumi 11.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:24:23 2016 UTC-Wed Oct 12 22:24:23 2016 UTC (0.001 )  Time stamp start 1476311063511912755 end 1476311063510912630  Run 310468, LB 237, lumi 11.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:24:47 2016 UTC-Wed Oct 12 22:24:47 2016 UTC (0.001 )  Time stamp start 1476311087175002840 end 1476311087174002840  Run 310468, LB 237, lumi 11.03
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:24:58 2016 UTC-Wed Oct 12 22:24:58 2016 UTC (0.001 )  Time stamp start 1476311098179092740 end 1476311098178092440  Run 310468, LB 238, lumi 11.06
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:25:26 2016 UTC-Wed Oct 12 22:25:26 2016 UTC (0.001 )  Time stamp start 1476311126891101460 end 1476311126890101285  Run 310468, LB 239, lumi 11.01
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:25:35 2016 UTC-Wed Oct 12 22:25:35 2016 UTC (0.001 )  Time stamp start 1476311135280289130 end 1476311135279289130  Run 310468, LB 239, lumi 11.01
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:25:38 2016 UTC-Wed Oct 12 22:25:38 2016 UTC (0.001 )  Time stamp start 1476311138239682415 end 1476311138238682290  Run 310468, LB 239, lumi 11.01
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:25:39 2016 UTC-Wed Oct 12 22:25:39 2016 UTC (0.001 )  Time stamp start 1476311139075816970 end 1476311139074816845  Run 310468, LB 239, lumi 11.01
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:25:45 2016 UTC-Wed Oct 12 22:25:45 2016 UTC (0.001 )  Time stamp start 1476311145261244790 end 1476311145260244790  Run 310468, LB 239, lumi 11.01
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:25:48 2016 UTC-Wed Oct 12 22:25:48 2016 UTC (0.001 )  Time stamp start 1476311148280467180 end 1476311148279466880  Run 310468, LB 239, lumi 11.02
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:25:49 2016 UTC-Wed Oct 12 22:25:49 2016 UTC (0.001 )  Time stamp start 1476311149220268190 end 1476311149219268190  Run 310468, LB 239, lumi 11.01
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:26:01 2016 UTC-Wed Oct 12 22:26:01 2016 UTC (0.001 )  Time stamp start 1476311161293787230 end 1476311161292787105  Run 310468, LB 239, lumi 11.01
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:26:05 2016 UTC-Wed Oct 12 22:26:05 2016 UTC (0.001 )  Time stamp start 1476311165288014180 end 1476311165287014180  Run 310468, LB 239, lumi 11.01
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:26:25 2016 UTC-Wed Oct 12 22:26:25 2016 UTC (0.001 )  Time stamp start 1476311185980950220 end 1476311185979950220  Run 310468, LB 240, lumi 10.99
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:26:33 2016 UTC-Wed Oct 12 22:26:33 2016 UTC (0.001 )  Time stamp start 1476311193021871125 end 1476311193020870950  Run 310468, LB 240, lumi 10.99
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:26:43 2016 UTC-Wed Oct 12 22:26:43 2016 UTC (0.001 )  Time stamp start 1476311203102731790 end 1476311203101731415  Run 310468, LB 240, lumi 10.99
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:26:49 2016 UTC-Wed Oct 12 22:26:49 2016 UTC (0.001 )  Time stamp start 1476311209378739480 end 1476311209377739480  Run 310468, LB 240, lumi 10.99
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:26:57 2016 UTC-Wed Oct 12 22:26:57 2016 UTC (0.001 )  Time stamp start 1476311217903381590 end 1476311217902381590  Run 310468, LB 240, lumi 10.99
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:26:59 2016 UTC-Wed Oct 12 22:26:59 2016 UTC (0.004 )  Time stamp start 1476311219755306960 end 1476311219750806960  Run 310468, LB 240, lumi 49.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:02 2016 UTC-Wed Oct 12 22:27:02 2016 UTC (0.010 )  Time stamp start 1476311222738510045 end 1476311222728510045  Run 310468, LB 240, lumi 109.90
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:04 2016 UTC-Wed Oct 12 22:27:04 2016 UTC (0.004 )  Time stamp start 1476311224155758655 end 1476311224151258655  Run 310468, LB 240, lumi 49.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:06 2016 UTC-Wed Oct 12 22:27:06 2016 UTC (0.004 )  Time stamp start 1476311226336861210 end 1476311226332361210  Run 310468, LB 240, lumi 49.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:08 2016 UTC-Wed Oct 12 22:27:08 2016 UTC (0.010 )  Time stamp start 1476311228564755415 end 1476311228554755415  Run 310468, LB 240, lumi 109.90
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:09 2016 UTC-Wed Oct 12 22:27:09 2016 UTC (0.004 )  Time stamp start 1476311229880788680 end 1476311229876288680  Run 310468, LB 240, lumi 49.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:12 2016 UTC-Wed Oct 12 22:27:12 2016 UTC (0.010 )  Time stamp start 1476311232389408405 end 1476311232379408405  Run 310468, LB 240, lumi 109.90
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:15 2016 UTC-Wed Oct 12 22:27:15 2016 UTC (0.004 )  Time stamp start 1476311235460214845 end 1476311235455714845  Run 310468, LB 240, lumi 49.46
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:17 2016 UTC-Wed Oct 12 22:27:17 2016 UTC (0.010 )  Time stamp start 1476311237852592690 end 1476311237842592690  Run 310468, LB 240, lumi 109.90
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:22 2016 UTC-Wed Oct 12 22:27:22 2016 UTC (0.018 )  Time stamp start 1476311242261159965 end 1476311242242751790  Run 310468, LB 240, lumi 202.32
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:23 2016 UTC-Wed Oct 12 22:27:23 2016 UTC (0.010 )  Time stamp start 1476311243993889260 end 1476311243983889260  Run 310468, LB 240, lumi 109.90
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:25 2016 UTC-Wed Oct 12 22:27:25 2016 UTC (0.010 )  Time stamp start 1476311245898461840 end 1476311245888461840  Run 310468, LB 241, lumi 109.76
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:28 2016 UTC-Wed Oct 12 22:27:28 2016 UTC (0.004 )  Time stamp start 1476311248635931205 end 1476311248631431205  Run 310468, LB 241, lumi 49.39
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:31 2016 UTC-Wed Oct 12 22:27:31 2016 UTC (0.004 )  Time stamp start 1476311251314391640 end 1476311251309891640  Run 310468, LB 241, lumi 49.39
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:33 2016 UTC-Wed Oct 12 22:27:33 2016 UTC (0.004 )  Time stamp start 1476311253515492105 end 1476311253510992105  Run 310468, LB 241, lumi 49.39
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:35 2016 UTC-Wed Oct 12 22:27:35 2016 UTC (0.004 )  Time stamp start 1476311255673712315 end 1476311255669212315  Run 310468, LB 241, lumi 49.39
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:36 2016 UTC-Wed Oct 12 22:27:36 2016 UTC (0.004 )  Time stamp start 1476311256896367120 end 1476311256891867120  Run 310468, LB 241, lumi 49.39
Event Veto ['MiniNoiseBurst'], Wed Oct 12 22:27:40 2016 UTC-Wed Oct 12 22:27:40 2016 UTC (0.010 )  Time stamp start 1476311260067947660 end 1476311260057947660  Run 310468, LB 241, lumi 109.76
