Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 310473 to 310473
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
[?1034hDumping EventVeto data from run 310473 to run 310473  lasting from Thu Oct 13 03:34:48 2016 UTC to Thu Oct 13 12:06:59 2016 UTC
Event Veto ['MiniNoiseBurst'], Thu Oct 13 03:48:40 2016 UTC-Thu Oct 13 03:48:40 2016 UTC (0.010 )  Time stamp start 1476330520549560900 end 1476330520539559975  Run 310473, LB 16, lumi 0.00
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:39 2016 UTC-Thu Oct 13 06:44:39 2016 UTC (0.010 )  Time stamp start 1476341079395143465 end 1476341079385143465  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:41 2016 UTC-Thu Oct 13 06:44:41 2016 UTC (0.010 )  Time stamp start 1476341081558370060 end 1476341081548370060  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:42 2016 UTC-Thu Oct 13 06:44:42 2016 UTC (0.010 )  Time stamp start 1476341082858237295 end 1476341082848237295  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:44 2016 UTC-Thu Oct 13 06:44:44 2016 UTC (0.010 )  Time stamp start 1476341084514796320 end 1476341084504796320  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:46 2016 UTC-Thu Oct 13 06:44:46 2016 UTC (0.010 )  Time stamp start 1476341086422583325 end 1476341086412583325  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:47 2016 UTC-Thu Oct 13 06:44:47 2016 UTC (0.010 )  Time stamp start 1476341087033610255 end 1476341087023610255  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:48 2016 UTC-Thu Oct 13 06:44:48 2016 UTC (0.010 )  Time stamp start 1476341088336703875 end 1476341088326703875  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:49 2016 UTC-Thu Oct 13 06:44:49 2016 UTC (0.010 )  Time stamp start 1476341089664478615 end 1476341089654478615  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:50 2016 UTC-Thu Oct 13 06:44:50 2016 UTC (0.010 )  Time stamp start 1476341090629676240 end 1476341090619676240  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:51 2016 UTC-Thu Oct 13 06:44:51 2016 UTC (0.010 )  Time stamp start 1476341091955502675 end 1476341091945502675  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:52 2016 UTC-Thu Oct 13 06:44:52 2016 UTC (0.010 )  Time stamp start 1476341092788566070 end 1476341092778566070  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:54 2016 UTC-Thu Oct 13 06:44:54 2016 UTC (0.010 )  Time stamp start 1476341094136743825 end 1476341094126743825  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:55 2016 UTC-Thu Oct 13 06:44:55 2016 UTC (0.010 )  Time stamp start 1476341095544116295 end 1476341095534116295  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:56 2016 UTC-Thu Oct 13 06:44:56 2016 UTC (0.010 )  Time stamp start 1476341096993264535 end 1476341096983264385  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:58 2016 UTC-Thu Oct 13 06:44:58 2016 UTC (0.010 )  Time stamp start 1476341098180606055 end 1476341098170605930  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:44:58 2016 UTC-Thu Oct 13 06:44:58 2016 UTC (0.010 )  Time stamp start 1476341098734652255 end 1476341098724652255  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:00 2016 UTC-Thu Oct 13 06:45:00 2016 UTC (0.010 )  Time stamp start 1476341100427413735 end 1476341100417413610  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:01 2016 UTC-Thu Oct 13 06:45:01 2016 UTC (0.010 )  Time stamp start 1476341101941713695 end 1476341101931713695  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:03 2016 UTC-Thu Oct 13 06:45:03 2016 UTC (0.010 )  Time stamp start 1476341103549200755 end 1476341103539200755  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:05 2016 UTC-Thu Oct 13 06:45:05 2016 UTC (0.010 )  Time stamp start 1476341105580133580 end 1476341105570133405  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:06 2016 UTC-Thu Oct 13 06:45:06 2016 UTC (0.010 )  Time stamp start 1476341106222438210 end 1476341106212438085  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:07 2016 UTC-Thu Oct 13 06:45:07 2016 UTC (0.010 )  Time stamp start 1476341107216591715 end 1476341107206591715  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:08 2016 UTC-Thu Oct 13 06:45:08 2016 UTC (0.010 )  Time stamp start 1476341108674905760 end 1476341108664905760  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:09 2016 UTC-Thu Oct 13 06:45:09 2016 UTC (0.010 )  Time stamp start 1476341109366678975 end 1476341109356678975  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:10 2016 UTC-Thu Oct 13 06:45:10 2016 UTC (0.010 )  Time stamp start 1476341110493176970 end 1476341110483176970  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:12 2016 UTC-Thu Oct 13 06:45:12 2016 UTC (0.010 )  Time stamp start 1476341112221469300 end 1476341112211469300  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:13 2016 UTC-Thu Oct 13 06:45:13 2016 UTC (0.010 )  Time stamp start 1476341113624658500 end 1476341113614658500  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:14 2016 UTC-Thu Oct 13 06:45:14 2016 UTC (0.010 )  Time stamp start 1476341114492228715 end 1476341114482228715  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:15 2016 UTC-Thu Oct 13 06:45:15 2016 UTC (0.010 )  Time stamp start 1476341115410328470 end 1476341115400328470  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:17 2016 UTC-Thu Oct 13 06:45:17 2016 UTC (0.010 )  Time stamp start 1476341117203124575 end 1476341117193124575  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:17 2016 UTC-Thu Oct 13 06:45:17 2016 UTC (0.010 )  Time stamp start 1476341117687098275 end 1476341117677098275  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:19 2016 UTC-Thu Oct 13 06:45:19 2016 UTC (0.010 )  Time stamp start 1476341119065089395 end 1476341119055089395  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:20 2016 UTC-Thu Oct 13 06:45:20 2016 UTC (0.010 )  Time stamp start 1476341120253506895 end 1476341120243506895  Run 310473, LB 201, lumi 113.94
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:22 2016 UTC-Thu Oct 13 06:45:22 2016 UTC (0.016 )  Time stamp start 1476341122525461100 end 1476341122509869665  Run 310473, LB 201, lumi 177.65
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:23 2016 UTC-Thu Oct 13 06:45:24 2016 UTC (0.010 )  Time stamp start 1476341124001090610 end 1476341123991090610  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:25 2016 UTC-Thu Oct 13 06:45:25 2016 UTC (0.010 )  Time stamp start 1476341125442770520 end 1476341125432770345  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:29 2016 UTC-Thu Oct 13 06:45:29 2016 UTC (0.010 )  Time stamp start 1476341129016032145 end 1476341129006032145  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:30 2016 UTC-Thu Oct 13 06:45:30 2016 UTC (0.010 )  Time stamp start 1476341130091856410 end 1476341130081856410  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:31 2016 UTC-Thu Oct 13 06:45:31 2016 UTC (0.010 )  Time stamp start 1476341131285700295 end 1476341131275700295  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:32 2016 UTC-Thu Oct 13 06:45:32 2016 UTC (0.010 )  Time stamp start 1476341132855973420 end 1476341132845973420  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:34 2016 UTC-Thu Oct 13 06:45:34 2016 UTC (0.013 )  Time stamp start 1476341134265307415 end 1476341134252445740  Run 310473, LB 202, lumi 146.30
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:36 2016 UTC-Thu Oct 13 06:45:36 2016 UTC (0.010 )  Time stamp start 1476341136712724810 end 1476341136702724810  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:37 2016 UTC-Thu Oct 13 06:45:37 2016 UTC (0.010 )  Time stamp start 1476341137693536880 end 1476341137683536880  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:38 2016 UTC-Thu Oct 13 06:45:38 2016 UTC (0.010 )  Time stamp start 1476341138552311310 end 1476341138542311060  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:40 2016 UTC-Thu Oct 13 06:45:40 2016 UTC (0.010 )  Time stamp start 1476341140144703995 end 1476341140134703995  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:41 2016 UTC-Thu Oct 13 06:45:41 2016 UTC (0.010 )  Time stamp start 1476341141290029070 end 1476341141280029070  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:42 2016 UTC-Thu Oct 13 06:45:42 2016 UTC (0.010 )  Time stamp start 1476341142324472280 end 1476341142314472280  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:43 2016 UTC-Thu Oct 13 06:45:43 2016 UTC (0.018 )  Time stamp start 1476341143254042315 end 1476341143236384510  Run 310473, LB 202, lumi 200.86
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:44 2016 UTC-Thu Oct 13 06:45:44 2016 UTC (0.018 )  Time stamp start 1476341144886000610 end 1476341144868404730  Run 310473, LB 202, lumi 200.15
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:47 2016 UTC-Thu Oct 13 06:45:47 2016 UTC (0.010 )  Time stamp start 1476341147051953895 end 1476341147041953895  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:48 2016 UTC-Thu Oct 13 06:45:48 2016 UTC (0.010 )  Time stamp start 1476341148399502570 end 1476341148389502445  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:50 2016 UTC-Thu Oct 13 06:45:50 2016 UTC (0.022 )  Time stamp start 1476341150023402250 end 1476341150001370305  Run 310473, LB 202, lumi 250.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:53 2016 UTC-Thu Oct 13 06:45:53 2016 UTC (0.010 )  Time stamp start 1476341153461730750 end 1476341153451730750  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:54 2016 UTC-Thu Oct 13 06:45:54 2016 UTC (0.010 )  Time stamp start 1476341154226515070 end 1476341154216515070  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:55 2016 UTC-Thu Oct 13 06:45:55 2016 UTC (0.010 )  Time stamp start 1476341155277841775 end 1476341155267841600  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:57 2016 UTC-Thu Oct 13 06:45:57 2016 UTC (0.010 )  Time stamp start 1476341157466518670 end 1476341157456518670  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:45:59 2016 UTC-Thu Oct 13 06:45:59 2016 UTC (0.010 )  Time stamp start 1476341159675541300 end 1476341159665541300  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:00 2016 UTC-Thu Oct 13 06:46:00 2016 UTC (0.010 )  Time stamp start 1476341160349616630 end 1476341160339616630  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:01 2016 UTC-Thu Oct 13 06:46:01 2016 UTC (0.016 )  Time stamp start 1476341161714920980 end 1476341161699100620  Run 310473, LB 202, lumi 179.96
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:03 2016 UTC-Thu Oct 13 06:46:03 2016 UTC (0.010 )  Time stamp start 1476341163272201085 end 1476341163262201085  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:04 2016 UTC-Thu Oct 13 06:46:04 2016 UTC (0.010 )  Time stamp start 1476341164697891285 end 1476341164687468570  Run 310473, LB 202, lumi 118.56
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:05 2016 UTC-Thu Oct 13 06:46:05 2016 UTC (0.010 )  Time stamp start 1476341165554572950 end 1476341165544572950  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:06 2016 UTC-Thu Oct 13 06:46:06 2016 UTC (0.010 )  Time stamp start 1476341166601398540 end 1476341166591398540  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:08 2016 UTC-Thu Oct 13 06:46:08 2016 UTC (0.010 )  Time stamp start 1476341168256800025 end 1476341168246800025  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:09 2016 UTC-Thu Oct 13 06:46:09 2016 UTC (0.010 )  Time stamp start 1476341169302513635 end 1476341169292513635  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:11 2016 UTC-Thu Oct 13 06:46:11 2016 UTC (0.010 )  Time stamp start 1476341171046770270 end 1476341171036770270  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:12 2016 UTC-Thu Oct 13 06:46:12 2016 UTC (0.010 )  Time stamp start 1476341172985096285 end 1476341172975096285  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:14 2016 UTC-Thu Oct 13 06:46:14 2016 UTC (0.010 )  Time stamp start 1476341174038183210 end 1476341174028183210  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:14 2016 UTC-Thu Oct 13 06:46:14 2016 UTC (0.010 )  Time stamp start 1476341174913061850 end 1476341174903061550  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:15 2016 UTC-Thu Oct 13 06:46:15 2016 UTC (0.013 )  Time stamp start 1476341175759044785 end 1476341175746400330  Run 310473, LB 202, lumi 143.83
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:17 2016 UTC-Thu Oct 13 06:46:17 2016 UTC (0.010 )  Time stamp start 1476341177315366435 end 1476341177305366285  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:18 2016 UTC-Thu Oct 13 06:46:18 2016 UTC (0.010 )  Time stamp start 1476341178369599275 end 1476341178359599275  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:20 2016 UTC-Thu Oct 13 06:46:20 2016 UTC (0.010 )  Time stamp start 1476341180868168580 end 1476341180858168580  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:21 2016 UTC-Thu Oct 13 06:46:21 2016 UTC (0.010 )  Time stamp start 1476341181769845285 end 1476341181759845285  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:22 2016 UTC-Thu Oct 13 06:46:22 2016 UTC (0.010 )  Time stamp start 1476341182492416945 end 1476341182482416945  Run 310473, LB 202, lumi 113.75
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:23 2016 UTC-Thu Oct 13 06:46:23 2016 UTC (0.010 )  Time stamp start 1476341183593952450 end 1476341183583952450  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:24 2016 UTC-Thu Oct 13 06:46:24 2016 UTC (0.010 )  Time stamp start 1476341184721591990 end 1476341184711591990  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:26 2016 UTC-Thu Oct 13 06:46:26 2016 UTC (0.015 )  Time stamp start 1476341186050487440 end 1476341186035025875  Run 310473, LB 203, lumi 175.66
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:27 2016 UTC-Thu Oct 13 06:46:27 2016 UTC (0.019 )  Time stamp start 1476341187340452830 end 1476341187321201795  Run 310473, LB 203, lumi 218.71
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:28 2016 UTC-Thu Oct 13 06:46:28 2016 UTC (0.010 )  Time stamp start 1476341188573926670 end 1476341188563926520  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:30 2016 UTC-Thu Oct 13 06:46:30 2016 UTC (0.014 )  Time stamp start 1476341190621665970 end 1476341190607616440  Run 310473, LB 203, lumi 159.62
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:32 2016 UTC-Thu Oct 13 06:46:32 2016 UTC (0.010 )  Time stamp start 1476341192140075965 end 1476341192130075965  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:33 2016 UTC-Thu Oct 13 06:46:33 2016 UTC (0.010 )  Time stamp start 1476341193220710060 end 1476341193210709785  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:34 2016 UTC-Thu Oct 13 06:46:34 2016 UTC (0.010 )  Time stamp start 1476341194911064835 end 1476341194901064835  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:36 2016 UTC-Thu Oct 13 06:46:36 2016 UTC (0.010 )  Time stamp start 1476341196033762560 end 1476341196023762560  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:37 2016 UTC-Thu Oct 13 06:46:37 2016 UTC (0.010 )  Time stamp start 1476341197253389990 end 1476341197243389990  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:39 2016 UTC-Thu Oct 13 06:46:39 2016 UTC (0.018 )  Time stamp start 1476341199077621955 end 1476341199059217920  Run 310473, LB 203, lumi 209.09
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:40 2016 UTC-Thu Oct 13 06:46:40 2016 UTC (0.010 )  Time stamp start 1476341200272022315 end 1476341200262022315  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:41 2016 UTC-Thu Oct 13 06:46:41 2016 UTC (0.010 )  Time stamp start 1476341201915471970 end 1476341201905471970  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:43 2016 UTC-Thu Oct 13 06:46:43 2016 UTC (0.017 )  Time stamp start 1476341203371672560 end 1476341203354886085  Run 310473, LB 203, lumi 190.71
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:44 2016 UTC-Thu Oct 13 06:46:44 2016 UTC (0.010 )  Time stamp start 1476341204693306475 end 1476341204683306475  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:45 2016 UTC-Thu Oct 13 06:46:45 2016 UTC (0.018 )  Time stamp start 1476341205703662720 end 1476341205686157310  Run 310473, LB 203, lumi 198.88
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:48 2016 UTC-Thu Oct 13 06:46:48 2016 UTC (0.010 )  Time stamp start 1476341208943610005 end 1476341208933610005  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:50 2016 UTC-Thu Oct 13 06:46:50 2016 UTC (0.010 )  Time stamp start 1476341210959425355 end 1476341210949425230  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:52 2016 UTC-Thu Oct 13 06:46:52 2016 UTC (0.018 )  Time stamp start 1476341212194983605 end 1476341212176891060  Run 310473, LB 203, lumi 205.55
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:53 2016 UTC-Thu Oct 13 06:46:53 2016 UTC (0.010 )  Time stamp start 1476341213668428950 end 1476341213658428950  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:55 2016 UTC-Thu Oct 13 06:46:55 2016 UTC (0.010 )  Time stamp start 1476341215249873200 end 1476341215239873200  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:56 2016 UTC-Thu Oct 13 06:46:56 2016 UTC (0.010 )  Time stamp start 1476341216317372750 end 1476341216307372750  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:57 2016 UTC-Thu Oct 13 06:46:57 2016 UTC (0.010 )  Time stamp start 1476341217671001670 end 1476341217661001670  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:46:58 2016 UTC-Thu Oct 13 06:46:58 2016 UTC (0.013 )  Time stamp start 1476341218661441955 end 1476341218648303180  Run 310473, LB 203, lumi 149.27
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:01 2016 UTC-Thu Oct 13 06:47:01 2016 UTC (0.010 )  Time stamp start 1476341221124196070 end 1476341221114196070  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:03 2016 UTC-Thu Oct 13 06:47:03 2016 UTC (0.010 )  Time stamp start 1476341223399641885 end 1476341223389641885  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:04 2016 UTC-Thu Oct 13 06:47:04 2016 UTC (0.010 )  Time stamp start 1476341224467657665 end 1476341224457607315  Run 310473, LB 203, lumi 114.18
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:05 2016 UTC-Thu Oct 13 06:47:05 2016 UTC (0.010 )  Time stamp start 1476341225432373790 end 1476341225422373790  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:07 2016 UTC-Thu Oct 13 06:47:07 2016 UTC (0.010 )  Time stamp start 1476341227166173220 end 1476341227156172920  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:08 2016 UTC-Thu Oct 13 06:47:08 2016 UTC (0.010 )  Time stamp start 1476341228169725995 end 1476341228159725995  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:09 2016 UTC-Thu Oct 13 06:47:09 2016 UTC (0.010 )  Time stamp start 1476341229344685535 end 1476341229334685535  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:11 2016 UTC-Thu Oct 13 06:47:11 2016 UTC (0.010 )  Time stamp start 1476341231171696490 end 1476341231161696490  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:12 2016 UTC-Thu Oct 13 06:47:12 2016 UTC (0.010 )  Time stamp start 1476341232063497095 end 1476341232053497095  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:13 2016 UTC-Thu Oct 13 06:47:13 2016 UTC (0.010 )  Time stamp start 1476341233498815685 end 1476341233488815560  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:14 2016 UTC-Thu Oct 13 06:47:14 2016 UTC (0.010 )  Time stamp start 1476341234718025515 end 1476341234708025515  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:16 2016 UTC-Thu Oct 13 06:47:16 2016 UTC (0.019 )  Time stamp start 1476341236420729985 end 1476341236401571520  Run 310473, LB 203, lumi 217.66
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:19 2016 UTC-Thu Oct 13 06:47:19 2016 UTC (0.010 )  Time stamp start 1476341239590195200 end 1476341239580195200  Run 310473, LB 203, lumi 113.61
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:20 2016 UTC-Thu Oct 13 06:47:20 2016 UTC (0.021 )  Time stamp start 1476341240819880050 end 1476341240798839645  Run 310473, LB 203, lumi 239.04
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:21 2016 UTC-Thu Oct 13 06:47:21 2016 UTC (0.016 )  Time stamp start 1476341241480219450 end 1476341241464160385  Run 310473, LB 203, lumi 182.45
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:23 2016 UTC-Thu Oct 13 06:47:23 2016 UTC (0.010 )  Time stamp start 1476341243719269470 end 1476341243709269470  Run 310473, LB 204, lumi 113.47
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:25 2016 UTC-Thu Oct 13 06:47:25 2016 UTC (0.010 )  Time stamp start 1476341245937920615 end 1476341245927920615  Run 310473, LB 204, lumi 113.47
Event Veto ['MiniNoiseBurst'], Thu Oct 13 06:47:29 2016 UTC-Thu Oct 13 06:47:29 2016 UTC (0.010 )  Time stamp start 1476341249301728815 end 1476341249291728515  Run 310473, LB 204, lumi 113.47
