Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 329964 to 329964
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
[?1034hDumping EventVeto data from run 329964 to run 329964  lasting from Tue Jul 18 03:24:44 2017 UTC to Tue Jul 18 09:36:45 2017 UTC
Event Veto ['MiniNoiseBurst'], Tue Jul 18 04:48:02 2017 UTC-Tue Jul 18 04:48:02 2017 UTC (0.001 )  Time stamp start 1500353282972375920 end 1500353282971188390  Run 329964, LB 88, lumi 8.17
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:13 2017 UTC-Tue Jul 18 08:44:13 2017 UTC (0.000 )  Time stamp start 1500367453018529685 end 1500367453018429685  Run 329964, LB 336, lumi 1.00
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:14 2017 UTC-Tue Jul 18 08:44:14 2017 UTC (0.001 )  Time stamp start 1500367454387200980 end 1500367454386200980  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:14 2017 UTC-Tue Jul 18 08:44:14 2017 UTC (0.000 )  Time stamp start 1500367454690307645 end 1500367454690207645  Run 329964, LB 336, lumi 1.00
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:15 2017 UTC-Tue Jul 18 08:44:15 2017 UTC (0.001 )  Time stamp start 1500367455478968880 end 1500367455477968880  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:16 2017 UTC-Tue Jul 18 08:44:16 2017 UTC (0.001 )  Time stamp start 1500367456425571180 end 1500367456424571180  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:17 2017 UTC-Tue Jul 18 08:44:17 2017 UTC (0.001 )  Time stamp start 1500367457496709705 end 1500367457495709705  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:18 2017 UTC-Tue Jul 18 08:44:18 2017 UTC (0.001 )  Time stamp start 1500367458894574450 end 1500367458893574450  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:20 2017 UTC-Tue Jul 18 08:44:20 2017 UTC (0.000 )  Time stamp start 1500367460450948290 end 1500367460450848290  Run 329964, LB 336, lumi 1.00
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:22 2017 UTC-Tue Jul 18 08:44:22 2017 UTC (0.001 )  Time stamp start 1500367462045686735 end 1500367462044686735  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:23 2017 UTC-Tue Jul 18 08:44:23 2017 UTC (0.001 )  Time stamp start 1500367463865651080 end 1500367463864651080  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:24 2017 UTC-Tue Jul 18 08:44:24 2017 UTC (0.001 )  Time stamp start 1500367464416044990 end 1500367464415044990  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:25 2017 UTC-Tue Jul 18 08:44:25 2017 UTC (0.001 )  Time stamp start 1500367465663284390 end 1500367465662284390  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:27 2017 UTC-Tue Jul 18 08:44:27 2017 UTC (0.001 )  Time stamp start 1500367467229820950 end 1500367467228820950  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:29 2017 UTC-Tue Jul 18 08:44:29 2017 UTC (0.001 )  Time stamp start 1500367469147437550 end 1500367469146437550  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:30 2017 UTC-Tue Jul 18 08:44:30 2017 UTC (0.001 )  Time stamp start 1500367470039379990 end 1500367470038379990  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:31 2017 UTC-Tue Jul 18 08:44:31 2017 UTC (0.000 )  Time stamp start 1500367471424822500 end 1500367471424722500  Run 329964, LB 336, lumi 1.00
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:32 2017 UTC-Tue Jul 18 08:44:32 2017 UTC (0.001 )  Time stamp start 1500367472444071535 end 1500367472443071535  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:34 2017 UTC-Tue Jul 18 08:44:34 2017 UTC (0.001 )  Time stamp start 1500367474415255200 end 1500367474414255200  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:36 2017 UTC-Tue Jul 18 08:44:36 2017 UTC (0.001 )  Time stamp start 1500367476716179685 end 1500367476715179685  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:39 2017 UTC-Tue Jul 18 08:44:39 2017 UTC (0.001 )  Time stamp start 1500367479285119355 end 1500367479284119355  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:40 2017 UTC-Tue Jul 18 08:44:40 2017 UTC (0.001 )  Time stamp start 1500367480235064255 end 1500367480234064255  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:41 2017 UTC-Tue Jul 18 08:44:41 2017 UTC (0.001 )  Time stamp start 1500367481395691105 end 1500367481394691105  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:41 2017 UTC-Tue Jul 18 08:44:41 2017 UTC (0.001 )  Time stamp start 1500367481871663190 end 1500367481870663190  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:42 2017 UTC-Tue Jul 18 08:44:42 2017 UTC (0.001 )  Time stamp start 1500367482891729300 end 1500367482890729300  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:43 2017 UTC-Tue Jul 18 08:44:43 2017 UTC (0.001 )  Time stamp start 1500367483485301885 end 1500367483484301885  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:44 2017 UTC-Tue Jul 18 08:44:44 2017 UTC (0.001 )  Time stamp start 1500367484041094960 end 1500367484040094960  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:45 2017 UTC-Tue Jul 18 08:44:45 2017 UTC (0.001 )  Time stamp start 1500367485410258795 end 1500367485409258795  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:46 2017 UTC-Tue Jul 18 08:44:46 2017 UTC (0.001 )  Time stamp start 1500367486206025210 end 1500367486205025210  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:46 2017 UTC-Tue Jul 18 08:44:46 2017 UTC (0.001 )  Time stamp start 1500367486723388955 end 1500367486722388955  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:47 2017 UTC-Tue Jul 18 08:44:47 2017 UTC (0.000 )  Time stamp start 1500367487843500905 end 1500367487843400905  Run 329964, LB 336, lumi 1.00
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:48 2017 UTC-Tue Jul 18 08:44:48 2017 UTC (0.000 )  Time stamp start 1500367488794881770 end 1500367488794781770  Run 329964, LB 336, lumi 1.00
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:49 2017 UTC-Tue Jul 18 08:44:49 2017 UTC (0.001 )  Time stamp start 1500367489364674190 end 1500367489363674190  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:50 2017 UTC-Tue Jul 18 08:44:50 2017 UTC (0.001 )  Time stamp start 1500367490863314750 end 1500367490862314750  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:53 2017 UTC-Tue Jul 18 08:44:53 2017 UTC (0.001 )  Time stamp start 1500367493308185395 end 1500367493307185395  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:53 2017 UTC-Tue Jul 18 08:44:53 2017 UTC (0.001 )  Time stamp start 1500367493966469095 end 1500367493965469095  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:55 2017 UTC-Tue Jul 18 08:44:55 2017 UTC (0.001 )  Time stamp start 1500367495183658075 end 1500367495182658075  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:57 2017 UTC-Tue Jul 18 08:44:57 2017 UTC (0.001 )  Time stamp start 1500367497388883050 end 1500367497387883050  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:58 2017 UTC-Tue Jul 18 08:44:58 2017 UTC (0.001 )  Time stamp start 1500367498481467235 end 1500367498480467235  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:44:59 2017 UTC-Tue Jul 18 08:44:59 2017 UTC (0.001 )  Time stamp start 1500367499729963530 end 1500367499728963530  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:00 2017 UTC-Tue Jul 18 08:45:00 2017 UTC (0.001 )  Time stamp start 1500367500205269360 end 1500367500204269360  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:02 2017 UTC-Tue Jul 18 08:45:02 2017 UTC (0.001 )  Time stamp start 1500367502140098650 end 1500367502139098650  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:02 2017 UTC-Tue Jul 18 08:45:02 2017 UTC (0.001 )  Time stamp start 1500367502977730840 end 1500367502976730840  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:03 2017 UTC-Tue Jul 18 08:45:03 2017 UTC (0.001 )  Time stamp start 1500367503694199440 end 1500367503693199440  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:04 2017 UTC-Tue Jul 18 08:45:04 2017 UTC (0.001 )  Time stamp start 1500367504650931090 end 1500367504649931090  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:05 2017 UTC-Tue Jul 18 08:45:05 2017 UTC (0.001 )  Time stamp start 1500367505319340725 end 1500367505318340725  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:06 2017 UTC-Tue Jul 18 08:45:06 2017 UTC (0.001 )  Time stamp start 1500367506856255720 end 1500367506855255720  Run 329964, LB 336, lumi 9.96
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:08 2017 UTC-Tue Jul 18 08:45:08 2017 UTC (0.000 )  Time stamp start 1500367508051551285 end 1500367508051451285  Run 329964, LB 336, lumi 1.00
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:09 2017 UTC-Tue Jul 18 08:45:09 2017 UTC (0.001 )  Time stamp start 1500367509522216810 end 1500367509521216810  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:10 2017 UTC-Tue Jul 18 08:45:10 2017 UTC (0.001 )  Time stamp start 1500367510321230545 end 1500367510320230545  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:10 2017 UTC-Tue Jul 18 08:45:10 2017 UTC (0.001 )  Time stamp start 1500367510942250490 end 1500367510941250490  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:12 2017 UTC-Tue Jul 18 08:45:12 2017 UTC (0.001 )  Time stamp start 1500367512153957090 end 1500367512152957090  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:12 2017 UTC-Tue Jul 18 08:45:12 2017 UTC (0.001 )  Time stamp start 1500367512785684050 end 1500367512784684050  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:13 2017 UTC-Tue Jul 18 08:45:13 2017 UTC (0.001 )  Time stamp start 1500367513583084890 end 1500367513582084890  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:14 2017 UTC-Tue Jul 18 08:45:14 2017 UTC (0.001 )  Time stamp start 1500367514648605310 end 1500367514647605310  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:15 2017 UTC-Tue Jul 18 08:45:15 2017 UTC (0.001 )  Time stamp start 1500367515707269615 end 1500367515706269615  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:17 2017 UTC-Tue Jul 18 08:45:17 2017 UTC (0.000 )  Time stamp start 1500367517127264105 end 1500367517127164105  Run 329964, LB 337, lumi 0.99
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:19 2017 UTC-Tue Jul 18 08:45:19 2017 UTC (0.001 )  Time stamp start 1500367519054910840 end 1500367519053910840  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:20 2017 UTC-Tue Jul 18 08:45:20 2017 UTC (0.001 )  Time stamp start 1500367520972704915 end 1500367520971704915  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:22 2017 UTC-Tue Jul 18 08:45:22 2017 UTC (0.001 )  Time stamp start 1500367522409358330 end 1500367522408358330  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:24 2017 UTC-Tue Jul 18 08:45:24 2017 UTC (0.001 )  Time stamp start 1500367524051314965 end 1500367524050314965  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:26 2017 UTC-Tue Jul 18 08:45:26 2017 UTC (0.001 )  Time stamp start 1500367526287987030 end 1500367526286987030  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:27 2017 UTC-Tue Jul 18 08:45:27 2017 UTC (0.000 )  Time stamp start 1500367527107490770 end 1500367527107390770  Run 329964, LB 337, lumi 0.99
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:28 2017 UTC-Tue Jul 18 08:45:28 2017 UTC (0.001 )  Time stamp start 1500367528542093775 end 1500367528541093775  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:30 2017 UTC-Tue Jul 18 08:45:30 2017 UTC (0.001 )  Time stamp start 1500367530519143135 end 1500367530518143135  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:31 2017 UTC-Tue Jul 18 08:45:31 2017 UTC (0.000 )  Time stamp start 1500367531841089955 end 1500367531840989955  Run 329964, LB 337, lumi 0.99
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:32 2017 UTC-Tue Jul 18 08:45:32 2017 UTC (0.001 )  Time stamp start 1500367532796893250 end 1500367532795893250  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:33 2017 UTC-Tue Jul 18 08:45:33 2017 UTC (0.001 )  Time stamp start 1500367533719274445 end 1500367533718274445  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:35 2017 UTC-Tue Jul 18 08:45:35 2017 UTC (0.001 )  Time stamp start 1500367535189427220 end 1500367535188427220  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:36 2017 UTC-Tue Jul 18 08:45:36 2017 UTC (0.001 )  Time stamp start 1500367536090203665 end 1500367536089203665  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:38 2017 UTC-Tue Jul 18 08:45:38 2017 UTC (0.000 )  Time stamp start 1500367538459653475 end 1500367538459553475  Run 329964, LB 337, lumi 0.99
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:39 2017 UTC-Tue Jul 18 08:45:39 2017 UTC (0.001 )  Time stamp start 1500367539107444580 end 1500367539106444580  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:40 2017 UTC-Tue Jul 18 08:45:40 2017 UTC (0.001 )  Time stamp start 1500367540541593515 end 1500367540540593515  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:42 2017 UTC-Tue Jul 18 08:45:42 2017 UTC (0.001 )  Time stamp start 1500367542468975985 end 1500367542467975985  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:44 2017 UTC-Tue Jul 18 08:45:44 2017 UTC (0.001 )  Time stamp start 1500367544020847775 end 1500367544019847775  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:45 2017 UTC-Tue Jul 18 08:45:45 2017 UTC (0.001 )  Time stamp start 1500367545073762330 end 1500367545072762330  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:46 2017 UTC-Tue Jul 18 08:45:46 2017 UTC (0.001 )  Time stamp start 1500367546612588925 end 1500367546611588925  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:48 2017 UTC-Tue Jul 18 08:45:48 2017 UTC (0.001 )  Time stamp start 1500367548736543925 end 1500367548735543925  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:49 2017 UTC-Tue Jul 18 08:45:49 2017 UTC (0.001 )  Time stamp start 1500367549755315315 end 1500367549754315315  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:50 2017 UTC-Tue Jul 18 08:45:50 2017 UTC (0.001 )  Time stamp start 1500367550243210515 end 1500367550242210515  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:51 2017 UTC-Tue Jul 18 08:45:51 2017 UTC (0.000 )  Time stamp start 1500367551975222315 end 1500367551975122315  Run 329964, LB 337, lumi 0.99
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:53 2017 UTC-Tue Jul 18 08:45:53 2017 UTC (0.001 )  Time stamp start 1500367553701838595 end 1500367553700838595  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:54 2017 UTC-Tue Jul 18 08:45:54 2017 UTC (0.001 )  Time stamp start 1500367554188334880 end 1500367554187334880  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:54 2017 UTC-Tue Jul 18 08:45:54 2017 UTC (0.001 )  Time stamp start 1500367554906524635 end 1500367554905524635  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:55 2017 UTC-Tue Jul 18 08:45:55 2017 UTC (0.001 )  Time stamp start 1500367555692836345 end 1500367555691836345  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:57 2017 UTC-Tue Jul 18 08:45:57 2017 UTC (0.000 )  Time stamp start 1500367557336477440 end 1500367557336377440  Run 329964, LB 337, lumi 0.99
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:58 2017 UTC-Tue Jul 18 08:45:58 2017 UTC (0.001 )  Time stamp start 1500367558380798825 end 1500367558379798825  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:58 2017 UTC-Tue Jul 18 08:45:58 2017 UTC (0.001 )  Time stamp start 1500367558962602150 end 1500367558961602150  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:45:59 2017 UTC-Tue Jul 18 08:45:59 2017 UTC (0.001 )  Time stamp start 1500367559826820570 end 1500367559825820570  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:00 2017 UTC-Tue Jul 18 08:46:00 2017 UTC (0.001 )  Time stamp start 1500367560932670465 end 1500367560931670465  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:02 2017 UTC-Tue Jul 18 08:46:02 2017 UTC (0.001 )  Time stamp start 1500367562033408780 end 1500367562032408780  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:02 2017 UTC-Tue Jul 18 08:46:02 2017 UTC (0.001 )  Time stamp start 1500367562951163085 end 1500367562950163085  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:05 2017 UTC-Tue Jul 18 08:46:05 2017 UTC (0.001 )  Time stamp start 1500367565726245565 end 1500367565725245565  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:06 2017 UTC-Tue Jul 18 08:46:06 2017 UTC (0.001 )  Time stamp start 1500367566539001190 end 1500367566538001190  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:08 2017 UTC-Tue Jul 18 08:46:08 2017 UTC (0.001 )  Time stamp start 1500367568150498535 end 1500367568149498535  Run 329964, LB 337, lumi 9.94
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:09 2017 UTC-Tue Jul 18 08:46:09 2017 UTC (0.001 )  Time stamp start 1500367569286357860 end 1500367569285357860  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:10 2017 UTC-Tue Jul 18 08:46:10 2017 UTC (0.001 )  Time stamp start 1500367570421744615 end 1500367570420744615  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:11 2017 UTC-Tue Jul 18 08:46:11 2017 UTC (0.001 )  Time stamp start 1500367571094623575 end 1500367571093623575  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:11 2017 UTC-Tue Jul 18 08:46:11 2017 UTC (0.001 )  Time stamp start 1500367571981879315 end 1500367571980879315  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:14 2017 UTC-Tue Jul 18 08:46:14 2017 UTC (0.000 )  Time stamp start 1500367574083797015 end 1500367574083697015  Run 329964, LB 338, lumi 0.99
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:15 2017 UTC-Tue Jul 18 08:46:15 2017 UTC (0.001 )  Time stamp start 1500367575464536635 end 1500367575463536635  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:16 2017 UTC-Tue Jul 18 08:46:16 2017 UTC (0.001 )  Time stamp start 1500367576021545105 end 1500367576020545105  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:16 2017 UTC-Tue Jul 18 08:46:16 2017 UTC (0.001 )  Time stamp start 1500367576782902260 end 1500367576781902260  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:18 2017 UTC-Tue Jul 18 08:46:18 2017 UTC (0.001 )  Time stamp start 1500367578605381440 end 1500367578604381440  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:20 2017 UTC-Tue Jul 18 08:46:20 2017 UTC (0.001 )  Time stamp start 1500367580350747140 end 1500367580349747140  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:20 2017 UTC-Tue Jul 18 08:46:20 2017 UTC (0.001 )  Time stamp start 1500367580922022770 end 1500367580921022770  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:21 2017 UTC-Tue Jul 18 08:46:21 2017 UTC (0.001 )  Time stamp start 1500367581725458495 end 1500367581724458495  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:22 2017 UTC-Tue Jul 18 08:46:22 2017 UTC (0.001 )  Time stamp start 1500367582265983935 end 1500367582264983935  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:23 2017 UTC-Tue Jul 18 08:46:23 2017 UTC (0.001 )  Time stamp start 1500367583975361815 end 1500367583974361815  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:25 2017 UTC-Tue Jul 18 08:46:25 2017 UTC (0.001 )  Time stamp start 1500367585090051980 end 1500367585089051980  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:26 2017 UTC-Tue Jul 18 08:46:26 2017 UTC (0.001 )  Time stamp start 1500367586992622660 end 1500367586991622660  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:28 2017 UTC-Tue Jul 18 08:46:28 2017 UTC (0.001 )  Time stamp start 1500367588403520300 end 1500367588402520300  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:28 2017 UTC-Tue Jul 18 08:46:28 2017 UTC (0.001 )  Time stamp start 1500367588793140425 end 1500367588792140425  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:29 2017 UTC-Tue Jul 18 08:46:29 2017 UTC (0.000 )  Time stamp start 1500367589815699475 end 1500367589815599475  Run 329964, LB 338, lumi 0.99
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:30 2017 UTC-Tue Jul 18 08:46:30 2017 UTC (0.001 )  Time stamp start 1500367590253446565 end 1500367590252446565  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:30 2017 UTC-Tue Jul 18 08:46:30 2017 UTC (0.001 )  Time stamp start 1500367590808516120 end 1500367590807516120  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:32 2017 UTC-Tue Jul 18 08:46:32 2017 UTC (0.001 )  Time stamp start 1500367592133615825 end 1500367592132615825  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:32 2017 UTC-Tue Jul 18 08:46:32 2017 UTC (0.001 )  Time stamp start 1500367592723572775 end 1500367592722572775  Run 329964, LB 338, lumi 9.93
Event Veto ['MiniNoiseBurst'], Tue Jul 18 08:46:33 2017 UTC-Tue Jul 18 08:46:33 2017 UTC (0.001 )  Time stamp start 1500367593559494685 end 1500367593558494685  Run 329964, LB 338, lumi 9.93
