Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 334588 to 334588
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 334588 to run 334588  lasting from Fri Sep  1 02:24:27 2017 UTC to Fri Sep  1 12:12:50 2017 UTC
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:32:43 2017 UTC-Fri Sep  1 07:32:43 2017 UTC (0.001 )  Time stamp start 1504251163018081100 end 1504251163017080100  Run 334588, LB 324, lumi 5.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:32:52 2017 UTC-Fri Sep  1 07:32:52 2017 UTC (0.001 )  Time stamp start 1504251172788853125 end 1504251172787852205  Run 334588, LB 324, lumi 5.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:32:57 2017 UTC-Fri Sep  1 07:32:57 2017 UTC (0.001 )  Time stamp start 1504251177555703575 end 1504251177554702630  Run 334588, LB 324, lumi 5.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:33:02 2017 UTC-Fri Sep  1 07:33:02 2017 UTC (0.001 )  Time stamp start 1504251182789678660 end 1504251182788677465  Run 334588, LB 324, lumi 5.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:33:08 2017 UTC-Fri Sep  1 07:33:08 2017 UTC (0.001 )  Time stamp start 1504251188540844410 end 1504251188539843915  Run 334588, LB 324, lumi 5.36
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:33:13 2017 UTC-Fri Sep  1 07:33:13 2017 UTC (0.001 )  Time stamp start 1504251193781178940 end 1504251193780178940  Run 334588, LB 325, lumi 5.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:33:19 2017 UTC-Fri Sep  1 07:33:19 2017 UTC (0.001 )  Time stamp start 1504251199687909960 end 1504251199686908765  Run 334588, LB 325, lumi 5.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:33:25 2017 UTC-Fri Sep  1 07:33:25 2017 UTC (0.001 )  Time stamp start 1504251205682782615 end 1504251205681781815  Run 334588, LB 325, lumi 5.36
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:33:32 2017 UTC-Fri Sep  1 07:33:32 2017 UTC (0.001 )  Time stamp start 1504251212112282085 end 1504251212111282085  Run 334588, LB 325, lumi 5.35
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:33:38 2017 UTC-Fri Sep  1 07:33:38 2017 UTC (0.001 )  Time stamp start 1504251218439543580 end 1504251218438543455  Run 334588, LB 325, lumi 5.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:33:57 2017 UTC-Fri Sep  1 07:33:57 2017 UTC (0.001 )  Time stamp start 1504251237577879360 end 1504251237576878115  Run 334588, LB 325, lumi 5.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:34:03 2017 UTC-Fri Sep  1 07:34:03 2017 UTC (0.001 )  Time stamp start 1504251243537717110 end 1504251243536716060  Run 334588, LB 325, lumi 5.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:34:08 2017 UTC-Fri Sep  1 07:34:08 2017 UTC (0.001 )  Time stamp start 1504251248322715655 end 1504251248321715355  Run 334588, LB 325, lumi 5.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:34:15 2017 UTC-Fri Sep  1 07:34:15 2017 UTC (0.001 )  Time stamp start 1504251255049192985 end 1504251255048191935  Run 334588, LB 326, lumi 5.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:34:21 2017 UTC-Fri Sep  1 07:34:21 2017 UTC (0.001 )  Time stamp start 1504251261974646075 end 1504251261973645080  Run 334588, LB 326, lumi 5.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:34:28 2017 UTC-Fri Sep  1 07:34:28 2017 UTC (0.001 )  Time stamp start 1504251268920826550 end 1504251268919825550  Run 334588, LB 326, lumi 5.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:34:35 2017 UTC-Fri Sep  1 07:34:35 2017 UTC (0.001 )  Time stamp start 1504251275960995705 end 1504251275959994510  Run 334588, LB 326, lumi 5.35
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:34:42 2017 UTC-Fri Sep  1 07:34:42 2017 UTC (0.001 )  Time stamp start 1504251282786953555 end 1504251282785953430  Run 334588, LB 326, lumi 5.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:34:48 2017 UTC-Fri Sep  1 07:34:48 2017 UTC (0.001 )  Time stamp start 1504251288552958435 end 1504251288551957390  Run 334588, LB 326, lumi 5.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:34:55 2017 UTC-Fri Sep  1 07:34:55 2017 UTC (0.001 )  Time stamp start 1504251295574475995 end 1504251295573475370  Run 334588, LB 326, lumi 5.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:35:02 2017 UTC-Fri Sep  1 07:35:02 2017 UTC (0.001 )  Time stamp start 1504251302396822950 end 1504251302395821875  Run 334588, LB 326, lumi 5.35
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:35:14 2017 UTC-Fri Sep  1 07:35:14 2017 UTC (0.001 )  Time stamp start 1504251314308780010 end 1504251314307780010  Run 334588, LB 327, lumi 5.34
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:35:15 2017 UTC-Fri Sep  1 07:35:15 2017 UTC (0.001 )  Time stamp start 1504251315952899315 end 1504251315951899315  Run 334588, LB 327, lumi 5.34
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:35:21 2017 UTC-Fri Sep  1 07:35:21 2017 UTC (0.001 )  Time stamp start 1504251321915148525 end 1504251321914148400  Run 334588, LB 327, lumi 5.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:35:28 2017 UTC-Fri Sep  1 07:35:28 2017 UTC (0.001 )  Time stamp start 1504251328533921570 end 1504251328532920195  Run 334588, LB 327, lumi 5.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:35:34 2017 UTC-Fri Sep  1 07:35:34 2017 UTC (0.001 )  Time stamp start 1504251334625133945 end 1504251334624132945  Run 334588, LB 327, lumi 5.34
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:35:41 2017 UTC-Fri Sep  1 07:35:41 2017 UTC (0.001 )  Time stamp start 1504251341475595315 end 1504251341474595195  Run 334588, LB 327, lumi 5.34
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:35:48 2017 UTC-Fri Sep  1 07:35:48 2017 UTC (0.001 )  Time stamp start 1504251348007204200 end 1504251348006204075  Run 334588, LB 327, lumi 5.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:35:54 2017 UTC-Fri Sep  1 07:35:54 2017 UTC (0.001 )  Time stamp start 1504251354439072420 end 1504251354438071375  Run 334588, LB 327, lumi 5.34
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:36:01 2017 UTC-Fri Sep  1 07:36:01 2017 UTC (0.001 )  Time stamp start 1504251361639700015 end 1504251361638699765  Run 334588, LB 327, lumi 5.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:36:09 2017 UTC-Fri Sep  1 07:36:09 2017 UTC (0.001 )  Time stamp start 1504251369867640690 end 1504251369866639645  Run 334588, LB 327, lumi 5.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:36:18 2017 UTC-Fri Sep  1 07:36:18 2017 UTC (0.001 )  Time stamp start 1504251378798497710 end 1504251378797496685  Run 334588, LB 328, lumi 5.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:36:35 2017 UTC-Fri Sep  1 07:36:35 2017 UTC (0.001 )  Time stamp start 1504251395762593875 end 1504251395761592950  Run 334588, LB 328, lumi 5.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:36:44 2017 UTC-Fri Sep  1 07:36:44 2017 UTC (0.001 )  Time stamp start 1504251404827817390 end 1504251404826816615  Run 334588, LB 328, lumi 5.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:36:51 2017 UTC-Fri Sep  1 07:36:51 2017 UTC (0.001 )  Time stamp start 1504251411222730995 end 1504251411221730195  Run 334588, LB 328, lumi 5.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:36:58 2017 UTC-Fri Sep  1 07:36:58 2017 UTC (0.001 )  Time stamp start 1504251418730941305 end 1504251418729940055  Run 334588, LB 328, lumi 5.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:37:05 2017 UTC-Fri Sep  1 07:37:05 2017 UTC (0.001 )  Time stamp start 1504251425008946670 end 1504251425007945425  Run 334588, LB 328, lumi 5.34
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:37:11 2017 UTC-Fri Sep  1 07:37:11 2017 UTC (0.001 )  Time stamp start 1504251431652122660 end 1504251431651121740  Run 334588, LB 328, lumi 5.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:37:18 2017 UTC-Fri Sep  1 07:37:18 2017 UTC (0.001 )  Time stamp start 1504251438565977750 end 1504251438564976805  Run 334588, LB 329, lumi 5.33
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:37:25 2017 UTC-Fri Sep  1 07:37:25 2017 UTC (0.001 )  Time stamp start 1504251445898488720 end 1504251445897488595  Run 334588, LB 329, lumi 5.32
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:37:32 2017 UTC-Fri Sep  1 07:37:32 2017 UTC (0.001 )  Time stamp start 1504251452149743575 end 1504251452148743575  Run 334588, LB 329, lumi 5.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:37:39 2017 UTC-Fri Sep  1 07:37:39 2017 UTC (0.001 )  Time stamp start 1504251459525690435 end 1504251459524689910  Run 334588, LB 329, lumi 5.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:37:47 2017 UTC-Fri Sep  1 07:37:47 2017 UTC (0.001 )  Time stamp start 1504251467927622305 end 1504251467926621255  Run 334588, LB 329, lumi 5.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:37:56 2017 UTC-Fri Sep  1 07:37:56 2017 UTC (0.001 )  Time stamp start 1504251476380001700 end 1504251476379000800  Run 334588, LB 329, lumi 5.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:38:04 2017 UTC-Fri Sep  1 07:38:04 2017 UTC (0.001 )  Time stamp start 1504251484390248820 end 1504251484389247920  Run 334588, LB 329, lumi 5.33
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:38:16 2017 UTC-Fri Sep  1 07:38:16 2017 UTC (0.001 )  Time stamp start 1504251496207679925 end 1504251496206678750  Run 334588, LB 330, lumi 5.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:38:21 2017 UTC-Fri Sep  1 07:38:21 2017 UTC (0.001 )  Time stamp start 1504251501999735225 end 1504251501998734175  Run 334588, LB 330, lumi 5.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:38:56 2017 UTC-Fri Sep  1 07:38:56 2017 UTC (0.001 )  Time stamp start 1504251536795702920 end 1504251536794702395  Run 334588, LB 330, lumi 5.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:39:02 2017 UTC-Fri Sep  1 07:39:02 2017 UTC (0.001 )  Time stamp start 1504251542313392795 end 1504251542312391845  Run 334588, LB 330, lumi 5.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:39:08 2017 UTC-Fri Sep  1 07:39:08 2017 UTC (0.001 )  Time stamp start 1504251548168210605 end 1504251548167209560  Run 334588, LB 330, lumi 5.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:39:12 2017 UTC-Fri Sep  1 07:39:12 2017 UTC (0.001 )  Time stamp start 1504251552855240450 end 1504251552854239400  Run 334588, LB 330, lumi 5.32
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:39:18 2017 UTC-Fri Sep  1 07:39:18 2017 UTC (0.001 )  Time stamp start 1504251558199459455 end 1504251558198458535  Run 334588, LB 331, lumi 5.31
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:39:24 2017 UTC-Fri Sep  1 07:39:24 2017 UTC (0.001 )  Time stamp start 1504251564490445045 end 1504251564489444250  Run 334588, LB 331, lumi 5.31
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:39:57 2017 UTC-Fri Sep  1 07:39:57 2017 UTC (0.001 )  Time stamp start 1504251597385668885 end 1504251597384668885  Run 334588, LB 331, lumi 5.31
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:41:12 2017 UTC-Fri Sep  1 07:41:12 2017 UTC (0.001 )  Time stamp start 1504251672145714200 end 1504251672144714075  Run 334588, LB 332, lumi 5.30
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:41:17 2017 UTC-Fri Sep  1 07:41:17 2017 UTC (0.001 )  Time stamp start 1504251677263181305 end 1504251677262180385  Run 334588, LB 333, lumi 5.30
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:42:37 2017 UTC-Fri Sep  1 07:42:37 2017 UTC (0.001 )  Time stamp start 1504251757197644860 end 1504251757196644860  Run 334588, LB 334, lumi 5.29
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:44:57 2017 UTC-Fri Sep  1 07:44:57 2017 UTC (0.001 )  Time stamp start 1504251897394111760 end 1504251897393111635  Run 334588, LB 336, lumi 5.27
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:45:03 2017 UTC-Fri Sep  1 07:45:03 2017 UTC (0.001 )  Time stamp start 1504251903046211050 end 1504251903045210230  Run 334588, LB 336, lumi 5.27
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:45:09 2017 UTC-Fri Sep  1 07:45:09 2017 UTC (0.001 )  Time stamp start 1504251909061930800 end 1504251909060930150  Run 334588, LB 336, lumi 5.27
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:45:47 2017 UTC-Fri Sep  1 07:45:47 2017 UTC (0.001 )  Time stamp start 1504251947525824600 end 1504251947524824100  Run 334588, LB 337, lumi 5.26
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:45:52 2017 UTC-Fri Sep  1 07:45:52 2017 UTC (0.001 )  Time stamp start 1504251952311397990 end 1504251952310397590  Run 334588, LB 337, lumi 5.26
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:45:57 2017 UTC-Fri Sep  1 07:45:57 2017 UTC (0.001 )  Time stamp start 1504251957198904080 end 1504251957197903160  Run 334588, LB 337, lumi 5.26
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:46:03 2017 UTC-Fri Sep  1 07:46:03 2017 UTC (0.001 )  Time stamp start 1504251963016927065 end 1504251963015926940  Run 334588, LB 337, lumi 5.26
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:46:07 2017 UTC-Fri Sep  1 07:46:07 2017 UTC (0.001 )  Time stamp start 1504251967043709625 end 1504251967042709100  Run 334588, LB 337, lumi 5.26
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:46:29 2017 UTC-Fri Sep  1 07:46:29 2017 UTC (0.001 )  Time stamp start 1504251989238363085 end 1504251989237362960  Run 334588, LB 338, lumi 5.26
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:46:33 2017 UTC-Fri Sep  1 07:46:33 2017 UTC (0.001 )  Time stamp start 1504251993115460040 end 1504251993114459245  Run 334588, LB 338, lumi 5.26
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:46:37 2017 UTC-Fri Sep  1 07:46:37 2017 UTC (0.001 )  Time stamp start 1504251997617949270 end 1504251997616948225  Run 334588, LB 338, lumi 5.26
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:46:41 2017 UTC-Fri Sep  1 07:46:41 2017 UTC (0.001 )  Time stamp start 1504252001936014630 end 1504252001935014505  Run 334588, LB 338, lumi 5.26
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:47:21 2017 UTC-Fri Sep  1 07:47:21 2017 UTC (0.001 )  Time stamp start 1504252041765927010 end 1504252041764926015  Run 334588, LB 339, lumi 5.25
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:47:26 2017 UTC-Fri Sep  1 07:47:26 2017 UTC (0.001 )  Time stamp start 1504252046848171710 end 1504252046847171710  Run 334588, LB 339, lumi 5.25
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:47:31 2017 UTC-Fri Sep  1 07:47:31 2017 UTC (0.001 )  Time stamp start 1504252051894411540 end 1504252051893411395  Run 334588, LB 339, lumi 5.25
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:47:36 2017 UTC-Fri Sep  1 07:47:36 2017 UTC (0.001 )  Time stamp start 1504252056266650745 end 1504252056265650000  Run 334588, LB 339, lumi 5.25
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:48:24 2017 UTC-Fri Sep  1 07:48:24 2017 UTC (0.001 )  Time stamp start 1504252104057633295 end 1504252104056632620  Run 334588, LB 340, lumi 5.25
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:49:18 2017 UTC-Fri Sep  1 07:49:18 2017 UTC (0.001 )  Time stamp start 1504252158758298320 end 1504252158757297495  Run 334588, LB 341, lumi 5.25
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:50:17 2017 UTC-Fri Sep  1 07:50:17 2017 UTC (0.001 )  Time stamp start 1504252217025132690 end 1504252217024132690  Run 334588, LB 342, lumi 5.29
Event Veto ['NoiseBurst'], Fri Sep  1 07:51:08 2017 UTC-Fri Sep  1 07:51:08 2017 UTC (0.001 )  Time stamp start 1504252268631080015 end 1504252268630079715  Run 334588, LB 342, lumi 5.30
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:52:21 2017 UTC-Fri Sep  1 07:52:21 2017 UTC (0.001 )  Time stamp start 1504252341930467535 end 1504252341929467535  Run 334588, LB 344, lumi 5.15
Event Veto ['NoiseBurst'], Fri Sep  1 07:52:56 2017 UTC-Fri Sep  1 07:52:56 2017 UTC (0.001 )  Time stamp start 1504252376789186225 end 1504252376788185355  Run 334588, LB 344, lumi 5.15
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:53:34 2017 UTC-Fri Sep  1 07:53:34 2017 UTC (0.001 )  Time stamp start 1504252414502322470 end 1504252414501321820  Run 334588, LB 345, lumi 5.41
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:56:06 2017 UTC-Fri Sep  1 07:56:06 2017 UTC (0.001 )  Time stamp start 1504252566276436865 end 1504252566275436865  Run 334588, LB 347, lumi 5.39
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:57:56 2017 UTC-Fri Sep  1 07:57:56 2017 UTC (0.001 )  Time stamp start 1504252676886342725 end 1504252676885342725  Run 334588, LB 349, lumi 5.38
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:58:00 2017 UTC-Fri Sep  1 07:58:00 2017 UTC (0.001 )  Time stamp start 1504252680478338930 end 1504252680477338930  Run 334588, LB 349, lumi 5.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:58:16 2017 UTC-Fri Sep  1 07:58:16 2017 UTC (0.001 )  Time stamp start 1504252696521850880 end 1504252696520849960  Run 334588, LB 350, lumi 5.38
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:58:21 2017 UTC-Fri Sep  1 07:58:21 2017 UTC (0.001 )  Time stamp start 1504252701368752440 end 1504252701367752315  Run 334588, LB 350, lumi 5.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:58:25 2017 UTC-Fri Sep  1 07:58:25 2017 UTC (0.001 )  Time stamp start 1504252705923763600 end 1504252705922762605  Run 334588, LB 350, lumi 5.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:58:30 2017 UTC-Fri Sep  1 07:58:30 2017 UTC (0.001 )  Time stamp start 1504252710035571700 end 1504252710034570825  Run 334588, LB 350, lumi 5.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:58:34 2017 UTC-Fri Sep  1 07:58:34 2017 UTC (0.001 )  Time stamp start 1504252714391112725 end 1504252714390111650  Run 334588, LB 350, lumi 5.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:58:39 2017 UTC-Fri Sep  1 07:58:39 2017 UTC (0.001 )  Time stamp start 1504252719178063095 end 1504252719177062170  Run 334588, LB 350, lumi 5.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:58:44 2017 UTC-Fri Sep  1 07:58:44 2017 UTC (0.001 )  Time stamp start 1504252724338433750 end 1504252724337432825  Run 334588, LB 350, lumi 5.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:58:54 2017 UTC-Fri Sep  1 07:58:54 2017 UTC (0.001 )  Time stamp start 1504252734259341995 end 1504252734258340950  Run 334588, LB 350, lumi 5.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:58:59 2017 UTC-Fri Sep  1 07:58:59 2017 UTC (0.001 )  Time stamp start 1504252739350339115 end 1504252739349338240  Run 334588, LB 350, lumi 5.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:59:04 2017 UTC-Fri Sep  1 07:59:04 2017 UTC (0.001 )  Time stamp start 1504252744286519390 end 1504252744285518590  Run 334588, LB 350, lumi 5.38
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:59:09 2017 UTC-Fri Sep  1 07:59:09 2017 UTC (0.001 )  Time stamp start 1504252749247893920 end 1504252749246893920  Run 334588, LB 350, lumi 5.37
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:59:14 2017 UTC-Fri Sep  1 07:59:14 2017 UTC (0.001 )  Time stamp start 1504252754126584145 end 1504252754125584020  Run 334588, LB 350, lumi 5.38
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:59:19 2017 UTC-Fri Sep  1 07:59:19 2017 UTC (0.001 )  Time stamp start 1504252759102735975 end 1504252759101735030  Run 334588, LB 351, lumi 5.37
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:59:24 2017 UTC-Fri Sep  1 07:59:24 2017 UTC (0.001 )  Time stamp start 1504252764047187645 end 1504252764046187520  Run 334588, LB 351, lumi 5.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:59:29 2017 UTC-Fri Sep  1 07:59:29 2017 UTC (0.001 )  Time stamp start 1504252769484856280 end 1504252769483856155  Run 334588, LB 351, lumi 5.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:59:34 2017 UTC-Fri Sep  1 07:59:34 2017 UTC (0.001 )  Time stamp start 1504252774440408560 end 1504252774439408435  Run 334588, LB 351, lumi 5.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:59:39 2017 UTC-Fri Sep  1 07:59:39 2017 UTC (0.001 )  Time stamp start 1504252779459547495 end 1504252779458546450  Run 334588, LB 351, lumi 5.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:59:44 2017 UTC-Fri Sep  1 07:59:44 2017 UTC (0.001 )  Time stamp start 1504252784393439585 end 1504252784392439460  Run 334588, LB 351, lumi 5.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:59:49 2017 UTC-Fri Sep  1 07:59:49 2017 UTC (0.001 )  Time stamp start 1504252789581924760 end 1504252789580923640  Run 334588, LB 351, lumi 5.37
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 07:59:54 2017 UTC-Fri Sep  1 07:59:54 2017 UTC (0.001 )  Time stamp start 1504252794678990800 end 1504252794677990800  Run 334588, LB 351, lumi 5.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 07:59:59 2017 UTC-Fri Sep  1 07:59:59 2017 UTC (0.001 )  Time stamp start 1504252799485992355 end 1504252799484991285  Run 334588, LB 351, lumi 5.37
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 08:00:04 2017 UTC-Fri Sep  1 08:00:04 2017 UTC (0.001 )  Time stamp start 1504252804644416055 end 1504252804643415930  Run 334588, LB 351, lumi 5.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 08:00:09 2017 UTC-Fri Sep  1 08:00:09 2017 UTC (0.001 )  Time stamp start 1504252809558575930 end 1504252809557574930  Run 334588, LB 351, lumi 5.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 08:00:14 2017 UTC-Fri Sep  1 08:00:14 2017 UTC (0.001 )  Time stamp start 1504252814227694360 end 1504252814226694060  Run 334588, LB 351, lumi 5.37
Event Veto ['MiniNoiseBurst'], Fri Sep  1 08:00:18 2017 UTC-Fri Sep  1 08:00:18 2017 UTC (0.001 )  Time stamp start 1504252818749260950 end 1504252818748259630  Run 334588, LB 352, lumi 5.37
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Fri Sep  1 08:00:23 2017 UTC-Fri Sep  1 08:00:23 2017 UTC (0.001 )  Time stamp start 1504252823751195005 end 1504252823750195005  Run 334588, LB 352, lumi 5.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 08:00:28 2017 UTC-Fri Sep  1 08:00:28 2017 UTC (0.001 )  Time stamp start 1504252828890722535 end 1504252828889721840  Run 334588, LB 352, lumi 5.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 08:00:33 2017 UTC-Fri Sep  1 08:00:33 2017 UTC (0.001 )  Time stamp start 1504252833348199960 end 1504252833347199010  Run 334588, LB 352, lumi 5.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 08:00:38 2017 UTC-Fri Sep  1 08:00:38 2017 UTC (0.001 )  Time stamp start 1504252838444204590 end 1504252838443203645  Run 334588, LB 352, lumi 5.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 08:00:43 2017 UTC-Fri Sep  1 08:00:43 2017 UTC (0.001 )  Time stamp start 1504252843764755705 end 1504252843763754780  Run 334588, LB 352, lumi 5.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 08:00:48 2017 UTC-Fri Sep  1 08:00:48 2017 UTC (0.001 )  Time stamp start 1504252848567127855 end 1504252848566126905  Run 334588, LB 352, lumi 5.36
Event Veto ['MiniNoiseBurst'], Fri Sep  1 08:00:53 2017 UTC-Fri Sep  1 08:00:53 2017 UTC (0.001 )  Time stamp start 1504252853437232130 end 1504252853436231705  Run 334588, LB 352, lumi 5.36
