Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 304431 to 304431
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 304431 to run 304431  lasting from Sun Jul 24 20:34:51 2016 UTC to Mon Jul 25 05:56:42 2016 UTC
Event Veto ['MiniNoiseBurst'], Sun Jul 24 20:49:51 2016 UTC-Sun Jul 24 20:49:51 2016 UTC (0.001 )  Time stamp start 1469393391353658235 end 1469393391352657135  Run 304431, LB 16, lumi 0.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:42:31 2016 UTC-Mon Jul 25 03:42:31 2016 UTC (0.001 )  Time stamp start 1469418151525609710 end 1469418151524609460  Run 304431, LB 445, lumi 10.35
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:43:07 2016 UTC-Mon Jul 25 03:43:07 2016 UTC (0.001 )  Time stamp start 1469418187629097080 end 1469418187628097080  Run 304431, LB 445, lumi 10.35
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:43:19 2016 UTC-Mon Jul 25 03:43:19 2016 UTC (0.001 )  Time stamp start 1469418199203816500 end 1469418199202816500  Run 304431, LB 446, lumi 10.34
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:43:37 2016 UTC-Mon Jul 25 03:43:37 2016 UTC (0.001 )  Time stamp start 1469418217579350535 end 1469418217578350535  Run 304431, LB 446, lumi 10.34
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:43:55 2016 UTC-Mon Jul 25 03:43:55 2016 UTC (0.001 )  Time stamp start 1469418235920920500 end 1469418235919920100  Run 304431, LB 446, lumi 10.34
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:44:01 2016 UTC-Mon Jul 25 03:44:01 2016 UTC (0.001 )  Time stamp start 1469418241995244860 end 1469418241994244860  Run 304431, LB 446, lumi 10.34
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:44:55 2016 UTC-Mon Jul 25 03:44:55 2016 UTC (0.001 )  Time stamp start 1469418295095830130 end 1469418295094830130  Run 304431, LB 447, lumi 10.33
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:45:13 2016 UTC-Mon Jul 25 03:45:13 2016 UTC (0.001 )  Time stamp start 1469418313100215850 end 1469418313099215850  Run 304431, LB 447, lumi 10.33
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:45:47 2016 UTC-Mon Jul 25 03:45:47 2016 UTC (0.001 )  Time stamp start 1469418347148056060 end 1469418347147055160  Run 304431, LB 448, lumi 10.33
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:45:58 2016 UTC-Mon Jul 25 03:45:58 2016 UTC (0.001 )  Time stamp start 1469418358312658945 end 1469418358311658945  Run 304431, LB 448, lumi 10.32
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:46:10 2016 UTC-Mon Jul 25 03:46:10 2016 UTC (0.001 )  Time stamp start 1469418370169323710 end 1469418370168323710  Run 304431, LB 448, lumi 10.32
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:46:12 2016 UTC-Mon Jul 25 03:46:12 2016 UTC (0.001 )  Time stamp start 1469418372948214765 end 1469418372947214765  Run 304431, LB 448, lumi 10.32
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:46:51 2016 UTC-Mon Jul 25 03:46:51 2016 UTC (0.001 )  Time stamp start 1469418411469288015 end 1469418411468288015  Run 304431, LB 449, lumi 10.31
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:46:57 2016 UTC-Mon Jul 25 03:46:57 2016 UTC (0.001 )  Time stamp start 1469418417276936225 end 1469418417275936225  Run 304431, LB 449, lumi 10.31
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:47:28 2016 UTC-Mon Jul 25 03:47:28 2016 UTC (0.001 )  Time stamp start 1469418448531131935 end 1469418448530131935  Run 304431, LB 450, lumi 10.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:47:33 2016 UTC-Mon Jul 25 03:47:33 2016 UTC (0.001 )  Time stamp start 1469418453519739420 end 1469418453518739420  Run 304431, LB 450, lumi 10.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:47:45 2016 UTC-Mon Jul 25 03:47:45 2016 UTC (0.001 )  Time stamp start 1469418465303023460 end 1469418465302023160  Run 304431, LB 450, lumi 10.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:47:51 2016 UTC-Mon Jul 25 03:47:51 2016 UTC (0.001 )  Time stamp start 1469418471393641230 end 1469418471392641230  Run 304431, LB 450, lumi 10.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:48:02 2016 UTC-Mon Jul 25 03:48:02 2016 UTC (0.001 )  Time stamp start 1469418482165121190 end 1469418482164121190  Run 304431, LB 450, lumi 10.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:48:14 2016 UTC-Mon Jul 25 03:48:14 2016 UTC (0.001 )  Time stamp start 1469418494269465135 end 1469418494268465135  Run 304431, LB 450, lumi 10.30
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:48:32 2016 UTC-Mon Jul 25 03:48:32 2016 UTC (0.001 )  Time stamp start 1469418512108971055 end 1469418512107970680  Run 304431, LB 451, lumi 10.29
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:48:55 2016 UTC-Mon Jul 25 03:48:55 2016 UTC (0.001 )  Time stamp start 1469418535528428660 end 1469418535527428660  Run 304431, LB 451, lumi 10.29
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:49:12 2016 UTC-Mon Jul 25 03:49:12 2016 UTC (0.001 )  Time stamp start 1469418552847876760 end 1469418552846876460  Run 304431, LB 451, lumi 10.29
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:49:19 2016 UTC-Mon Jul 25 03:49:19 2016 UTC (0.001 )  Time stamp start 1469418559987684950 end 1469418559986684950  Run 304431, LB 452, lumi 10.28
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:49:47 2016 UTC-Mon Jul 25 03:49:47 2016 UTC (0.001 )  Time stamp start 1469418587596036765 end 1469418587595036765  Run 304431, LB 452, lumi 10.28
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:50:04 2016 UTC-Mon Jul 25 03:50:04 2016 UTC (0.001 )  Time stamp start 1469418604746354160 end 1469418604745354160  Run 304431, LB 452, lumi 10.28
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:50:10 2016 UTC-Mon Jul 25 03:50:10 2016 UTC (0.001 )  Time stamp start 1469418610735202830 end 1469418610734202830  Run 304431, LB 452, lumi 10.28
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:50:26 2016 UTC-Mon Jul 25 03:50:26 2016 UTC (0.001 )  Time stamp start 1469418626548156570 end 1469418626547156570  Run 304431, LB 453, lumi 10.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:50:32 2016 UTC-Mon Jul 25 03:50:32 2016 UTC (0.001 )  Time stamp start 1469418632675770845 end 1469418632674770845  Run 304431, LB 453, lumi 10.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:51:30 2016 UTC-Mon Jul 25 03:51:30 2016 UTC (0.001 )  Time stamp start 1469418690895815020 end 1469418690894815020  Run 304431, LB 454, lumi 10.26
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:51:37 2016 UTC-Mon Jul 25 03:51:37 2016 UTC (0.001 )  Time stamp start 1469418697852172000 end 1469418697851172000  Run 304431, LB 454, lumi 10.26
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Mon Jul 25 03:51:43 2016 UTC-Mon Jul 25 03:51:43 2016 UTC (0.001 )  Time stamp start 1469418703904721800 end 1469418703903721650  Run 304431, LB 454, lumi 10.26
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:51:49 2016 UTC-Mon Jul 25 03:51:49 2016 UTC (0.001 )  Time stamp start 1469418709963842105 end 1469418709962840930  Run 304431, LB 454, lumi 10.27
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:52:02 2016 UTC-Mon Jul 25 03:52:02 2016 UTC (0.001 )  Time stamp start 1469418722061085420 end 1469418722060085420  Run 304431, LB 454, lumi 10.26
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:52:08 2016 UTC-Mon Jul 25 03:52:08 2016 UTC (0.001 )  Time stamp start 1469418728247596710 end 1469418728246596560  Run 304431, LB 454, lumi 10.26
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:52:19 2016 UTC-Mon Jul 25 03:52:19 2016 UTC (0.001 )  Time stamp start 1469418739746139000 end 1469418739745139000  Run 304431, LB 454, lumi 10.26
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:52:56 2016 UTC-Mon Jul 25 03:52:56 2016 UTC (0.001 )  Time stamp start 1469418776453525555 end 1469418776452525055  Run 304431, LB 455, lumi 10.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:53:14 2016 UTC-Mon Jul 25 03:53:14 2016 UTC (0.001 )  Time stamp start 1469418794623357455 end 1469418794622357455  Run 304431, LB 455, lumi 10.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:53:45 2016 UTC-Mon Jul 25 03:53:45 2016 UTC (0.001 )  Time stamp start 1469418825741589575 end 1469418825740588400  Run 304431, LB 456, lumi 10.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:54:03 2016 UTC-Mon Jul 25 03:54:03 2016 UTC (0.001 )  Time stamp start 1469418843711710140 end 1469418843710710140  Run 304431, LB 456, lumi 10.24
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:54:15 2016 UTC-Mon Jul 25 03:54:15 2016 UTC (0.001 )  Time stamp start 1469418855427056240 end 1469418855426054970  Run 304431, LB 456, lumi 10.25
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:54:18 2016 UTC-Mon Jul 25 03:54:18 2016 UTC (0.001 )  Time stamp start 1469418858041108610 end 1469418858040108610  Run 304431, LB 456, lumi 10.24
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:54:51 2016 UTC-Mon Jul 25 03:54:51 2016 UTC (0.001 )  Time stamp start 1469418891963529430 end 1469418891962529430  Run 304431, LB 457, lumi 10.22
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:55:04 2016 UTC-Mon Jul 25 03:55:04 2016 UTC (0.001 )  Time stamp start 1469418904348267040 end 1469418904347266095  Run 304431, LB 457, lumi 10.23
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:55:16 2016 UTC-Mon Jul 25 03:55:16 2016 UTC (0.001 )  Time stamp start 1469418916245208415 end 1469418916244208415  Run 304431, LB 457, lumi 10.22
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:55:39 2016 UTC-Mon Jul 25 03:55:39 2016 UTC (0.001 )  Time stamp start 1469418939672587950 end 1469418939671587950  Run 304431, LB 458, lumi 10.22
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:55:50 2016 UTC-Mon Jul 25 03:55:50 2016 UTC (0.001 )  Time stamp start 1469418950879438080 end 1469418950878438080  Run 304431, LB 458, lumi 10.22
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:56:32 2016 UTC-Mon Jul 25 03:56:32 2016 UTC (0.001 )  Time stamp start 1469418992867632990 end 1469418992866632990  Run 304431, LB 459, lumi 10.21
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:56:49 2016 UTC-Mon Jul 25 03:56:49 2016 UTC (0.001 )  Time stamp start 1469419009857924970 end 1469419009856924970  Run 304431, LB 459, lumi 10.21
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:57:13 2016 UTC-Mon Jul 25 03:57:13 2016 UTC (0.001 )  Time stamp start 1469419033213858935 end 1469419033212858685  Run 304431, LB 459, lumi 10.21
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:57:30 2016 UTC-Mon Jul 25 03:57:30 2016 UTC (0.001 )  Time stamp start 1469419050970315045 end 1469419050969315045  Run 304431, LB 460, lumi 10.20
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:57:36 2016 UTC-Mon Jul 25 03:57:36 2016 UTC (0.001 )  Time stamp start 1469419056688303975 end 1469419056687303725  Run 304431, LB 460, lumi 10.20
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:58:00 2016 UTC-Mon Jul 25 03:58:00 2016 UTC (0.001 )  Time stamp start 1469419080144166800 end 1469419080143166800  Run 304431, LB 460, lumi 10.20
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:58:05 2016 UTC-Mon Jul 25 03:58:05 2016 UTC (0.001 )  Time stamp start 1469419085942517070 end 1469419085941517070  Run 304431, LB 460, lumi 10.20
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:58:18 2016 UTC-Mon Jul 25 03:58:18 2016 UTC (0.001 )  Time stamp start 1469419098049458110 end 1469419098048458110  Run 304431, LB 460, lumi 10.20
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:58:29 2016 UTC-Mon Jul 25 03:58:29 2016 UTC (0.001 )  Time stamp start 1469419109007080815 end 1469419109006080815  Run 304431, LB 461, lumi 10.19
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:58:34 2016 UTC-Mon Jul 25 03:58:34 2016 UTC (0.001 )  Time stamp start 1469419114892467525 end 1469419114891467525  Run 304431, LB 461, lumi 10.19
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:58:58 2016 UTC-Mon Jul 25 03:58:58 2016 UTC (0.001 )  Time stamp start 1469419138519966555 end 1469419138518966555  Run 304431, LB 461, lumi 10.19
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:59:15 2016 UTC-Mon Jul 25 03:59:15 2016 UTC (0.001 )  Time stamp start 1469419155299436640 end 1469419155298436640  Run 304431, LB 461, lumi 10.19
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:59:33 2016 UTC-Mon Jul 25 03:59:33 2016 UTC (0.001 )  Time stamp start 1469419173084509945 end 1469419173083509945  Run 304431, LB 462, lumi 10.18
Event Veto ['MiniNoiseBurst'], Mon Jul 25 03:59:43 2016 UTC-Mon Jul 25 03:59:43 2016 UTC (0.001 )  Time stamp start 1469419183031434210 end 1469419183030433035  Run 304431, LB 462, lumi 10.19
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:00:05 2016 UTC-Mon Jul 25 04:00:05 2016 UTC (0.001 )  Time stamp start 1469419205552585770 end 1469419205551584820  Run 304431, LB 462, lumi 10.19
Event Veto ['NoiseBurst'], Mon Jul 25 04:00:10 2016 UTC-Mon Jul 25 04:00:10 2016 UTC (0.010 )  Time stamp start 1469419210038032130 end 1469419210027793950  Run 304431, LB 462, lumi 104.21
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:00:29 2016 UTC-Mon Jul 25 04:00:29 2016 UTC (0.001 )  Time stamp start 1469419229079315505 end 1469419229078315505  Run 304431, LB 463, lumi 10.17
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:00:40 2016 UTC-Mon Jul 25 04:00:40 2016 UTC (0.001 )  Time stamp start 1469419240238634770 end 1469419240237634770  Run 304431, LB 463, lumi 10.17
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:01:08 2016 UTC-Mon Jul 25 04:01:08 2016 UTC (0.001 )  Time stamp start 1469419268245216005 end 1469419268244216005  Run 304431, LB 463, lumi 10.17
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:01:14 2016 UTC-Mon Jul 25 04:01:14 2016 UTC (0.001 )  Time stamp start 1469419274233528950 end 1469419274232528580  Run 304431, LB 463, lumi 10.17
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:01:19 2016 UTC-Mon Jul 25 04:01:19 2016 UTC (0.001 )  Time stamp start 1469419279961937410 end 1469419279960937410  Run 304431, LB 463, lumi 10.17
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:01:48 2016 UTC-Mon Jul 25 04:01:48 2016 UTC (0.001 )  Time stamp start 1469419308529822825 end 1469419308528822825  Run 304431, LB 464, lumi 10.16
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:01:54 2016 UTC-Mon Jul 25 04:01:54 2016 UTC (0.001 )  Time stamp start 1469419314075889410 end 1469419314074889410  Run 304431, LB 464, lumi 10.16
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:02:40 2016 UTC-Mon Jul 25 04:02:40 2016 UTC (0.001 )  Time stamp start 1469419360239064575 end 1469419360238064575  Run 304431, LB 465, lumi 10.15
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:02:51 2016 UTC-Mon Jul 25 04:02:51 2016 UTC (0.001 )  Time stamp start 1469419371426722140 end 1469419371425722140  Run 304431, LB 465, lumi 10.15
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:02:57 2016 UTC-Mon Jul 25 04:02:57 2016 UTC (0.001 )  Time stamp start 1469419377338296645 end 1469419377337296645  Run 304431, LB 465, lumi 10.15
Event Veto ['NoiseBurst'], Mon Jul 25 04:03:22 2016 UTC-Mon Jul 25 04:03:22 2016 UTC (0.010 )  Time stamp start 1469419402133545160 end 1469419402123544635  Run 304431, LB 466, lumi 101.40
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:04:00 2016 UTC-Mon Jul 25 04:04:00 2016 UTC (0.001 )  Time stamp start 1469419440227130985 end 1469419440226130985  Run 304431, LB 466, lumi 10.14
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:04:12 2016 UTC-Mon Jul 25 04:04:12 2016 UTC (0.001 )  Time stamp start 1469419452285821285 end 1469419452284821035  Run 304431, LB 466, lumi 10.14
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:04:24 2016 UTC-Mon Jul 25 04:04:24 2016 UTC (0.001 )  Time stamp start 1469419464066527190 end 1469419464065527190  Run 304431, LB 467, lumi 10.13
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:04:41 2016 UTC-Mon Jul 25 04:04:41 2016 UTC (0.001 )  Time stamp start 1469419481450701745 end 1469419481449701745  Run 304431, LB 467, lumi 10.13
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:04:58 2016 UTC-Mon Jul 25 04:04:58 2016 UTC (0.001 )  Time stamp start 1469419498552337945 end 1469419498551337945  Run 304431, LB 467, lumi 10.13
Event Veto ['NoiseBurst', 'MiniNoiseBurst'], Mon Jul 25 04:05:16 2016 UTC-Mon Jul 25 04:05:16 2016 UTC (0.001 )  Time stamp start 1469419516584430135 end 1469419516583430135  Run 304431, LB 467, lumi 10.13
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:05:28 2016 UTC-Mon Jul 25 04:05:28 2016 UTC (0.001 )  Time stamp start 1469419528227462750 end 1469419528226462375  Run 304431, LB 468, lumi 10.12
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:05:57 2016 UTC-Mon Jul 25 04:05:57 2016 UTC (0.001 )  Time stamp start 1469419557296237480 end 1469419557295236855  Run 304431, LB 468, lumi 10.13
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:06:02 2016 UTC-Mon Jul 25 04:06:02 2016 UTC (0.001 )  Time stamp start 1469419562887150970 end 1469419562886150970  Run 304431, LB 468, lumi 10.12
Event Veto ['NoiseBurst'], Mon Jul 25 04:06:08 2016 UTC-Mon Jul 25 04:06:08 2016 UTC (0.010 )  Time stamp start 1469419568786169270 end 1469419568775938555  Run 304431, LB 468, lumi 103.53
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:06:25 2016 UTC-Mon Jul 25 04:06:25 2016 UTC (0.001 )  Time stamp start 1469419585582860620 end 1469419585581860620  Run 304431, LB 469, lumi 10.11
Event Veto ['NoiseBurst'], Mon Jul 25 04:06:41 2016 UTC-Mon Jul 25 04:06:41 2016 UTC (0.010 )  Time stamp start 1469419601044002130 end 1469419601033912255  Run 304431, LB 469, lumi 102.03
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:07:00 2016 UTC-Mon Jul 25 04:07:00 2016 UTC (0.001 )  Time stamp start 1469419620129810915 end 1469419620128810915  Run 304431, LB 469, lumi 10.11
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:07:05 2016 UTC-Mon Jul 25 04:07:05 2016 UTC (0.001 )  Time stamp start 1469419625916309630 end 1469419625915309380  Run 304431, LB 469, lumi 10.11
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:09:19 2016 UTC-Mon Jul 25 04:09:19 2016 UTC (0.001 )  Time stamp start 1469419759762723380 end 1469419759761723380  Run 304431, LB 471, lumi 10.09
Event Veto ['NoiseBurst'], Mon Jul 25 04:09:54 2016 UTC-Mon Jul 25 04:09:54 2016 UTC (0.010 )  Time stamp start 1469419794075652905 end 1469419794065652530  Run 304431, LB 472, lumi 100.83
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:09:59 2016 UTC-Mon Jul 25 04:09:59 2016 UTC (0.001 )  Time stamp start 1469419799311740445 end 1469419799310739325  Run 304431, LB 472, lumi 10.09
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:10:04 2016 UTC-Mon Jul 25 04:10:04 2016 UTC (0.001 )  Time stamp start 1469419804831300860 end 1469419804830300860  Run 304431, LB 472, lumi 10.08
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:10:22 2016 UTC-Mon Jul 25 04:10:22 2016 UTC (0.001 )  Time stamp start 1469419822525136865 end 1469419822524136865  Run 304431, LB 473, lumi 10.07
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:10:33 2016 UTC-Mon Jul 25 04:10:33 2016 UTC (0.001 )  Time stamp start 1469419833641696300 end 1469419833640695075  Run 304431, LB 473, lumi 10.09
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:10:50 2016 UTC-Mon Jul 25 04:10:50 2016 UTC (0.001 )  Time stamp start 1469419850610177660 end 1469419850609177660  Run 304431, LB 473, lumi 10.07
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:11:09 2016 UTC-Mon Jul 25 04:11:09 2016 UTC (0.001 )  Time stamp start 1469419869154456200 end 1469419869153455830  Run 304431, LB 473, lumi 10.08
Event Veto ['NoiseBurst'], Mon Jul 25 04:11:26 2016 UTC-Mon Jul 25 04:11:26 2016 UTC (0.010 )  Time stamp start 1469419886540118575 end 1469419886530117825  Run 304431, LB 474, lumi 100.65
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:11:38 2016 UTC-Mon Jul 25 04:11:38 2016 UTC (0.001 )  Time stamp start 1469419898444256775 end 1469419898443256600  Run 304431, LB 474, lumi 10.07
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:11:44 2016 UTC-Mon Jul 25 04:11:44 2016 UTC (0.001 )  Time stamp start 1469419904688089470 end 1469419904687089220  Run 304431, LB 474, lumi 10.07
Event Veto ['NoiseBurst'], Mon Jul 25 04:12:21 2016 UTC-Mon Jul 25 04:12:21 2016 UTC (0.010 )  Time stamp start 1469419941878282875 end 1469419941868138835  Run 304431, LB 474, lumi 102.09
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:12:29 2016 UTC-Mon Jul 25 04:12:29 2016 UTC (0.001 )  Time stamp start 1469419949620975770 end 1469419949619975270  Run 304431, LB 475, lumi 0.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:12:35 2016 UTC-Mon Jul 25 04:12:35 2016 UTC (0.001 )  Time stamp start 1469419955379511745 end 1469419955378511370  Run 304431, LB 475, lumi 0.00
Event Veto ['NoiseBurst'], Mon Jul 25 04:12:55 2016 UTC-Mon Jul 25 04:12:55 2016 UTC (0.010 )  Time stamp start 1469419975435245910 end 1469419975425245410  Run 304431, LB 475, lumi 0.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:12:57 2016 UTC-Mon Jul 25 04:12:57 2016 UTC (0.001 )  Time stamp start 1469419977615692890 end 1469419977614692890  Run 304431, LB 475, lumi 0.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:13:09 2016 UTC-Mon Jul 25 04:13:09 2016 UTC (0.001 )  Time stamp start 1469419989514520110 end 1469419989513519860  Run 304431, LB 475, lumi 0.00
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:13:38 2016 UTC-Mon Jul 25 04:13:38 2016 UTC (0.001 )  Time stamp start 1469420018201011925 end 1469420018200011925  Run 304431, LB 477, lumi 10.04
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:13:50 2016 UTC-Mon Jul 25 04:13:50 2016 UTC (0.001 )  Time stamp start 1469420030191049590 end 1469420030190049590  Run 304431, LB 477, lumi 10.04
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:13:56 2016 UTC-Mon Jul 25 04:13:56 2016 UTC (0.001 )  Time stamp start 1469420036067049305 end 1469420036066049305  Run 304431, LB 477, lumi 10.04
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:14:49 2016 UTC-Mon Jul 25 04:14:49 2016 UTC (0.001 )  Time stamp start 1469420089395490880 end 1469420089394490455  Run 304431, LB 478, lumi 10.03
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:15:13 2016 UTC-Mon Jul 25 04:15:13 2016 UTC (0.001 )  Time stamp start 1469420113266835725 end 1469420113265835725  Run 304431, LB 478, lumi 10.03
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:15:25 2016 UTC-Mon Jul 25 04:15:25 2016 UTC (0.001 )  Time stamp start 1469420125041117030 end 1469420125040116780  Run 304431, LB 478, lumi 10.03
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:15:31 2016 UTC-Mon Jul 25 04:15:31 2016 UTC (0.001 )  Time stamp start 1469420131145123535 end 1469420131144123535  Run 304431, LB 478, lumi 10.03
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:16:12 2016 UTC-Mon Jul 25 04:16:12 2016 UTC (0.001 )  Time stamp start 1469420172526562625 end 1469420172525562625  Run 304431, LB 479, lumi 10.02
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:16:18 2016 UTC-Mon Jul 25 04:16:18 2016 UTC (0.001 )  Time stamp start 1469420178611094205 end 1469420178610092905  Run 304431, LB 479, lumi 10.03
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:16:47 2016 UTC-Mon Jul 25 04:16:47 2016 UTC (0.001 )  Time stamp start 1469420207520915645 end 1469420207519915645  Run 304431, LB 480, lumi 10.01
Event Veto ['MiniNoiseBurst'], Mon Jul 25 04:16:53 2016 UTC-Mon Jul 25 04:16:53 2016 UTC (0.001 )  Time stamp start 1469420213175747060 end 1469420213174747060  Run 304431, LB 480, lumi 10.01
