Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 302956 to 302956
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 302956 to run 302956  lasting from Tue Jun 28 21:54:12 2016 UTC to Wed Jun 29 17:14:32 2016 UTC
Event Veto ['MiniNoiseBurst'], Tue Jun 28 21:59:42 2016 UTC-Tue Jun 28 21:59:42 2016 UTC (0.001 )  Time stamp start 1467151182600309425 end 1467151182599308275  Run 302956, LB 6, lumi 0.00
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:02:29 2016 UTC-Wed Jun 29 02:02:29 2016 UTC (0.001 )  Time stamp start 1467165749761942195 end 1467165749760942195  Run 302956, LB 254, lumi 9.49
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:02:36 2016 UTC-Wed Jun 29 02:02:36 2016 UTC (0.001 )  Time stamp start 1467165756643572390 end 1467165756642572065  Run 302956, LB 254, lumi 9.49
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:02:47 2016 UTC-Wed Jun 29 02:02:47 2016 UTC (0.001 )  Time stamp start 1467165767519314055 end 1467165767518313560  Run 302956, LB 254, lumi 9.49
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:02:52 2016 UTC-Wed Jun 29 02:02:52 2016 UTC (0.001 )  Time stamp start 1467165772539965330 end 1467165772538965080  Run 302956, LB 255, lumi 9.50
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:02:57 2016 UTC-Wed Jun 29 02:02:57 2016 UTC (0.001 )  Time stamp start 1467165777965685400 end 1467165777964685025  Run 302956, LB 255, lumi 9.50
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:03:03 2016 UTC-Wed Jun 29 02:03:03 2016 UTC (0.002 )  Time stamp start 1467165783322371070 end 1467165783320725695  Run 302956, LB 255, lumi 15.63
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:03:31 2016 UTC-Wed Jun 29 02:03:31 2016 UTC (0.001 )  Time stamp start 1467165811602241770 end 1467165811601241395  Run 302956, LB 255, lumi 9.50
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:04:00 2016 UTC-Wed Jun 29 02:04:00 2016 UTC (0.001 )  Time stamp start 1467165840996809245 end 1467165840995809245  Run 302956, LB 256, lumi 9.48
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:04:11 2016 UTC-Wed Jun 29 02:04:11 2016 UTC (0.001 )  Time stamp start 1467165851686203775 end 1467165851685203500  Run 302956, LB 256, lumi 9.48
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:04:18 2016 UTC-Wed Jun 29 02:04:18 2016 UTC (0.001 )  Time stamp start 1467165858310711895 end 1467165858309711520  Run 302956, LB 256, lumi 9.48
Event Veto ['NoiseBurst'], Wed Jun 29 02:04:23 2016 UTC-Wed Jun 29 02:04:23 2016 UTC (0.010 )  Time stamp start 1467165863665985385 end 1467165863655985135  Run 302956, LB 256, lumi 94.78
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:04:30 2016 UTC-Wed Jun 29 02:04:30 2016 UTC (0.001 )  Time stamp start 1467165870442163795 end 1467165870441163795  Run 302956, LB 256, lumi 9.48
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:04:37 2016 UTC-Wed Jun 29 02:04:37 2016 UTC (0.001 )  Time stamp start 1467165877024216810 end 1467165877023216810  Run 302956, LB 256, lumi 9.48
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:04:43 2016 UTC-Wed Jun 29 02:04:43 2016 UTC (0.001 )  Time stamp start 1467165883501434585 end 1467165883500434335  Run 302956, LB 256, lumi 9.48
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:04:50 2016 UTC-Wed Jun 29 02:04:50 2016 UTC (0.001 )  Time stamp start 1467165890179539955 end 1467165890178539460  Run 302956, LB 256, lumi 9.48
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:05:28 2016 UTC-Wed Jun 29 02:05:28 2016 UTC (0.001 )  Time stamp start 1467165928198260800 end 1467165928197259575  Run 302956, LB 257, lumi 9.48
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:05:43 2016 UTC-Wed Jun 29 02:05:43 2016 UTC (0.001 )  Time stamp start 1467165943939509995 end 1467165943938509045  Run 302956, LB 257, lumi 9.48
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:06:07 2016 UTC-Wed Jun 29 02:06:07 2016 UTC (0.001 )  Time stamp start 1467165967007842380 end 1467165967006842380  Run 302956, LB 258, lumi 9.46
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:06:32 2016 UTC-Wed Jun 29 02:06:32 2016 UTC (0.001 )  Time stamp start 1467165992293270985 end 1467165992292270610  Run 302956, LB 258, lumi 9.46
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:06:38 2016 UTC-Wed Jun 29 02:06:38 2016 UTC (0.001 )  Time stamp start 1467165998841380565 end 1467165998840380190  Run 302956, LB 258, lumi 9.46
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:07:04 2016 UTC-Wed Jun 29 02:07:04 2016 UTC (0.001 )  Time stamp start 1467166024615485155 end 1467166024614485155  Run 302956, LB 259, lumi 9.43
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:07:14 2016 UTC-Wed Jun 29 02:07:14 2016 UTC (0.001 )  Time stamp start 1467166034939041830 end 1467166034938041455  Run 302956, LB 259, lumi 9.44
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:07:41 2016 UTC-Wed Jun 29 02:07:41 2016 UTC (0.001 )  Time stamp start 1467166061523879175 end 1467166061522878675  Run 302956, LB 259, lumi 9.44
Event Veto ['NoiseBurst'], Wed Jun 29 02:07:43 2016 UTC-Wed Jun 29 02:07:43 2016 UTC (0.010 )  Time stamp start 1467166063920111110 end 1467166063909988600  Run 302956, LB 259, lumi 95.49
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:07:53 2016 UTC-Wed Jun 29 02:07:53 2016 UTC (0.001 )  Time stamp start 1467166073289126775 end 1467166073288126400  Run 302956, LB 260, lumi 9.43
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:08:06 2016 UTC-Wed Jun 29 02:08:06 2016 UTC (0.001 )  Time stamp start 1467166086578248680 end 1467166086577248505  Run 302956, LB 260, lumi 9.43
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:08:26 2016 UTC-Wed Jun 29 02:08:26 2016 UTC (0.001 )  Time stamp start 1467166106277872980 end 1467166106276872980  Run 302956, LB 260, lumi 9.42
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:08:39 2016 UTC-Wed Jun 29 02:08:39 2016 UTC (0.001 )  Time stamp start 1467166119487254225 end 1467166119486253805  Run 302956, LB 260, lumi 9.43
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:08:52 2016 UTC-Wed Jun 29 02:08:52 2016 UTC (0.001 )  Time stamp start 1467166132858917270 end 1467166132857917270  Run 302956, LB 261, lumi 9.41
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:08:59 2016 UTC-Wed Jun 29 02:08:59 2016 UTC (0.001 )  Time stamp start 1467166139405156695 end 1467166139404156575  Run 302956, LB 261, lumi 9.41
Event Veto ['NoiseBurst'], Wed Jun 29 02:09:01 2016 UTC-Wed Jun 29 02:09:01 2016 UTC (0.010 )  Time stamp start 1467166141389385990 end 1467166141379385840  Run 302956, LB 261, lumi 94.07
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:09:28 2016 UTC-Wed Jun 29 02:09:28 2016 UTC (0.001 )  Time stamp start 1467166168232020625 end 1467166168231020625  Run 302956, LB 261, lumi 9.41
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:09:39 2016 UTC-Wed Jun 29 02:09:39 2016 UTC (0.001 )  Time stamp start 1467166179851834360 end 1467166179850834110  Run 302956, LB 261, lumi 9.41
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:09:56 2016 UTC-Wed Jun 29 02:09:56 2016 UTC (0.001 )  Time stamp start 1467166196210120190 end 1467166196209119940  Run 302956, LB 262, lumi 9.41
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:10:02 2016 UTC-Wed Jun 29 02:10:02 2016 UTC (0.001 )  Time stamp start 1467166202905824395 end 1467166202904824395  Run 302956, LB 262, lumi 9.41
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:10:20 2016 UTC-Wed Jun 29 02:10:20 2016 UTC (0.001 )  Time stamp start 1467166220853696670 end 1467166220852696420  Run 302956, LB 262, lumi 9.41
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:10:27 2016 UTC-Wed Jun 29 02:10:27 2016 UTC (0.001 )  Time stamp start 1467166227544581465 end 1467166227543581465  Run 302956, LB 262, lumi 9.41
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:10:35 2016 UTC-Wed Jun 29 02:10:35 2016 UTC (0.001 )  Time stamp start 1467166235280036485 end 1467166235279036485  Run 302956, LB 262, lumi 9.41
Event Veto ['NoiseBurst'], Wed Jun 29 02:10:53 2016 UTC-Wed Jun 29 02:10:53 2016 UTC (0.010 )  Time stamp start 1467166253238464655 end 1467166253228396090  Run 302956, LB 263, lumi 94.42
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:11:15 2016 UTC-Wed Jun 29 02:11:15 2016 UTC (0.001 )  Time stamp start 1467166275106748505 end 1467166275105748005  Run 302956, LB 263, lumi 9.38
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:11:41 2016 UTC-Wed Jun 29 02:11:41 2016 UTC (0.001 )  Time stamp start 1467166301453368355 end 1467166301452367930  Run 302956, LB 263, lumi 9.38
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:11:54 2016 UTC-Wed Jun 29 02:11:54 2016 UTC (0.001 )  Time stamp start 1467166314271254505 end 1467166314270254255  Run 302956, LB 264, lumi 9.36
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:12:18 2016 UTC-Wed Jun 29 02:12:18 2016 UTC (0.001 )  Time stamp start 1467166338133855010 end 1467166338132854885  Run 302956, LB 264, lumi 9.36
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:12:23 2016 UTC-Wed Jun 29 02:12:23 2016 UTC (0.001 )  Time stamp start 1467166343354183775 end 1467166343353183400  Run 302956, LB 264, lumi 9.36
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:12:29 2016 UTC-Wed Jun 29 02:12:29 2016 UTC (0.001 )  Time stamp start 1467166349912474360 end 1467166349911473985  Run 302956, LB 264, lumi 9.36
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:12:52 2016 UTC-Wed Jun 29 02:12:52 2016 UTC (0.001 )  Time stamp start 1467166372399651855 end 1467166372398651480  Run 302956, LB 265, lumi 9.35
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:13:48 2016 UTC-Wed Jun 29 02:13:48 2016 UTC (0.001 )  Time stamp start 1467166428541965790 end 1467166428540965615  Run 302956, LB 265, lumi 9.34
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:14:13 2016 UTC-Wed Jun 29 02:14:13 2016 UTC (0.001 )  Time stamp start 1467166453227614235 end 1467166453226613985  Run 302956, LB 266, lumi 9.35
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:14:25 2016 UTC-Wed Jun 29 02:14:25 2016 UTC (0.001 )  Time stamp start 1467166465851366695 end 1467166465850366200  Run 302956, LB 266, lumi 9.35
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:14:32 2016 UTC-Wed Jun 29 02:14:32 2016 UTC (0.001 )  Time stamp start 1467166472222925905 end 1467166472221925905  Run 302956, LB 266, lumi 9.35
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:14:44 2016 UTC-Wed Jun 29 02:14:44 2016 UTC (0.001 )  Time stamp start 1467166484709722715 end 1467166484708722590  Run 302956, LB 266, lumi 9.35
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:15:03 2016 UTC-Wed Jun 29 02:15:03 2016 UTC (0.001 )  Time stamp start 1467166503979229150 end 1467166503978228725  Run 302956, LB 267, lumi 9.33
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:15:10 2016 UTC-Wed Jun 29 02:15:10 2016 UTC (0.001 )  Time stamp start 1467166510460860240 end 1467166510459860115  Run 302956, LB 267, lumi 9.33
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:15:27 2016 UTC-Wed Jun 29 02:15:27 2016 UTC (0.001 )  Time stamp start 1467166527858117750 end 1467166527857117750  Run 302956, LB 267, lumi 9.33
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:16:21 2016 UTC-Wed Jun 29 02:16:21 2016 UTC (0.001 )  Time stamp start 1467166581736646120 end 1467166581735646120  Run 302956, LB 268, lumi 9.32
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:16:44 2016 UTC-Wed Jun 29 02:16:44 2016 UTC (0.001 )  Time stamp start 1467166604277118300 end 1467166604276118050  Run 302956, LB 268, lumi 9.33
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:16:55 2016 UTC-Wed Jun 29 02:16:55 2016 UTC (0.001 )  Time stamp start 1467166615208304880 end 1467166615207304505  Run 302956, LB 269, lumi 9.30
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:16:55 2016 UTC-Wed Jun 29 02:16:55 2016 UTC (0.001 )  Time stamp start 1467166615869800580 end 1467166615868800580  Run 302956, LB 269, lumi 9.30
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:17:01 2016 UTC-Wed Jun 29 02:17:01 2016 UTC (0.001 )  Time stamp start 1467166621693141790 end 1467166621692141365  Run 302956, LB 269, lumi 9.30
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:17:08 2016 UTC-Wed Jun 29 02:17:08 2016 UTC (0.001 )  Time stamp start 1467166628222514595 end 1467166628221514220  Run 302956, LB 269, lumi 9.30
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:17:25 2016 UTC-Wed Jun 29 02:17:25 2016 UTC (0.001 )  Time stamp start 1467166645745422905 end 1467166645744422905  Run 302956, LB 269, lumi 9.30
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:17:45 2016 UTC-Wed Jun 29 02:17:45 2016 UTC (0.001 )  Time stamp start 1467166665121930315 end 1467166665120930190  Run 302956, LB 269, lumi 9.30
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:17:51 2016 UTC-Wed Jun 29 02:17:51 2016 UTC (0.001 )  Time stamp start 1467166671720085620 end 1467166671719085445  Run 302956, LB 269, lumi 9.30
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:18:27 2016 UTC-Wed Jun 29 02:18:27 2016 UTC (0.001 )  Time stamp start 1467166707649580685 end 1467166707648580685  Run 302956, LB 270, lumi 9.28
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:18:33 2016 UTC-Wed Jun 29 02:18:33 2016 UTC (0.001 )  Time stamp start 1467166713480264370 end 1467166713479263150  Run 302956, LB 270, lumi 9.30
Event Veto ['NoiseBurst'], Wed Jun 29 02:18:43 2016 UTC-Wed Jun 29 02:18:43 2016 UTC (0.010 )  Time stamp start 1467166723582017330 end 1467166723571851805  Run 302956, LB 270, lumi 94.38
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:18:45 2016 UTC-Wed Jun 29 02:18:45 2016 UTC (0.001 )  Time stamp start 1467166725256344090 end 1467166725255343590  Run 302956, LB 270, lumi 9.29
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:19:05 2016 UTC-Wed Jun 29 02:19:05 2016 UTC (0.001 )  Time stamp start 1467166745200156990 end 1467166745199156990  Run 302956, LB 271, lumi 9.25
Event Veto ['NoiseBurst'], Wed Jun 29 02:19:17 2016 UTC-Wed Jun 29 02:19:17 2016 UTC (0.010 )  Time stamp start 1467166757782971015 end 1467166757772820735  Run 302956, LB 271, lumi 93.90
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:19:23 2016 UTC-Wed Jun 29 02:19:23 2016 UTC (0.001 )  Time stamp start 1467166763728705895 end 1467166763727705645  Run 302956, LB 271, lumi 9.25
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:19:30 2016 UTC-Wed Jun 29 02:19:30 2016 UTC (0.001 )  Time stamp start 1467166770322219335 end 1467166770321218840  Run 302956, LB 271, lumi 9.26
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:19:36 2016 UTC-Wed Jun 29 02:19:36 2016 UTC (0.001 )  Time stamp start 1467166776915243395 end 1467166776914243395  Run 302956, LB 271, lumi 9.25
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:19:43 2016 UTC-Wed Jun 29 02:19:43 2016 UTC (0.001 )  Time stamp start 1467166783486638860 end 1467166783485638360  Run 302956, LB 271, lumi 9.26
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:20:01 2016 UTC-Wed Jun 29 02:20:01 2016 UTC (0.001 )  Time stamp start 1467166801999022105 end 1467166801998021655  Run 302956, LB 272, lumi 9.25
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:20:15 2016 UTC-Wed Jun 29 02:20:15 2016 UTC (0.001 )  Time stamp start 1467166815343877760 end 1467166815342877760  Run 302956, LB 272, lumi 9.25
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:20:22 2016 UTC-Wed Jun 29 02:20:22 2016 UTC (0.001 )  Time stamp start 1467166822126629205 end 1467166822125628955  Run 302956, LB 272, lumi 9.25
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:20:35 2016 UTC-Wed Jun 29 02:20:35 2016 UTC (0.001 )  Time stamp start 1467166835157522980 end 1467166835156522730  Run 302956, LB 272, lumi 9.25
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:20:41 2016 UTC-Wed Jun 29 02:20:41 2016 UTC (0.001 )  Time stamp start 1467166841647575645 end 1467166841646575145  Run 302956, LB 272, lumi 9.26
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:20:46 2016 UTC-Wed Jun 29 02:20:46 2016 UTC (0.001 )  Time stamp start 1467166846479468045 end 1467166846478466750  Run 302956, LB 272, lumi 9.26
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:20:57 2016 UTC-Wed Jun 29 02:20:57 2016 UTC (0.001 )  Time stamp start 1467166857619356105 end 1467166857618355705  Run 302956, LB 273, lumi 9.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:21:04 2016 UTC-Wed Jun 29 02:21:04 2016 UTC (0.001 )  Time stamp start 1467166864084888775 end 1467166864083888600  Run 302956, LB 273, lumi 9.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:21:16 2016 UTC-Wed Jun 29 02:21:16 2016 UTC (0.001 )  Time stamp start 1467166876382413905 end 1467166876381413905  Run 302956, LB 273, lumi 9.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:21:18 2016 UTC-Wed Jun 29 02:21:18 2016 UTC (0.001 )  Time stamp start 1467166878325001830 end 1467166878324001830  Run 302956, LB 273, lumi 9.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:21:26 2016 UTC-Wed Jun 29 02:21:26 2016 UTC (0.001 )  Time stamp start 1467166886412920820 end 1467166886411920820  Run 302956, LB 273, lumi 9.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:21:52 2016 UTC-Wed Jun 29 02:21:52 2016 UTC (0.001 )  Time stamp start 1467166912414813970 end 1467166912413813550  Run 302956, LB 273, lumi 9.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:21:58 2016 UTC-Wed Jun 29 02:21:58 2016 UTC (0.001 )  Time stamp start 1467166918973569015 end 1467166918972568520  Run 302956, LB 274, lumi 9.25
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:22:05 2016 UTC-Wed Jun 29 02:22:05 2016 UTC (0.001 )  Time stamp start 1467166925572394845 end 1467166925571394725  Run 302956, LB 274, lumi 9.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:22:18 2016 UTC-Wed Jun 29 02:22:18 2016 UTC (0.001 )  Time stamp start 1467166938513497900 end 1467166938512497650  Run 302956, LB 274, lumi 9.25
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:22:24 2016 UTC-Wed Jun 29 02:22:24 2016 UTC (0.001 )  Time stamp start 1467166944949154560 end 1467166944948154560  Run 302956, LB 274, lumi 9.24
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:22:37 2016 UTC-Wed Jun 29 02:22:37 2016 UTC (0.001 )  Time stamp start 1467166957904573475 end 1467166957903573175  Run 302956, LB 274, lumi 9.25
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:22:44 2016 UTC-Wed Jun 29 02:22:44 2016 UTC (0.001 )  Time stamp start 1467166964450265410 end 1467166964449264135  Run 302956, LB 274, lumi 9.26
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:22:57 2016 UTC-Wed Jun 29 02:22:57 2016 UTC (0.001 )  Time stamp start 1467166977460430740 end 1467166977459430740  Run 302956, LB 275, lumi 9.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:23:23 2016 UTC-Wed Jun 29 02:23:23 2016 UTC (0.001 )  Time stamp start 1467167003437892205 end 1467167003436891910  Run 302956, LB 275, lumi 9.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:23:29 2016 UTC-Wed Jun 29 02:23:30 2016 UTC (0.001 )  Time stamp start 1467167010000485925 end 1467167009999485925  Run 302956, LB 275, lumi 9.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:23:53 2016 UTC-Wed Jun 29 02:23:53 2016 UTC (0.001 )  Time stamp start 1467167033793897450 end 1467167033792897450  Run 302956, LB 276, lumi 9.21
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:23:56 2016 UTC-Wed Jun 29 02:23:56 2016 UTC (0.001 )  Time stamp start 1467167036276865750 end 1467167036275865600  Run 302956, LB 276, lumi 9.21
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:24:01 2016 UTC-Wed Jun 29 02:24:01 2016 UTC (0.001 )  Time stamp start 1467167041855977705 end 1467167041854977580  Run 302956, LB 276, lumi 9.21
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:24:12 2016 UTC-Wed Jun 29 02:24:12 2016 UTC (0.001 )  Time stamp start 1467167052593777030 end 1467167052592776655  Run 302956, LB 276, lumi 9.22
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:24:24 2016 UTC-Wed Jun 29 02:24:24 2016 UTC (0.001 )  Time stamp start 1467167064411381190 end 1467167064410381070  Run 302956, LB 276, lumi 9.21
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:24:29 2016 UTC-Wed Jun 29 02:24:29 2016 UTC (0.001 )  Time stamp start 1467167069066607970 end 1467167069065607970  Run 302956, LB 276, lumi 9.21
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:24:47 2016 UTC-Wed Jun 29 02:24:47 2016 UTC (0.001 )  Time stamp start 1467167087629336545 end 1467167087628336420  Run 302956, LB 276, lumi 9.21
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:25:01 2016 UTC-Wed Jun 29 02:25:01 2016 UTC (0.001 )  Time stamp start 1467167101264637885 end 1467167101263637885  Run 302956, LB 277, lumi 9.17
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:25:38 2016 UTC-Wed Jun 29 02:25:38 2016 UTC (0.001 )  Time stamp start 1467167138557907740 end 1467167138556907740  Run 302956, LB 277, lumi 9.17
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:25:46 2016 UTC-Wed Jun 29 02:25:46 2016 UTC (0.001 )  Time stamp start 1467167146852529455 end 1467167146851529455  Run 302956, LB 277, lumi 9.17
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:26:06 2016 UTC-Wed Jun 29 02:26:06 2016 UTC (0.001 )  Time stamp start 1467167166558526220 end 1467167166557525970  Run 302956, LB 278, lumi 9.19
Event Veto ['NoiseBurst'], Wed Jun 29 02:26:11 2016 UTC-Wed Jun 29 02:26:11 2016 UTC (0.010 )  Time stamp start 1467167171477567195 end 1467167171467449250  Run 302956, LB 278, lumi 92.99
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:26:12 2016 UTC-Wed Jun 29 02:26:12 2016 UTC (0.001 )  Time stamp start 1467167172595712375 end 1467167172594712375  Run 302956, LB 278, lumi 9.19
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:26:23 2016 UTC-Wed Jun 29 02:26:23 2016 UTC (0.001 )  Time stamp start 1467167183458294310 end 1467167183457293935  Run 302956, LB 278, lumi 9.19
Event Veto ['NoiseBurst'], Wed Jun 29 02:26:28 2016 UTC-Wed Jun 29 02:26:28 2016 UTC (0.010 )  Time stamp start 1467167188526233955 end 1467167188516233460  Run 302956, LB 278, lumi 91.91
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:26:36 2016 UTC-Wed Jun 29 02:26:36 2016 UTC (0.001 )  Time stamp start 1467167196800033845 end 1467167196799033695  Run 302956, LB 278, lumi 9.19
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:26:43 2016 UTC-Wed Jun 29 02:26:43 2016 UTC (0.001 )  Time stamp start 1467167203482879370 end 1467167203481877895  Run 302956, LB 278, lumi 9.20
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:26:50 2016 UTC-Wed Jun 29 02:26:50 2016 UTC (0.001 )  Time stamp start 1467167210072350770 end 1467167210071350520  Run 302956, LB 278, lumi 9.19
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:27:02 2016 UTC-Wed Jun 29 02:27:02 2016 UTC (0.001 )  Time stamp start 1467167222081810270 end 1467167222080809770  Run 302956, LB 279, lumi 9.16
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:27:08 2016 UTC-Wed Jun 29 02:27:08 2016 UTC (0.001 )  Time stamp start 1467167228608972565 end 1467167228607972565  Run 302956, LB 279, lumi 9.16
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:27:15 2016 UTC-Wed Jun 29 02:27:15 2016 UTC (0.001 )  Time stamp start 1467167235199393465 end 1467167235198393465  Run 302956, LB 279, lumi 9.16
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:27:32 2016 UTC-Wed Jun 29 02:27:32 2016 UTC (0.001 )  Time stamp start 1467167252930518395 end 1467167252929517970  Run 302956, LB 279, lumi 9.16
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:27:59 2016 UTC-Wed Jun 29 02:27:59 2016 UTC (0.001 )  Time stamp start 1467167279808283200 end 1467167279807282705  Run 302956, LB 280, lumi 9.16
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:28:06 2016 UTC-Wed Jun 29 02:28:06 2016 UTC (0.001 )  Time stamp start 1467167286298870110 end 1467167286297870110  Run 302956, LB 280, lumi 9.15
Event Veto ['MiniNoiseBurst'], Wed Jun 29 02:28:24 2016 UTC-Wed Jun 29 02:28:24 2016 UTC (0.001 )  Time stamp start 1467167304938754330 end 1467167304937754205  Run 302956, LB 280, lumi 9.15
