Warning in <TInterpreter::ReadRootmapFile>: class  UCharDbArray found in libRootCnvDict.so  is already in libStorageSvcDict.so 
Warning in <TInterpreter::ReadRootmapFile>: class  Event found in libtest_GPyTestDict.so  is already in libG4AtlasControlDict.so 
Reading event veto info from db oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2, tag LARBadChannelsOflEventVeto-RUN2-UPD4-10  Run 334264 to 334264
Reading folder /LAR/BadChannelsOfl/EventVeto from DB oracle://ATLAS_COOLPROD;schema=ATLAS_COOLOFL_LAR;dbname=CONDBR2
Data source lookup using /cvmfs/atlas.cern.ch/repo/sw/software/21.0/AtlasCore/21.0.20/InstallArea/x86_64-slc6-gcc62-opt/XML/AtlasAuthentication/dblookup.xml file
Dumping EventVeto data from run 334264 to run 334264  lasting from Sat Aug 26 10:50:18 2017 UTC to Sat Aug 26 19:17:26 2017 UTC
Event Veto ['MiniNoiseBurst'], Sat Aug 26 11:56:05 2017 UTC-Sat Aug 26 11:56:05 2017 UTC (0.001 )  Time stamp start 1503748565026948760 end 1503748565025948015  Run 334264, LB 72, lumi 0.00
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:49:39 2017 UTC-Sat Aug 26 18:49:39 2017 UTC (0.001 )  Time stamp start 1503773379162832885 end 1503773379161832235  Run 334264, LB 518, lumi 4.31
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:50:21 2017 UTC-Sat Aug 26 18:50:21 2017 UTC (0.001 )  Time stamp start 1503773421778318165 end 1503773421777318165  Run 334264, LB 519, lumi 4.30
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:51:25 2017 UTC-Sat Aug 26 18:51:25 2017 UTC (0.001 )  Time stamp start 1503773485904372765 end 1503773485903372090  Run 334264, LB 520, lumi 4.30
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:51:47 2017 UTC-Sat Aug 26 18:51:47 2017 UTC (0.001 )  Time stamp start 1503773507672689310 end 1503773507671688685  Run 334264, LB 520, lumi 4.30
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:53:11 2017 UTC-Sat Aug 26 18:53:11 2017 UTC (0.001 )  Time stamp start 1503773591907831645 end 1503773591906831645  Run 334264, LB 522, lumi 4.28
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:54:33 2017 UTC-Sat Aug 26 18:54:33 2017 UTC (0.001 )  Time stamp start 1503773673676324790 end 1503773673675324540  Run 334264, LB 523, lumi 4.28
Event Veto ['NoiseBurst'], Sat Aug 26 18:55:51 2017 UTC-Sat Aug 26 18:55:51 2017 UTC (0.001 )  Time stamp start 1503773751407274980 end 1503773751405813620  Run 334264, LB 524, lumi 6.24
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:56:16 2017 UTC-Sat Aug 26 18:56:17 2017 UTC (0.001 )  Time stamp start 1503773777000939290 end 1503773776999938645  Run 334264, LB 525, lumi 4.27
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:56:39 2017 UTC-Sat Aug 26 18:56:39 2017 UTC (0.001 )  Time stamp start 1503773799029940785 end 1503773799028940640  Run 334264, LB 525, lumi 4.27
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:57:01 2017 UTC-Sat Aug 26 18:57:01 2017 UTC (0.001 )  Time stamp start 1503773821295741370 end 1503773821294740695  Run 334264, LB 526, lumi 4.27
Event Veto ['NoiseBurst'], Sat Aug 26 18:57:46 2017 UTC-Sat Aug 26 18:57:46 2017 UTC (0.002 )  Time stamp start 1503773866982945630 end 1503773866981080685  Run 334264, LB 526, lumi 7.95
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:59:00 2017 UTC-Sat Aug 26 18:59:00 2017 UTC (0.001 )  Time stamp start 1503773940691390410 end 1503773940690389760  Run 334264, LB 528, lumi 4.26
Event Veto ['MiniNoiseBurst'], Sat Aug 26 18:59:16 2017 UTC-Sat Aug 26 18:59:16 2017 UTC (0.001 )  Time stamp start 1503773956651613400 end 1503773956650613400  Run 334264, LB 528, lumi 4.25
Event Veto ['MiniNoiseBurst'], Sat Aug 26 19:02:13 2017 UTC-Sat Aug 26 19:02:13 2017 UTC (0.001 )  Time stamp start 1503774133448285005 end 1503774133447285005  Run 334264, LB 531, lumi 4.24
Event Veto ['MiniNoiseBurst'], Sat Aug 26 19:02:56 2017 UTC-Sat Aug 26 19:02:56 2017 UTC (0.001 )  Time stamp start 1503774176167956275 end 1503774176166955875  Run 334264, LB 531, lumi 4.24
Event Veto ['MiniNoiseBurst'], Sat Aug 26 19:03:17 2017 UTC-Sat Aug 26 19:03:17 2017 UTC (0.001 )  Time stamp start 1503774197884388875 end 1503774197883388250  Run 334264, LB 532, lumi 4.24
Event Veto ['MiniNoiseBurst'], Sat Aug 26 19:04:21 2017 UTC-Sat Aug 26 19:04:21 2017 UTC (0.001 )  Time stamp start 1503774261111518140 end 1503774261110517465  Run 334264, LB 533, lumi 4.23
Event Veto ['MiniNoiseBurst'], Sat Aug 26 19:04:42 2017 UTC-Sat Aug 26 19:04:42 2017 UTC (0.001 )  Time stamp start 1503774282726415000 end 1503774282725414500  Run 334264, LB 533, lumi 4.23
Event Veto ['MiniNoiseBurst'], Sat Aug 26 19:05:03 2017 UTC-Sat Aug 26 19:05:03 2017 UTC (0.001 )  Time stamp start 1503774303768056900 end 1503774303767056900  Run 334264, LB 534, lumi 4.22
Event Veto ['NoiseBurst'], Sat Aug 26 19:05:20 2017 UTC-Sat Aug 26 19:05:20 2017 UTC (0.001 )  Time stamp start 1503774320702680565 end 1503774320701625325  Run 334264, LB 534, lumi 4.46
Event Veto ['MiniNoiseBurst'], Sat Aug 26 19:05:25 2017 UTC-Sat Aug 26 19:05:25 2017 UTC (0.001 )  Time stamp start 1503774325254392830 end 1503774325253392580  Run 334264, LB 534, lumi 4.22
Found a total of 34 noisy periods, covering a total of 0.04 seconds
Found a total of 572 Mini noise periods, covering a total of 0.55 seconds
Found a total of 1 corruption periods, covering a total of 0.50 seconds
Lumi loss due to noise-bursts: 0.18 nb-1 out of 93023.51 nb-1 (0.00 per-mil)
Lumi loss due to mini-noise-bursts: 2.74 nb-1 out of 93023.51 nb-1 (0.03 per-mil)
Lumi loss due to corruption: 2.45 nb-1 out of 93023.51 nb-1 (0.03 per-mil)
Overall Lumi loss is 5.37807199752 by 1.08991273 s of veto length
